DayOfYear,Hour,foF2,Longitude,Latitude,F10.7,Station
128,1,4.25,292.9,18.5,76.8,Ramey
128,11,6.85,292.9,18.5,76.8,Ramey
128,12,5.2,292.9,18.5,76.8,Ramey
128,13,5.85,292.9,18.5,76.8,Ramey
129,23,3.45,292.9,18.5,77.7,Ramey
129,0,3.2,292.9,18.5,77.7,Ramey
129,1,3.2,292.9,18.5,77.7,Ramey
129,11,5.55,292.9,18.5,77.7,Ramey
129,12,5.2,292.9,18.5,77.7,Ramey
129,13,5.15,292.9,18.5,77.7,Ramey
130,23,4.1,292.9,18.5,77.8,Ramey
130,0,4.0,292.9,18.5,77.8,Ramey
130,1,4.1,292.9,18.5,77.8,Ramey
130,11,7.05,292.9,18.5,77.8,Ramey
130,12,6.35,292.9,18.5,77.8,Ramey
130,13,7.15,292.9,18.5,77.8,Ramey
131,23,5.55,292.9,18.5,79.5,Ramey
131,0,4.75,292.9,18.5,79.5,Ramey
131,1,5.05,292.9,18.5,79.5,Ramey
131,11,4.951,292.9,18.5,79.5,Ramey
131,12,6.25,292.9,18.5,79.5,Ramey
131,13,5.25,292.9,18.5,79.5,Ramey
132,23,6.8,292.9,18.5,77.6,Ramey
132,0,6.35,292.9,18.5,77.6,Ramey
132,1,5.5,292.9,18.5,77.6,Ramey
132,11,6.25,292.9,18.5,77.6,Ramey
132,12,6.15,292.9,18.5,77.6,Ramey
132,13,7.0,292.9,18.5,77.6,Ramey
133,23,5.05,292.9,18.5,76.2,Ramey
133,0,5.7,292.9,18.5,76.2,Ramey
133,1,5.85,292.9,18.5,76.2,Ramey
133,11,6.95,292.9,18.5,76.2,Ramey
133,12,6.9,292.9,18.5,76.2,Ramey
133,13,7.35,292.9,18.5,76.2,Ramey
134,23,5.5,292.9,18.5,76.0,Ramey
134,0,5.15,292.9,18.5,76.0,Ramey
134,1,4.2,292.9,18.5,76.0,Ramey
134,11,4.25,292.9,18.5,76.0,Ramey
134,12,5.2,292.9,18.5,76.0,Ramey
134,13,6.05,292.9,18.5,76.0,Ramey
135,23,6.05,292.9,18.5,75.6,Ramey
135,0,6.05,292.9,18.5,75.6,Ramey
135,1,5.7,292.9,18.5,75.6,Ramey
135,11,5.55,292.9,18.5,75.6,Ramey
135,12,6.175,292.9,18.5,75.6,Ramey
135,13,9.15,292.9,18.5,75.6,Ramey
136,23,6.2,292.9,18.5,75.3,Ramey
136,0,6.95,292.9,18.5,75.3,Ramey
136,1,5.55,292.9,18.5,75.3,Ramey
136,11,6.55,292.9,18.5,75.3,Ramey
136,12,7.1,292.9,18.5,75.3,Ramey
136,13,7.1,292.9,18.5,75.3,Ramey
137,23,5.2,292.9,18.5,73.8,Ramey
137,0,4.95,292.9,18.5,73.8,Ramey
137,1,4.45,292.9,18.5,73.8,Ramey
137,11,5.925,292.9,18.5,73.8,Ramey
137,12,6.563,292.9,18.5,73.8,Ramey
137,13,7.625,292.9,18.5,73.8,Ramey
138,23,4.75,292.9,18.5,72.2,Ramey
138,0,4.8,292.9,18.5,72.2,Ramey
138,1,4.7,292.9,18.5,72.2,Ramey
138,11,7.55,292.9,18.5,72.2,Ramey
138,12,7.85,292.9,18.5,72.2,Ramey
138,13,8.3,292.9,18.5,72.2,Ramey
139,23,5.6,292.9,18.5,69.6,Ramey
139,0,5.55,292.9,18.5,69.6,Ramey
139,1,5.05,292.9,18.5,69.6,Ramey
139,11,6.85,292.9,18.5,69.6,Ramey
139,12,5.7,292.9,18.5,69.6,Ramey
139,13,8.2,292.9,18.5,69.6,Ramey
140,23,5.25,292.9,18.5,70.4,Ramey
140,0,4.7,292.9,18.5,70.4,Ramey
140,1,4.45,292.9,18.5,70.4,Ramey
140,11,5.425,292.9,18.5,70.4,Ramey
140,12,6.0,292.9,18.5,70.4,Ramey
140,13,5.675,292.9,18.5,70.4,Ramey
141,23,3.15,292.9,18.5,69.7,Ramey
141,0,3.1,292.9,18.5,69.7,Ramey
141,1,2.75,292.9,18.5,69.7,Ramey
141,11,8.9,292.9,18.5,69.7,Ramey
141,12,7.7,292.9,18.5,69.7,Ramey
141,13,4.9,292.9,18.5,69.7,Ramey
142,23,4.9,292.9,18.5,69.0,Ramey
142,0,3.55,292.9,18.5,69.0,Ramey
142,1,3.35,292.9,18.5,69.0,Ramey
142,11,5.95,292.9,18.5,69.0,Ramey
142,12,5.7,292.9,18.5,69.0,Ramey
142,13,5.65,292.9,18.5,69.0,Ramey
143,23,3.45,292.9,18.5,68.2,Ramey
143,0,3.05,292.9,18.5,68.2,Ramey
143,1,3.15,292.9,18.5,68.2,Ramey
143,11,13.65,292.9,18.5,68.2,Ramey
143,12,5.55,292.9,18.5,68.2,Ramey
143,13,6.55,292.9,18.5,68.2,Ramey
144,23,4.95,292.9,18.5,68.1,Ramey
144,0,3.95,292.9,18.5,68.1,Ramey
144,1,6.3,292.9,18.5,68.1,Ramey
144,11,4.75,292.9,18.5,68.1,Ramey
144,12,5.25,292.9,18.5,68.1,Ramey
144,13,5.9,292.9,18.5,68.1,Ramey
145,23,4.0,292.9,18.5,68.7,Ramey
145,0,5.6,292.9,18.5,68.7,Ramey
145,1,3.55,292.9,18.5,68.7,Ramey
145,11,5.7,292.9,18.5,68.7,Ramey
145,12,5.8,292.9,18.5,68.7,Ramey
145,13,6.55,292.9,18.5,68.7,Ramey
146,23,3.1,292.9,18.5,69.8,Ramey
146,0,3.9,292.9,18.5,69.8,Ramey
146,1,3.65,292.9,18.5,69.8,Ramey
146,11,5.501,292.9,18.5,69.8,Ramey
146,12,5.25,292.9,18.5,69.8,Ramey
146,13,5.65,292.9,18.5,69.8,Ramey
147,23,2.85,292.9,18.5,69.3,Ramey
147,0,2.8,292.9,18.5,69.3,Ramey
147,1,2.45,292.9,18.5,69.3,Ramey
147,11,5.625,292.9,18.5,69.3,Ramey
147,12,4.55,292.9,18.5,69.3,Ramey
147,13,6.363,292.9,18.5,69.3,Ramey
148,23,3.45,292.9,18.5,70.0,Ramey
148,0,3.55,292.9,18.5,70.0,Ramey
148,1,3.65,292.9,18.5,70.0,Ramey
148,11,4.4,292.9,18.5,70.0,Ramey
148,12,5.512,292.9,18.5,70.0,Ramey
148,13,5.95,292.9,18.5,70.0,Ramey
149,23,4.1,292.9,18.5,70.1,Ramey
149,0,4.45,292.9,18.5,70.1,Ramey
149,1,3.55,292.9,18.5,70.1,Ramey
149,11,6.15,292.9,18.5,70.1,Ramey
149,12,5.65,292.9,18.5,70.1,Ramey
149,13,5.5,292.9,18.5,70.1,Ramey
150,23,4.05,292.9,18.5,70.6,Ramey
150,0,4.2,292.9,18.5,70.6,Ramey
150,1,5.45,292.9,18.5,70.6,Ramey
150,11,10.25,292.9,18.5,70.6,Ramey
150,12,6.4,292.9,18.5,70.6,Ramey
150,13,6.2,292.9,18.5,70.6,Ramey
151,23,4.1,292.9,18.5,70.6,Ramey
151,0,4.35,292.9,18.5,70.6,Ramey
151,1,4.2,292.9,18.5,70.6,Ramey
151,11,4.1,292.9,18.5,70.6,Ramey
151,12,5.5,292.9,18.5,70.6,Ramey
151,13,5.35,292.9,18.5,70.6,Ramey
152,23,5.5,292.9,18.5,71.7,Ramey
152,0,3.3,292.9,18.5,71.7,Ramey
152,1,3.2,292.9,18.5,71.7,Ramey
152,11,4.25,292.9,18.5,71.7,Ramey
152,12,4.8,292.9,18.5,71.7,Ramey
152,13,5.15,292.9,18.5,71.7,Ramey
153,23,3.95,292.9,18.5,71.9,Ramey
153,0,3.9,292.9,18.5,71.9,Ramey
153,1,4.2,292.9,18.5,71.9,Ramey
153,11,5.75,292.9,18.5,71.9,Ramey
153,12,5.7,292.9,18.5,71.9,Ramey
153,13,7.05,292.9,18.5,71.9,Ramey
154,23,4.8,292.9,18.5,71.8,Ramey
154,0,4.3,292.9,18.5,71.8,Ramey
154,1,4.05,292.9,18.5,71.8,Ramey
154,11,4.3,292.9,18.5,71.8,Ramey
154,12,5.4,292.9,18.5,71.8,Ramey
154,13,6.0,292.9,18.5,71.8,Ramey
155,23,4.55,292.9,18.5,72.1,Ramey
155,0,4.0,292.9,18.5,72.1,Ramey
155,1,3.45,292.9,18.5,72.1,Ramey
155,11,5.853,292.9,18.5,72.1,Ramey
155,12,8.25,292.9,18.5,72.1,Ramey
155,13,5.675,292.9,18.5,72.1,Ramey
156,23,6.25,292.9,18.5,71.8,Ramey
156,0,6.3,292.9,18.5,71.8,Ramey
156,1,6.2,292.9,18.5,71.8,Ramey
156,11,4.9,292.9,18.5,71.8,Ramey
156,12,4.9,292.9,18.5,71.8,Ramey
156,13,5.35,292.9,18.5,71.8,Ramey
157,23,4.4,292.9,18.5,70.9,Ramey
157,0,3.85,292.9,18.5,70.9,Ramey
157,1,5.55,292.9,18.5,70.9,Ramey
157,11,5.125,292.9,18.5,70.9,Ramey
157,12,4.75,292.9,18.5,70.9,Ramey
157,13,5.6,292.9,18.5,70.9,Ramey
158,23,4.1,292.9,18.5,71.0,Ramey
158,0,3.35,292.9,18.5,71.0,Ramey
158,1,3.3,292.9,18.5,71.0,Ramey
158,11,5.55,292.9,18.5,71.0,Ramey
158,12,6.625,292.9,18.5,71.0,Ramey
158,13,7.45,292.9,18.5,71.0,Ramey
159,23,5.95,292.9,18.5,70.5,Ramey
159,0,5.25,292.9,18.5,70.5,Ramey
159,1,5.2,292.9,18.5,70.5,Ramey
159,11,5.7,292.9,18.5,70.5,Ramey
159,12,5.85,292.9,18.5,70.5,Ramey
159,13,5.75,292.9,18.5,70.5,Ramey
160,23,5.6,292.9,18.5,70.5,Ramey
160,0,4.75,292.9,18.5,70.5,Ramey
160,1,4.7,292.9,18.5,70.5,Ramey
160,11,7.35,292.9,18.5,70.5,Ramey
160,12,5.3,292.9,18.5,70.5,Ramey
160,13,5.65,292.9,18.5,70.5,Ramey
161,23,3.4,292.9,18.5,71.0,Ramey
161,0,3.6,292.9,18.5,71.0,Ramey
161,1,3.55,292.9,18.5,71.0,Ramey
161,11,4.95,292.9,18.5,71.0,Ramey
161,12,7.5,292.9,18.5,71.0,Ramey
161,13,5.45,292.9,18.5,71.0,Ramey
162,23,5.5,292.9,18.5,71.9,Ramey
162,0,5.5,292.9,18.5,71.9,Ramey
162,1,5.5,292.9,18.5,71.9,Ramey
162,11,4.325,292.9,18.5,71.9,Ramey
162,12,5.5,292.9,18.5,71.9,Ramey
162,13,4.8,292.9,18.5,71.9,Ramey
163,23,4.25,292.9,18.5,71.6,Ramey
163,0,3.7,292.9,18.5,71.6,Ramey
163,1,3.35,292.9,18.5,71.6,Ramey
163,11,4.5,292.9,18.5,71.6,Ramey
163,12,5.25,292.9,18.5,71.6,Ramey
163,13,10.75,292.9,18.5,71.6,Ramey
164,23,3.75,292.9,18.5,69.6,Ramey
164,0,3.1,292.9,18.5,69.6,Ramey
164,1,3.4,292.9,18.5,69.6,Ramey
164,11,4.775,292.9,18.5,69.6,Ramey
164,12,6.9,292.9,18.5,69.6,Ramey
164,13,4.3,292.9,18.5,69.6,Ramey
165,23,5.65,292.9,18.5,70.1,Ramey
165,0,5.25,292.9,18.5,70.1,Ramey
165,1,4.85,292.9,18.5,70.1,Ramey
165,11,5.6,292.9,18.5,70.1,Ramey
165,12,5.9,292.9,18.5,70.1,Ramey
165,13,6.35,292.9,18.5,70.1,Ramey
166,23,4.4,292.9,18.5,68.8,Ramey
166,0,4.0,292.9,18.5,68.8,Ramey
166,1,3.8,292.9,18.5,68.8,Ramey
166,11,4.75,292.9,18.5,68.8,Ramey
166,12,5.5,292.9,18.5,68.8,Ramey
166,13,7.725,292.9,18.5,68.8,Ramey
167,23,4.65,292.9,18.5,68.0,Ramey
167,0,4.45,292.9,18.5,68.0,Ramey
167,1,3.95,292.9,18.5,68.0,Ramey
167,11,5.6,292.9,18.5,68.0,Ramey
167,12,6.2,292.9,18.5,68.0,Ramey
167,13,6.9,292.9,18.5,68.0,Ramey
168,23,2.85,292.9,18.5,68.5,Ramey
168,0,2.6,292.9,18.5,68.5,Ramey
168,1,2.4,292.9,18.5,68.5,Ramey
168,11,4.75,292.9,18.5,68.5,Ramey
168,12,4.5,292.9,18.5,68.5,Ramey
168,13,6.5,292.9,18.5,68.5,Ramey
169,23,3.75,292.9,18.5,69.2,Ramey
169,0,3.45,292.9,18.5,69.2,Ramey
169,1,3.3,292.9,18.5,69.2,Ramey
169,11,5.55,292.9,18.5,69.2,Ramey
169,12,5.65,292.9,18.5,69.2,Ramey
169,13,5.8,292.9,18.5,69.2,Ramey
170,23,4.0,292.9,18.5,70.2,Ramey
170,0,4.7,292.9,18.5,70.2,Ramey
170,1,4.45,292.9,18.5,70.2,Ramey
170,11,5.825,292.9,18.5,70.2,Ramey
170,12,5.75,292.9,18.5,70.2,Ramey
170,13,6.725,292.9,18.5,70.2,Ramey
171,23,3.45,292.9,18.5,69.9,Ramey
171,0,3.3,292.9,18.5,69.9,Ramey
171,1,2.95,292.9,18.5,69.9,Ramey
171,11,5.8,292.9,18.5,69.9,Ramey
171,12,9.05,292.9,18.5,69.9,Ramey
171,13,6.1,292.9,18.5,69.9,Ramey
173,23,2.55,292.9,18.5,68.6,Ramey
173,0,2.2,292.9,18.5,68.6,Ramey
173,1,2.05,292.9,18.5,68.6,Ramey
173,11,5.6,292.9,18.5,68.6,Ramey
173,12,6.3,292.9,18.5,68.6,Ramey
173,13,5.75,292.9,18.5,68.6,Ramey
174,23,3.05,292.9,18.5,69.5,Ramey
174,0,2.75,292.9,18.5,69.5,Ramey
174,1,2.7,292.9,18.5,69.5,Ramey
174,11,4.5,292.9,18.5,69.5,Ramey
174,12,5.6,292.9,18.5,69.5,Ramey
174,13,5.475,292.9,18.5,69.5,Ramey
175,23,3.75,292.9,18.5,70.2,Ramey
175,0,3.4,292.9,18.5,70.2,Ramey
175,1,4.45,292.9,18.5,70.2,Ramey
175,11,4.95,292.9,18.5,70.2,Ramey
175,12,6.85,292.9,18.5,70.2,Ramey
175,13,5.5,292.9,18.5,70.2,Ramey
176,23,3.3,292.9,18.5,70.2,Ramey
176,0,3.25,292.9,18.5,70.2,Ramey
176,1,3.0,292.9,18.5,70.2,Ramey
176,11,4.4,292.9,18.5,70.2,Ramey
176,12,5.8,292.9,18.5,70.2,Ramey
176,13,5.8,292.9,18.5,70.2,Ramey
177,23,5.6,292.9,18.5,70.3,Ramey
177,0,5.25,292.9,18.5,70.3,Ramey
177,1,5.1,292.9,18.5,70.3,Ramey
177,11,4.375,292.9,18.5,70.3,Ramey
177,12,5.2,292.9,18.5,70.3,Ramey
177,13,6.2,292.9,18.5,70.3,Ramey
178,23,5.65,292.9,18.5,69.3,Ramey
178,0,5.35,292.9,18.5,69.3,Ramey
178,1,4.4,292.9,18.5,69.3,Ramey
178,11,7.2,292.9,18.5,69.3,Ramey
178,12,7.05,292.9,18.5,69.3,Ramey
178,13,11.7,292.9,18.5,69.3,Ramey
179,23,4.8,292.9,18.5,70.4,Ramey
179,0,4.45,292.9,18.5,70.4,Ramey
179,1,4.1,292.9,18.5,70.4,Ramey
179,11,5.45,292.9,18.5,70.4,Ramey
179,12,5.6,292.9,18.5,70.4,Ramey
179,13,6.2,292.9,18.5,70.4,Ramey
180,23,5.3,292.9,18.5,69.9,Ramey
180,0,4.75,292.9,18.5,69.9,Ramey
180,1,4.85,292.9,18.5,69.9,Ramey
180,11,5.575,292.9,18.5,69.9,Ramey
180,12,5.4,292.9,18.5,69.9,Ramey
180,13,5.95,292.9,18.5,69.9,Ramey
181,23,4.1,292.9,18.5,69.7,Ramey
181,0,4.05,292.9,18.5,69.7,Ramey
181,1,3.8,292.9,18.5,69.7,Ramey
181,11,5.175,292.9,18.5,69.7,Ramey
181,12,5.65,292.9,18.5,69.7,Ramey
181,13,4.35,292.9,18.5,69.7,Ramey
182,23,3.85,292.9,18.5,70.5,Ramey
182,0,3.3,292.9,18.5,70.5,Ramey
182,1,3.35,292.9,18.5,70.5,Ramey
182,11,7.35,292.9,18.5,70.5,Ramey
182,12,4.9,292.9,18.5,70.5,Ramey
182,13,6.375,292.9,18.5,70.5,Ramey
183,23,6.65,292.9,18.5,69.5,Ramey
183,0,6.3,292.9,18.5,69.5,Ramey
183,1,6.25,292.9,18.5,69.5,Ramey
183,11,5.175,292.9,18.5,69.5,Ramey
183,12,4.6,292.9,18.5,69.5,Ramey
183,13,4.3,292.9,18.5,69.5,Ramey
184,23,4.95,292.9,18.5,69.1,Ramey
184,0,5.05,292.9,18.5,69.1,Ramey
184,1,4.75,292.9,18.5,69.1,Ramey
184,11,5.575,292.9,18.5,69.1,Ramey
184,12,5.725,292.9,18.5,69.1,Ramey
184,13,5.8,292.9,18.5,69.1,Ramey
185,23,4.25,292.9,18.5,69.9,Ramey
185,0,4.1,292.9,18.5,69.9,Ramey
185,1,3.15,292.9,18.5,69.9,Ramey
185,11,4.6,292.9,18.5,69.9,Ramey
185,12,6.0,292.9,18.5,69.9,Ramey
185,13,5.65,292.9,18.5,69.9,Ramey
186,23,4.1,292.9,18.5,69.0,Ramey
186,0,4.7,292.9,18.5,69.0,Ramey
186,1,4.5,292.9,18.5,69.0,Ramey
186,11,5.5,292.9,18.5,69.0,Ramey
186,12,5.625,292.9,18.5,69.0,Ramey
186,13,4.575,292.9,18.5,69.0,Ramey
187,23,4.05,292.9,18.5,68.8,Ramey
187,0,3.9,292.9,18.5,68.8,Ramey
187,1,3.85,292.9,18.5,68.8,Ramey
187,11,6.85,292.9,18.5,68.8,Ramey
187,12,5.525,292.9,18.5,68.8,Ramey
187,13,8.25,292.9,18.5,68.8,Ramey
188,23,2.9,292.9,18.5,69.6,Ramey
188,0,2.05,292.9,18.5,69.6,Ramey
188,1,2.0,292.9,18.5,69.6,Ramey
188,11,7.4,292.9,18.5,69.6,Ramey
188,12,9.2,292.9,18.5,69.6,Ramey
188,13,5.9,292.9,18.5,69.6,Ramey
189,23,4.25,292.9,18.5,68.7,Ramey
189,0,3.35,292.9,18.5,68.7,Ramey
189,1,3.75,292.9,18.5,68.7,Ramey
189,11,7.35,292.9,18.5,68.7,Ramey
189,12,5.6,292.9,18.5,68.7,Ramey
189,13,5.4,292.9,18.5,68.7,Ramey
190,23,4.6,292.9,18.5,69.7,Ramey
190,0,4.3,292.9,18.5,69.7,Ramey
190,1,4.6,292.9,18.5,69.7,Ramey
190,11,5.6,292.9,18.5,69.7,Ramey
190,12,5.65,292.9,18.5,69.7,Ramey
190,13,4.75,292.9,18.5,69.7,Ramey
191,23,2.8,292.9,18.5,70.1,Ramey
191,0,2.5,292.9,18.5,70.1,Ramey
191,1,2.7,292.9,18.5,70.1,Ramey
191,11,5.5,292.9,18.5,70.1,Ramey
191,12,7.25,292.9,18.5,70.1,Ramey
191,13,4.9,292.9,18.5,70.1,Ramey
192,23,3.55,292.9,18.5,69.4,Ramey
192,0,3.9,292.9,18.5,69.4,Ramey
192,1,3.5,292.9,18.5,69.4,Ramey
192,11,5.7,292.9,18.5,69.4,Ramey
192,12,5.651,292.9,18.5,69.4,Ramey
192,13,5.5,292.9,18.5,69.4,Ramey
193,23,4.8,292.9,18.5,69.0,Ramey
193,0,4.9,292.9,18.5,69.0,Ramey
193,1,5.25,292.9,18.5,69.0,Ramey
193,11,5.85,292.9,18.5,69.0,Ramey
193,12,5.6,292.9,18.5,69.0,Ramey
193,13,6.45,292.9,18.5,69.0,Ramey
194,23,4.0,292.9,18.5,68.2,Ramey
194,0,3.4,292.9,18.5,68.2,Ramey
194,1,4.35,292.9,18.5,68.2,Ramey
194,11,4.85,292.9,18.5,68.2,Ramey
194,12,4.75,292.9,18.5,68.2,Ramey
194,13,5.4,292.9,18.5,68.2,Ramey
195,23,2.95,292.9,18.5,69.4,Ramey
195,0,2.85,292.9,18.5,69.4,Ramey
195,1,2.9,292.9,18.5,69.4,Ramey
195,11,4.375,292.9,18.5,69.4,Ramey
195,12,6.75,292.9,18.5,69.4,Ramey
195,13,5.213,292.9,18.5,69.4,Ramey
196,23,4.2,292.9,18.5,69.3,Ramey
196,0,3.95,292.9,18.5,69.3,Ramey
196,1,4.05,292.9,18.5,69.3,Ramey
196,11,10.75,292.9,18.5,69.3,Ramey
196,12,6.85,292.9,18.5,69.3,Ramey
196,13,7.8,292.9,18.5,69.3,Ramey
197,23,4.95,292.9,18.5,69.5,Ramey
197,0,2.9,292.9,18.5,69.5,Ramey
197,1,4.45,292.9,18.5,69.5,Ramey
197,11,5.725,292.9,18.5,69.5,Ramey
197,12,5.55,292.9,18.5,69.5,Ramey
197,13,5.4,292.9,18.5,69.5,Ramey
198,23,3.45,292.9,18.5,70.0,Ramey
198,0,3.2,292.9,18.5,70.0,Ramey
198,1,3.9,292.9,18.5,70.0,Ramey
198,11,4.8,292.9,18.5,70.0,Ramey
198,12,4.95,292.9,18.5,70.0,Ramey
198,13,5.2,292.9,18.5,70.0,Ramey
199,23,3.05,292.9,18.5,69.2,Ramey
199,0,2.7,292.9,18.5,69.2,Ramey
199,1,6.05,292.9,18.5,69.2,Ramey
199,11,8.6,292.9,18.5,69.2,Ramey
199,12,7.0,292.9,18.5,69.2,Ramey
199,13,5.45,292.9,18.5,69.2,Ramey
200,23,4.4,292.9,18.5,68.9,Ramey
200,0,3.85,292.9,18.5,68.9,Ramey
200,1,2.85,292.9,18.5,68.9,Ramey
200,11,5.45,292.9,18.5,68.9,Ramey
200,12,5.5,292.9,18.5,68.9,Ramey
200,13,5.35,292.9,18.5,68.9,Ramey
201,23,3.3,292.9,18.5,69.1,Ramey
201,0,3.0,292.9,18.5,69.1,Ramey
201,1,3.15,292.9,18.5,69.1,Ramey
201,11,4.4,292.9,18.5,69.1,Ramey
201,12,10.65,292.9,18.5,69.1,Ramey
201,13,8.4,292.9,18.5,69.1,Ramey
202,23,3.25,292.9,18.5,69.8,Ramey
202,0,2.85,292.9,18.5,69.8,Ramey
202,1,5.65,292.9,18.5,69.8,Ramey
202,11,5.6,292.9,18.5,69.8,Ramey
202,12,3.925,292.9,18.5,69.8,Ramey
202,13,5.5,292.9,18.5,69.8,Ramey
203,23,3.35,292.9,18.5,69.5,Ramey
203,0,3.1,292.9,18.5,69.5,Ramey
203,1,3.0,292.9,18.5,69.5,Ramey
203,11,5.45,292.9,18.5,69.5,Ramey
203,12,4.95,292.9,18.5,69.5,Ramey
203,13,4.85,292.9,18.5,69.5,Ramey
204,23,2.2,292.9,18.5,69.6,Ramey
204,0,5.5,292.9,18.5,69.6,Ramey
204,1,4.4,292.9,18.5,69.6,Ramey
204,11,6.9,292.9,18.5,69.6,Ramey
204,12,6.8,292.9,18.5,69.6,Ramey
204,13,5.1,292.9,18.5,69.6,Ramey
205,23,5.7,292.9,18.5,70.0,Ramey
205,0,4.7,292.9,18.5,70.0,Ramey
205,1,4.25,292.9,18.5,70.0,Ramey
205,11,5.0,292.9,18.5,70.0,Ramey
205,12,4.85,292.9,18.5,70.0,Ramey
205,13,5.2,292.9,18.5,70.0,Ramey
206,23,3.3,292.9,18.5,70.3,Ramey
206,0,3.75,292.9,18.5,70.3,Ramey
206,1,3.9,292.9,18.5,70.3,Ramey
206,11,5.6,292.9,18.5,70.3,Ramey
206,12,8.0,292.9,18.5,70.3,Ramey
206,13,5.8,292.9,18.5,70.3,Ramey
207,23,2.45,292.9,18.5,69.8,Ramey
207,0,2.3,292.9,18.5,69.8,Ramey
207,1,2.4,292.9,18.5,69.8,Ramey
207,11,4.775,292.9,18.5,69.8,Ramey
207,12,4.3,292.9,18.5,69.8,Ramey
207,13,4.95,292.9,18.5,69.8,Ramey
208,23,4.05,292.9,18.5,68.7,Ramey
208,0,3.7,292.9,18.5,68.7,Ramey
208,1,3.25,292.9,18.5,68.7,Ramey
208,11,5.45,292.9,18.5,68.7,Ramey
208,12,5.35,292.9,18.5,68.7,Ramey
208,13,5.45,292.9,18.5,68.7,Ramey
209,23,4.6,292.9,18.5,69.2,Ramey
209,0,4.65,292.9,18.5,69.2,Ramey
209,1,4.2,292.9,18.5,69.2,Ramey
209,11,3.95,292.9,18.5,69.2,Ramey
209,12,4.9,292.9,18.5,69.2,Ramey
209,13,5.4,292.9,18.5,69.2,Ramey
210,23,4.95,292.9,18.5,68.2,Ramey
210,0,4.05,292.9,18.5,68.2,Ramey
210,1,3.8,292.9,18.5,68.2,Ramey
210,11,4.35,292.9,18.5,68.2,Ramey
210,12,8.05,292.9,18.5,68.2,Ramey
210,13,5.775,292.9,18.5,68.2,Ramey
211,23,5.65,292.9,18.5,68.3,Ramey
211,0,5.1,292.9,18.5,68.3,Ramey
211,1,5.55,292.9,18.5,68.3,Ramey
211,11,4.25,292.9,18.5,68.3,Ramey
211,12,4.2,292.9,18.5,68.3,Ramey
211,13,4.85,292.9,18.5,68.3,Ramey
212,23,3.8,292.9,18.5,68.9,Ramey
212,0,3.55,292.9,18.5,68.9,Ramey
212,1,3.6,292.9,18.5,68.9,Ramey
212,11,10.6,292.9,18.5,68.9,Ramey
212,12,7.15,292.9,18.5,68.9,Ramey
212,13,5.9,292.9,18.5,68.9,Ramey
213,23,5.2,292.9,18.5,68.8,Ramey
213,0,4.9,292.9,18.5,68.8,Ramey
213,1,5.65,292.9,18.5,68.8,Ramey
213,11,6.6,292.9,18.5,68.8,Ramey
213,12,4.963,292.9,18.5,68.8,Ramey
213,13,5.675,292.9,18.5,68.8,Ramey
214,23,2.9,292.9,18.5,68.9,Ramey
214,0,4.4,292.9,18.5,68.9,Ramey
214,1,2.1,292.9,18.5,68.9,Ramey
214,11,5.7,292.9,18.5,68.9,Ramey
214,12,5.1,292.9,18.5,68.9,Ramey
214,13,6.375,292.9,18.5,68.9,Ramey
215,23,3.9,292.9,18.5,67.7,Ramey
215,0,2.55,292.9,18.5,67.7,Ramey
215,1,1.95,292.9,18.5,67.7,Ramey
215,11,7.25,292.9,18.5,67.7,Ramey
215,12,4.975,292.9,18.5,67.7,Ramey
215,13,4.85,292.9,18.5,67.7,Ramey
216,23,3.2,292.9,18.5,68.8,Ramey
216,0,3.15,292.9,18.5,68.8,Ramey
216,1,4.15,292.9,18.5,68.8,Ramey
216,11,4.8,292.9,18.5,68.8,Ramey
216,12,5.75,292.9,18.5,68.8,Ramey
216,13,5.4,292.9,18.5,68.8,Ramey
217,23,3.15,292.9,18.5,70.1,Ramey
217,0,6.85,292.9,18.5,70.1,Ramey
217,1,2.5,292.9,18.5,70.1,Ramey
217,11,6.85,292.9,18.5,70.1,Ramey
217,12,5.2,292.9,18.5,70.1,Ramey
217,13,5.3,292.9,18.5,70.1,Ramey
218,23,2.9,292.9,18.5,70.1,Ramey
218,0,3.5,292.9,18.5,70.1,Ramey
218,1,2.45,292.9,18.5,70.1,Ramey
218,11,4.95,292.9,18.5,70.1,Ramey
218,12,6.3,292.9,18.5,70.1,Ramey
218,13,5.25,292.9,18.5,70.1,Ramey
219,23,5.95,292.9,18.5,69.9,Ramey
219,0,5.65,292.9,18.5,69.9,Ramey
219,1,5.35,292.9,18.5,69.9,Ramey
219,11,7.05,292.9,18.5,69.9,Ramey
219,12,6.6,292.9,18.5,69.9,Ramey
219,13,5.65,292.9,18.5,69.9,Ramey
220,23,3.5,292.9,18.5,70.6,Ramey
220,0,4.55,292.9,18.5,70.6,Ramey
220,1,4.75,292.9,18.5,70.6,Ramey
220,11,5.7,292.9,18.5,70.6,Ramey
220,12,8.1,292.9,18.5,70.6,Ramey
220,13,5.55,292.9,18.5,70.6,Ramey
221,23,3.65,292.9,18.5,69.1,Ramey
221,0,3.35,292.9,18.5,69.1,Ramey
221,1,3.15,292.9,18.5,69.1,Ramey
221,11,5.55,292.9,18.5,69.1,Ramey
221,12,7.05,292.9,18.5,69.1,Ramey
221,13,5.25,292.9,18.5,69.1,Ramey
222,23,4.4,292.9,18.5,69.1,Ramey
222,0,3.85,292.9,18.5,69.1,Ramey
