DayOfYear,Hour,foF2,Longitude,Latitude,F10.7,Station
155,11,5.55,292.9,18.5,72.1,Ramey
155,12,5.713,292.9,18.5,72.1,Ramey
155,13,4.35,292.9,18.5,72.1,Ramey
155,14,5.85,292.9,18.5,72.1,Ramey
155,15,5.853,292.9,18.5,72.1,Ramey
155,16,8.25,292.9,18.5,72.1,Ramey
155,17,5.675,292.9,18.5,72.1,Ramey
155,18,6.2,292.9,18.5,72.1,Ramey
155,19,7.5,292.9,18.5,72.1,Ramey
155,20,8.9,292.9,18.5,72.1,Ramey
155,21,9.75,292.9,18.5,72.1,Ramey
155,22,6.05,292.9,18.5,72.1,Ramey
155,23,7.8,292.9,18.5,72.1,Ramey
159,0,8.55,292.9,18.5,70.5,Ramey
159,1,8.15,292.9,18.5,70.5,Ramey
159,2,7.2,292.9,18.5,70.5,Ramey
159,3,5.95,292.9,18.5,70.5,Ramey
159,4,5.25,292.9,18.5,70.5,Ramey
159,5,5.2,292.9,18.5,70.5,Ramey
159,6,5.2,292.9,18.5,70.5,Ramey
159,7,4.1,292.9,18.5,70.5,Ramey
159,8,4.05,292.9,18.5,70.5,Ramey
159,9,3.4,292.9,18.5,70.5,Ramey
159,10,3.75,292.9,18.5,70.5,Ramey
159,11,5.603,292.9,18.5,70.5,Ramey
159,12,4.75,292.9,18.5,70.5,Ramey
159,13,4.25,292.9,18.5,70.5,Ramey
159,14,5.775,292.9,18.5,70.5,Ramey
159,15,5.7,292.9,18.5,70.5,Ramey
159,16,5.85,292.9,18.5,70.5,Ramey
159,17,5.75,292.9,18.5,70.5,Ramey
159,18,5.85,292.9,18.5,70.5,Ramey
159,19,6.825,292.9,18.5,70.5,Ramey
159,20,7.55,292.9,18.5,70.5,Ramey
159,21,8.15,292.9,18.5,70.5,Ramey
159,22,10.413,292.9,18.5,70.5,Ramey
159,23,9.0,292.9,18.5,70.5,Ramey
164,0,7.05,292.9,18.5,69.6,Ramey
164,1,5.45,292.9,18.5,69.6,Ramey
164,2,3.35,292.9,18.5,69.6,Ramey
164,3,3.75,292.9,18.5,69.6,Ramey
164,4,3.1,292.9,18.5,69.6,Ramey
164,5,3.4,292.9,18.5,69.6,Ramey
164,6,3.0,292.9,18.5,69.6,Ramey
164,7,3.25,292.9,18.5,69.6,Ramey
164,8,2.4,292.9,18.5,69.6,Ramey
164,9,3.3,292.9,18.5,69.6,Ramey
164,10,5.75,292.9,18.5,69.6,Ramey
164,11,4.4,292.9,18.5,69.6,Ramey
164,12,4.85,292.9,18.5,69.6,Ramey
164,13,6.038,292.9,18.5,69.6,Ramey
164,14,6.413,292.9,18.5,69.6,Ramey
164,15,4.775,292.9,18.5,69.6,Ramey
164,16,6.9,292.9,18.5,69.6,Ramey
164,17,4.3,292.9,18.5,69.6,Ramey
164,18,6.6,292.9,18.5,69.6,Ramey
164,19,6.65,292.9,18.5,69.6,Ramey
164,20,5.75,292.9,18.5,69.6,Ramey
164,21,6.55,292.9,18.5,69.6,Ramey
164,22,7.05,292.9,18.5,69.6,Ramey
164,23,7.2,292.9,18.5,69.6,Ramey
165,0,6.95,292.9,18.5,70.1,Ramey
165,1,6.6,292.9,18.5,70.1,Ramey
165,2,6.0,292.9,18.5,70.1,Ramey
165,3,5.65,292.9,18.5,70.1,Ramey
165,4,5.25,292.9,18.5,70.1,Ramey
165,5,4.85,292.9,18.5,70.1,Ramey
165,6,4.1,292.9,18.5,70.1,Ramey
165,7,3.3,292.9,18.5,70.1,Ramey
165,8,3.1,292.9,18.5,70.1,Ramey
165,9,3.05,292.9,18.5,70.1,Ramey
165,10,3.25,292.9,18.5,70.1,Ramey
165,11,4.5,292.9,18.5,70.1,Ramey
165,12,4.85,292.9,18.5,70.1,Ramey
165,13,4.863,292.9,18.5,70.1,Ramey
165,14,5.45,292.9,18.5,70.1,Ramey
165,15,5.6,292.9,18.5,70.1,Ramey
165,16,5.9,292.9,18.5,70.1,Ramey
165,17,6.35,292.9,18.5,70.1,Ramey
165,18,6.65,292.9,18.5,70.1,Ramey
165,19,5.6,292.9,18.5,70.1,Ramey
165,20,5.4,292.9,18.5,70.1,Ramey
165,21,6.3,292.9,18.5,70.1,Ramey
165,22,7.1,292.9,18.5,70.1,Ramey
165,23,6.85,292.9,18.5,70.1,Ramey
171,0,4.95,292.9,18.5,69.9,Ramey
171,1,4.35,292.9,18.5,69.9,Ramey
171,2,4.2,292.9,18.5,69.9,Ramey
171,3,3.45,292.9,18.5,69.9,Ramey
171,4,3.3,292.9,18.5,69.9,Ramey
171,5,2.95,292.9,18.5,69.9,Ramey
171,6,2.6,292.9,18.5,69.9,Ramey
171,7,2.5,292.9,18.5,69.9,Ramey
171,8,2.35,292.9,18.5,69.9,Ramey
171,9,4.4,292.9,18.5,69.9,Ramey
171,10,3.3,292.9,18.5,69.9,Ramey
171,11,4.3,292.9,18.5,69.9,Ramey
171,12,4.325,292.9,18.5,69.9,Ramey
171,13,5.554,292.9,18.5,69.9,Ramey
171,14,5.65,292.9,18.5,69.9,Ramey
171,15,5.8,292.9,18.5,69.9,Ramey
171,16,9.05,292.9,18.5,69.9,Ramey
171,17,6.1,292.9,18.5,69.9,Ramey
171,18,6.35,292.9,18.5,69.9,Ramey
171,19,6.85,292.9,18.5,69.9,Ramey
171,20,7.65,292.9,18.5,69.9,Ramey
171,21,8.15,292.9,18.5,69.9,Ramey
171,22,9.15,292.9,18.5,69.9,Ramey
171,23,8.6,292.9,18.5,69.9,Ramey
182,0,6.35,292.9,18.5,70.5,Ramey
182,1,4.4,292.9,18.5,70.5,Ramey
182,2,4.05,292.9,18.5,70.5,Ramey
182,3,3.85,292.9,18.5,70.5,Ramey
182,4,3.3,292.9,18.5,70.5,Ramey
182,5,3.35,292.9,18.5,70.5,Ramey
182,6,3.1,292.9,18.5,70.5,Ramey
182,7,4.3,292.9,18.5,70.5,Ramey
182,8,4.45,292.9,18.5,70.5,Ramey
182,9,4.5,292.9,18.5,70.5,Ramey
182,10,2.6,292.9,18.5,70.5,Ramey
182,11,4.2,292.9,18.5,70.5,Ramey
182,12,3.875,292.9,18.5,70.5,Ramey
182,13,3.9,292.9,18.5,70.5,Ramey
182,14,5.55,292.9,18.5,70.5,Ramey
182,15,7.35,292.9,18.5,70.5,Ramey
182,16,4.9,292.9,18.5,70.5,Ramey
182,17,6.375,292.9,18.5,70.5,Ramey
182,18,6.65,292.9,18.5,70.5,Ramey
182,19,7.1,292.9,18.5,70.5,Ramey
182,20,7.9,292.9,18.5,70.5,Ramey
182,21,9.15,292.9,18.5,70.5,Ramey
182,22,8.3,292.9,18.5,70.5,Ramey
182,23,2.9,292.9,18.5,70.5,Ramey
189,0,5.25,292.9,18.5,68.7,Ramey
189,1,4.25,292.9,18.5,68.7,Ramey
189,2,3.6,292.9,18.5,68.7,Ramey
189,3,4.25,292.9,18.5,68.7,Ramey
189,4,3.35,292.9,18.5,68.7,Ramey
189,5,3.75,292.9,18.5,68.7,Ramey
189,6,3.75,292.9,18.5,68.7,Ramey
189,7,3.05,292.9,18.5,68.7,Ramey
189,8,3.1,292.9,18.5,68.7,Ramey
189,9,3.05,292.9,18.5,68.7,Ramey
189,10,2.9,292.9,18.5,68.7,Ramey
189,11,4.65,292.9,18.5,68.7,Ramey
189,12,4.95,292.9,18.5,68.7,Ramey
189,13,4.875,292.9,18.5,68.7,Ramey
189,14,4.325,292.9,18.5,68.7,Ramey
189,15,7.35,292.9,18.5,68.7,Ramey
189,16,5.6,292.9,18.5,68.7,Ramey
189,17,5.4,292.9,18.5,68.7,Ramey
189,18,6.95,292.9,18.5,68.7,Ramey
189,19,6.45,292.9,18.5,68.7,Ramey
189,20,6.7,292.9,18.5,68.7,Ramey
189,21,7.45,292.9,18.5,68.7,Ramey
189,22,7.65,292.9,18.5,68.7,Ramey
189,23,7.25,292.9,18.5,68.7,Ramey
190,0,7.6,292.9,18.5,69.7,Ramey
190,1,7.0,292.9,18.5,69.7,Ramey
190,2,5.5,292.9,18.5,69.7,Ramey
190,3,4.6,292.9,18.5,69.7,Ramey
190,4,4.3,292.9,18.5,69.7,Ramey
190,5,4.6,292.9,18.5,69.7,Ramey
190,6,4.2,292.9,18.5,69.7,Ramey
190,7,4.7,292.9,18.5,69.7,Ramey
190,8,3.55,292.9,18.5,69.7,Ramey
190,9,4.7,292.9,18.5,69.7,Ramey
190,10,4.35,292.9,18.5,69.7,Ramey
190,11,3.425,292.9,18.5,69.7,Ramey
190,12,4.65,292.9,18.5,69.7,Ramey
190,13,4.6,292.9,18.5,69.7,Ramey
190,14,6.9,292.9,18.5,69.7,Ramey
190,15,5.6,292.9,18.5,69.7,Ramey
190,16,5.65,292.9,18.5,69.7,Ramey
190,17,4.75,292.9,18.5,69.7,Ramey
190,18,5.8,292.9,18.5,69.7,Ramey
190,19,4.9,292.9,18.5,69.7,Ramey
190,20,6.1,292.9,18.5,69.7,Ramey
190,21,6.45,292.9,18.5,69.7,Ramey
190,22,6.3,292.9,18.5,69.7,Ramey
190,23,8.5,292.9,18.5,69.7,Ramey
191,0,5.2,292.9,18.5,70.1,Ramey
191,1,4.8,292.9,18.5,70.1,Ramey
191,2,3.9,292.9,18.5,70.1,Ramey
191,3,2.8,292.9,18.5,70.1,Ramey
191,4,2.5,292.9,18.5,70.1,Ramey
191,5,2.7,292.9,18.5,70.1,Ramey
191,6,2.3,292.9,18.5,70.1,Ramey
191,7,2.45,292.9,18.5,70.1,Ramey
191,8,2.95,292.9,18.5,70.1,Ramey
191,9,3.65,292.9,18.5,70.1,Ramey
191,10,3.35,292.9,18.5,70.1,Ramey
191,11,3.237,292.9,18.5,70.1,Ramey
191,12,4.375,292.9,18.5,70.1,Ramey
191,13,5.2,292.9,18.5,70.1,Ramey
191,14,4.425,292.9,18.5,70.1,Ramey
191,15,5.5,292.9,18.5,70.1,Ramey
191,16,7.25,292.9,18.5,70.1,Ramey
191,17,4.9,292.9,18.5,70.1,Ramey
191,18,5.0,292.9,18.5,70.1,Ramey
191,19,4.35,292.9,18.5,70.1,Ramey
191,20,4.025,292.9,18.5,70.1,Ramey
191,21,4.9,292.9,18.5,70.1,Ramey
191,22,5.275,292.9,18.5,70.1,Ramey
191,23,4.95,292.9,18.5,70.1,Ramey
211,0,6.35,292.9,18.5,68.3,Ramey
211,1,6.6,292.9,18.5,68.3,Ramey
211,2,5.8,292.9,18.5,68.3,Ramey
211,3,5.65,292.9,18.5,68.3,Ramey
211,4,5.1,292.9,18.5,68.3,Ramey
211,5,5.55,292.9,18.5,68.3,Ramey
211,6,5.05,292.9,18.5,68.3,Ramey
211,7,2.7,292.9,18.5,68.3,Ramey
211,8,2.1,292.9,18.5,68.3,Ramey
211,9,4.7,292.9,18.5,68.3,Ramey
211,10,2.9,292.9,18.5,68.3,Ramey
211,11,5.6,292.9,18.5,68.3,Ramey
211,12,4.775,292.9,18.5,68.3,Ramey
211,13,4.325,292.9,18.5,68.3,Ramey
211,14,5.625,292.9,18.5,68.3,Ramey
211,15,4.25,292.9,18.5,68.3,Ramey
211,16,4.2,292.9,18.5,68.3,Ramey
211,17,4.85,292.9,18.5,68.3,Ramey
211,18,5.05,292.9,18.5,68.3,Ramey
211,19,4.95,292.9,18.5,68.3,Ramey
211,20,5.95,292.9,18.5,68.3,Ramey
211,21,7.0,292.9,18.5,68.3,Ramey
211,22,7.2,292.9,18.5,68.3,Ramey
211,23,6.6,292.9,18.5,68.3,Ramey
217,0,6.55,292.9,18.5,70.1,Ramey
217,1,3.7,292.9,18.5,70.1,Ramey
217,2,3.35,292.9,18.5,70.1,Ramey
217,3,3.15,292.9,18.5,70.1,Ramey
217,4,6.85,292.9,18.5,70.1,Ramey
217,5,2.5,292.9,18.5,70.1,Ramey
217,6,5.35,292.9,18.5,70.1,Ramey
217,7,2.55,292.9,18.5,70.1,Ramey
217,8,2.15,292.9,18.5,70.1,Ramey
217,9,4.3,292.9,18.5,70.1,Ramey
217,10,3.15,292.9,18.5,70.1,Ramey
217,11,4.4,292.9,18.5,70.1,Ramey
217,12,4.15,292.9,18.5,70.1,Ramey
217,13,3.9,292.9,18.5,70.1,Ramey
217,14,4.2,292.9,18.5,70.1,Ramey
217,15,6.85,292.9,18.5,70.1,Ramey
217,16,5.2,292.9,18.5,70.1,Ramey
217,17,5.3,292.9,18.5,70.1,Ramey
217,18,4.45,292.9,18.5,70.1,Ramey
217,19,4.75,292.9,18.5,70.1,Ramey
217,20,4.975,292.9,18.5,70.1,Ramey
217,21,5.25,292.9,18.5,70.1,Ramey
217,22,6.3,292.9,18.5,70.1,Ramey
217,23,4.6,292.9,18.5,70.1,Ramey
218,0,3.2,292.9,18.5,70.1,Ramey
218,1,3.2,292.9,18.5,70.1,Ramey
218,2,3.2,292.9,18.5,70.1,Ramey
218,3,2.9,292.9,18.5,70.1,Ramey
218,4,3.5,292.9,18.5,70.1,Ramey
218,5,2.45,292.9,18.5,70.1,Ramey
218,6,4.4,292.9,18.5,70.1,Ramey
218,7,3.2,292.9,18.5,70.1,Ramey
218,8,4.1,292.9,18.5,70.1,Ramey
218,9,2.6,292.9,18.5,70.1,Ramey
218,10,3.25,292.9,18.5,70.1,Ramey
218,11,4.65,292.9,18.5,70.1,Ramey
218,12,4.8,292.9,18.5,70.1,Ramey
218,13,5.8,292.9,18.5,70.1,Ramey
218,14,5.5,292.9,18.5,70.1,Ramey
218,15,4.95,292.9,18.5,70.1,Ramey
218,16,6.3,292.9,18.5,70.1,Ramey
218,17,5.25,292.9,18.5,70.1,Ramey
218,18,8.6,292.9,18.5,70.1,Ramey
218,19,11.65,292.9,18.5,70.1,Ramey
218,20,5.55,292.9,18.5,70.1,Ramey
218,21,6.4,292.9,18.5,70.1,Ramey
218,22,7.45,292.9,18.5,70.1,Ramey
218,23,6.9,292.9,18.5,70.1,Ramey
239,0,5.8,292.9,18.5,67.5,Ramey
239,1,4.75,292.9,18.5,67.5,Ramey
239,2,4.75,292.9,18.5,67.5,Ramey
239,3,4.05,292.9,18.5,67.5,Ramey
239,4,3.95,292.9,18.5,67.5,Ramey
239,5,4.1,292.9,18.5,67.5,Ramey
239,6,3.95,292.9,18.5,67.5,Ramey
239,7,3.6,292.9,18.5,67.5,Ramey
239,8,4.15,292.9,18.5,67.5,Ramey
239,9,2.45,292.9,18.5,67.5,Ramey
239,10,3.45,292.9,18.5,67.5,Ramey
239,11,5.55,292.9,18.5,67.5,Ramey
239,12,7.3,292.9,18.5,67.5,Ramey
239,13,4.863,292.9,18.5,67.5,Ramey
239,14,5.05,292.9,18.5,67.5,Ramey
239,15,5.0,292.9,18.5,67.5,Ramey
239,16,5.8,292.9,18.5,67.5,Ramey
239,17,6.4,292.9,18.5,67.5,Ramey
239,18,9.25,292.9,18.5,67.5,Ramey
239,19,14.65,292.9,18.5,67.5,Ramey
239,20,7.65,292.9,18.5,67.5,Ramey
239,21,11.05,292.9,18.5,67.5,Ramey
239,22,7.55,292.9,18.5,67.5,Ramey
239,23,8.7,292.9,18.5,67.5,Ramey
242,0,5.9,292.9,18.5,67.8,Ramey
242,1,3.7,292.9,18.5,67.8,Ramey
242,2,3.35,292.9,18.5,67.8,Ramey
242,3,3.25,292.9,18.5,67.8,Ramey
242,4,3.1,292.9,18.5,67.8,Ramey
242,5,3.05,292.9,18.5,67.8,Ramey
242,6,3.15,292.9,18.5,67.8,Ramey
242,7,4.3,292.9,18.5,67.8,Ramey
242,8,4.3,292.9,18.5,67.8,Ramey
242,9,2.2,292.9,18.5,67.8,Ramey
242,10,4.65,292.9,18.5,67.8,Ramey
242,11,5.8,292.9,18.5,67.8,Ramey
242,12,5.3,292.9,18.5,67.8,Ramey
242,13,5.663,292.9,18.5,67.8,Ramey
242,14,4.4,292.9,18.5,67.8,Ramey
242,15,4.95,292.9,18.5,67.8,Ramey
242,16,5.3,292.9,18.5,67.8,Ramey
242,17,6.2,292.9,18.5,67.8,Ramey
242,18,6.2,292.9,18.5,67.8,Ramey
242,19,6.55,292.9,18.5,67.8,Ramey
242,20,7.45,292.9,18.5,67.8,Ramey
242,21,8.25,292.9,18.5,67.8,Ramey
243,0,9.35,292.9,18.5,67.7,Ramey
243,1,5.85,292.9,18.5,67.7,Ramey
243,2,4.65,292.9,18.5,67.7,Ramey
243,3,4.0,292.9,18.5,67.7,Ramey
243,4,4.25,292.9,18.5,67.7,Ramey
243,5,3.65,292.9,18.5,67.7,Ramey
243,6,3.05,292.9,18.5,67.7,Ramey
243,7,2.05,292.9,18.5,67.7,Ramey
243,8,4.4,292.9,18.5,67.7,Ramey
243,9,3.5,292.9,18.5,67.7,Ramey
243,10,4.45,292.9,18.5,67.7,Ramey
243,11,4.35,292.9,18.5,67.7,Ramey
243,12,5.75,292.9,18.5,67.7,Ramey
243,13,5.7,292.9,18.5,67.7,Ramey
243,14,5.7,292.9,18.5,67.7,Ramey
243,15,6.15,292.9,18.5,67.7,Ramey
243,16,5.525,292.9,18.5,67.7,Ramey
243,17,5.325,292.9,18.5,67.7,Ramey
243,18,4.725,292.9,18.5,67.7,Ramey
243,19,4.9,292.9,18.5,67.7,Ramey
243,20,7.3,292.9,18.5,67.7,Ramey
243,21,9.2,292.9,18.5,67.7,Ramey
244,0,4.8,292.9,18.5,68.3,Ramey
244,1,4.7,292.9,18.5,68.3,Ramey
244,2,4.75,292.9,18.5,68.3,Ramey
244,3,4.95,292.9,18.5,68.3,Ramey
244,4,3.55,292.9,18.5,68.3,Ramey
244,5,3.25,292.9,18.5,68.3,Ramey
244,6,2.85,292.9,18.5,68.3,Ramey
244,7,2.45,292.9,18.5,68.3,Ramey
244,8,2.4,292.9,18.5,68.3,Ramey
244,9,2.3,292.9,18.5,68.3,Ramey
244,10,2.8,292.9,18.5,68.3,Ramey
244,11,4.25,292.9,18.5,68.3,Ramey
244,12,6.05,292.9,18.5,68.3,Ramey
244,13,4.6,292.9,18.5,68.3,Ramey
244,14,4.95,292.9,18.5,68.3,Ramey
244,15,5.85,292.9,18.5,68.3,Ramey
244,16,6.9,292.9,18.5,68.3,Ramey
244,17,7.1,292.9,18.5,68.3,Ramey
244,18,8.05,292.9,18.5,68.3,Ramey
244,19,6.45,292.9,18.5,68.3,Ramey
244,20,5.325,292.9,18.5,68.3,Ramey
244,21,4.9,292.9,18.5,68.3,Ramey
244,22,5.75,292.9,18.5,68.3,Ramey
244,23,6.9,292.9,18.5,68.3,Ramey
245,0,5.3,292.9,18.5,70.0,Ramey
245,1,4.55,292.9,18.5,70.0,Ramey
245,2,3.8,292.9,18.5,70.0,Ramey
245,3,3.55,292.9,18.5,70.0,Ramey
245,4,3.25,292.9,18.5,70.0,Ramey
245,5,3.35,292.9,18.5,70.0,Ramey
245,6,3.4,292.9,18.5,70.0,Ramey
245,7,2.3,292.9,18.5,70.0,Ramey
245,8,7.25,292.9,18.5,70.0,Ramey
245,9,4.6,292.9,18.5,70.0,Ramey
245,10,3.2,292.9,18.5,70.0,Ramey
245,11,4.3,292.9,18.5,70.0,Ramey
245,12,6.75,292.9,18.5,70.0,Ramey
245,13,4.5,292.9,18.5,70.0,Ramey
245,14,7.4,292.9,18.5,70.0,Ramey
245,15,5.4,292.9,18.5,70.0,Ramey
245,16,5.65,292.9,18.5,70.0,Ramey
245,17,6.05,292.9,18.5,70.0,Ramey
245,18,6.85,292.9,18.5,70.0,Ramey
245,19,6.75,292.9,18.5,70.0,Ramey
245,20,7.4,292.9,18.5,70.0,Ramey
245,21,6.55,292.9,18.5,70.0,Ramey
245,22,6.45,292.9,18.5,70.0,Ramey
245,23,5.85,292.9,18.5,70.0,Ramey
252,0,5.2,292.9,18.5,69.8,Ramey
252,1,5.3,292.9,18.5,69.8,Ramey
252,2,4.6,292.9,18.5,69.8,Ramey
252,3,3.4,292.9,18.5,69.8,Ramey
252,4,3.25,292.9,18.5,69.8,Ramey
252,5,3.05,292.9,18.5,69.8,Ramey
252,6,2.8,292.9,18.5,69.8,Ramey
252,7,2.4,292.9,18.5,69.8,Ramey
252,8,2.4,292.9,18.5,69.8,Ramey
252,9,2.35,292.9,18.5,69.8,Ramey
252,10,2.5,292.9,18.5,69.8,Ramey
252,11,4.9,292.9,18.5,69.8,Ramey
252,12,5.525,292.9,18.5,69.8,Ramey
252,13,5.225,292.9,18.5,69.8,Ramey
252,14,5.375,292.9,18.5,69.8,Ramey
252,15,5.65,292.9,18.5,69.8,Ramey
252,16,5.575,292.9,18.5,69.8,Ramey
252,17,6.0,292.9,18.5,69.8,Ramey
252,18,6.1,292.9,18.5,69.8,Ramey
252,19,5.55,292.9,18.5,69.8,Ramey
252,20,6.2,292.9,18.5,69.8,Ramey
252,21,7.8,292.9,18.5,69.8,Ramey
252,22,8.5,292.9,18.5,69.8,Ramey
252,23,7.85,292.9,18.5,69.8,Ramey
270,0,4.15,292.9,18.5,66.8,Ramey
270,1,3.25,292.9,18.5,66.8,Ramey
270,2,2.85,292.9,18.5,66.8,Ramey
270,3,2.9,292.9,18.5,66.8,Ramey
270,4,2.75,292.9,18.5,66.8,Ramey
270,5,2.55,292.9,18.5,66.8,Ramey
270,6,3.1,292.9,18.5,66.8,Ramey
270,7,2.25,292.9,18.5,66.8,Ramey
270,8,2.05,292.9,18.5,66.8,Ramey
270,9,2.55,292.9,18.5,66.8,Ramey
270,10,2.45,292.9,18.5,66.8,Ramey
270,11,4.9,292.9,18.5,66.8,Ramey
270,12,6.0,292.9,18.5,66.8,Ramey
270,13,5.7,292.9,18.5,66.8,Ramey
270,14,6.025,292.9,18.5,66.8,Ramey
270,15,7.025,292.9,18.5,66.8,Ramey
270,16,8.4,292.9,18.5,66.8,Ramey
270,17,8.75,292.9,18.5,66.8,Ramey
270,18,8.75,292.9,18.5,66.8,Ramey
270,19,10.5,292.9,18.5,66.8,Ramey
270,20,10.45,292.9,18.5,66.8,Ramey
270,21,8.45,292.9,18.5,66.8,Ramey
270,22,7.3,292.9,18.5,66.8,Ramey
270,23,7.2,292.9,18.5,66.8,Ramey
271,0,7.2,292.9,18.5,67.5,Ramey
271,1,7.25,292.9,18.5,67.5,Ramey
271,2,5.8,292.9,18.5,67.5,Ramey
271,3,5.5,292.9,18.5,67.5,Ramey
271,4,4.9,292.9,18.5,67.5,Ramey
271,5,4.15,292.9,18.5,67.5,Ramey
271,6,4.05,292.9,18.5,67.5,Ramey
271,7,4.15,292.9,18.5,67.5,Ramey
271,8,3.75,292.9,18.5,67.5,Ramey
271,9,4.0,292.9,18.5,67.5,Ramey
271,10,3.0,292.9,18.5,67.5,Ramey
271,11,5.6,292.9,18.5,67.5,Ramey
271,12,6.85,292.9,18.5,67.5,Ramey
271,13,5.3,292.9,18.5,67.5,Ramey
271,14,7.5,292.9,18.5,67.5,Ramey
271,15,5.725,292.9,18.5,67.5,Ramey
271,16,6.325,292.9,18.5,67.5,Ramey
271,17,6.55,292.9,18.5,67.5,Ramey
271,18,7.725,292.9,18.5,67.5,Ramey
271,19,8.375,292.9,18.5,67.5,Ramey
271,20,8.05,292.9,18.5,67.5,Ramey
271,21,6.1,292.9,18.5,67.5,Ramey
271,22,4.85,292.9,18.5,67.5,Ramey
271,23,4.25,292.9,18.5,67.5,Ramey
283,0,3.7,292.9,18.5,67.3,Ramey
283,1,3.4,292.9,18.5,67.3,Ramey
283,2,3.1,292.9,18.5,67.3,Ramey
283,3,3.3,292.9,18.5,67.3,Ramey
283,4,3.4,292.9,18.5,67.3,Ramey
283,5,3.25,292.9,18.5,67.3,Ramey
283,6,4.1,292.9,18.5,67.3,Ramey
283,7,4.0,292.9,18.5,67.3,Ramey
283,8,2.85,292.9,18.5,67.3,Ramey
283,9,2.5,292.9,18.5,67.3,Ramey
283,10,2.8,292.9,18.5,67.3,Ramey
283,11,4.15,292.9,18.5,67.3,Ramey
283,12,4.9,292.9,18.5,67.3,Ramey
283,13,5.225,292.9,18.5,67.3,Ramey
283,14,6.1,292.9,18.5,67.3,Ramey
283,15,8.0,292.9,18.5,67.3,Ramey
283,16,9.8,292.9,18.5,67.3,Ramey
283,17,7.563,292.9,18.5,67.3,Ramey
283,18,7.15,292.9,18.5,67.3,Ramey
283,19,8.4,292.9,18.5,67.3,Ramey
283,20,7.6,292.9,18.5,67.3,Ramey
283,21,6.85,292.9,18.5,67.3,Ramey
283,22,5.65,292.9,18.5,67.3,Ramey
283,23,2.85,292.9,18.5,67.3,Ramey
297,0,5.75,292.9,18.5,64.3,Ramey
297,1,3.95,292.9,18.5,64.3,Ramey
297,2,3.4,292.9,18.5,64.3,Ramey
297,3,3.45,292.9,18.5,64.3,Ramey
297,4,3.25,292.9,18.5,64.3,Ramey
297,5,3.25,292.9,18.5,64.3,Ramey
297,6,3.15,292.9,18.5,64.3,Ramey
297,7,3.35,292.9,18.5,64.3,Ramey
297,8,3.0,292.9,18.5,64.3,Ramey
297,9,2.95,292.9,18.5,64.3,Ramey
297,10,2.25,292.9,18.5,64.3,Ramey
297,11,4.15,292.9,18.5,64.3,Ramey
297,12,4.7,292.9,18.5,64.3,Ramey
297,13,5.275,292.9,18.5,64.3,Ramey
297,14,5.75,292.9,18.5,64.3,Ramey
297,15,6.8,292.9,18.5,64.3,Ramey
297,16,7.613,292.9,18.5,64.3,Ramey
297,17,7.0,292.9,18.5,64.3,Ramey
297,18,7.6,292.9,18.5,64.3,Ramey
297,19,8.913,292.9,18.5,64.3,Ramey
297,20,7.875,292.9,18.5,64.3,Ramey
297,21,6.7,292.9,18.5,64.3,Ramey
297,22,6.8,292.9,18.5,64.3,Ramey
297,23,6.8,292.9,18.5,64.3,Ramey
298,0,7.05,292.9,18.5,67.9,Ramey
298,1,6.1,292.9,18.5,67.9,Ramey
298,2,7.25,292.9,18.5,67.9,Ramey
298,3,5.4,292.9,18.5,67.9,Ramey
298,4,5.5,292.9,18.5,67.9,Ramey
298,5,4.6,292.9,18.5,67.9,Ramey
298,6,5.3,292.9,18.5,67.9,Ramey
298,7,5.1,292.9,18.5,67.9,Ramey
298,8,3.7,292.9,18.5,67.9,Ramey
298,9,3.35,292.9,18.5,67.9,Ramey
298,10,2.75,292.9,18.5,67.9,Ramey
298,11,6.2,292.9,18.5,67.9,Ramey
298,12,6.85,292.9,18.5,67.9,Ramey
298,13,6.403,292.9,18.5,67.9,Ramey
298,14,7.025,292.9,18.5,67.9,Ramey
298,15,7.313,292.9,18.5,67.9,Ramey
298,16,6.4,292.9,18.5,67.9,Ramey
298,17,9.5,292.9,18.5,67.9,Ramey
298,18,12.05,292.9,18.5,67.9,Ramey
298,19,8.95,292.9,18.5,67.9,Ramey
298,20,8.663,292.9,18.5,67.9,Ramey
298,21,7.213,292.9,18.5,67.9,Ramey
298,22,5.7,292.9,18.5,67.9,Ramey
298,23,4.65,292.9,18.5,67.9,Ramey
299,0,4.05,292.9,18.5,67.8,Ramey
299,1,2.55,292.9,18.5,67.8,Ramey
299,2,2.45,292.9,18.5,67.8,Ramey
299,3,3.0,292.9,18.5,67.8,Ramey
299,4,2.85,292.9,18.5,67.8,Ramey
299,5,3.1,292.9,18.5,67.8,Ramey
299,6,3.4,292.9,18.5,67.8,Ramey
299,7,3.15,292.9,18.5,67.8,Ramey
299,8,2.8,292.9,18.5,67.8,Ramey
299,9,2.45,292.9,18.5,67.8,Ramey
299,10,2.15,292.9,18.5,67.8,Ramey
299,11,4.7,292.9,18.5,67.8,Ramey
299,12,6.807,292.9,18.5,67.8,Ramey
299,13,7.025,292.9,18.5,67.8,Ramey
299,14,6.425,292.9,18.5,67.8,Ramey
299,15,6.775,292.9,18.5,67.8,Ramey
299,16,8.775,292.9,18.5,67.8,Ramey
299,17,8.7,292.9,18.5,67.8,Ramey
299,18,8.35,292.9,18.5,67.8,Ramey
299,19,7.1,292.9,18.5,67.8,Ramey
299,20,5.75,292.9,18.5,67.8,Ramey
