DayOfYear,Hour,foF2,Longitude,Latitude,F10.7,Station
77,9,4.05,288.5,42.6,69.3,MilstonHill
77,10,4.113,288.5,42.6,69.3,MilstonHill
77,11,4.45,288.5,42.6,69.3,MilstonHill
77,12,4.35,288.5,42.6,69.3,MilstonHill
77,13,4.375,288.5,42.6,69.3,MilstonHill
77,14,4.325,288.5,42.6,69.3,MilstonHill
77,15,4.05,288.5,42.6,69.3,MilstonHill
77,16,4.15,288.5,42.6,69.3,MilstonHill
80,0,4.15,288.5,42.6,79.4,MilstonHill
80,1,3.65,288.5,42.6,79.4,MilstonHill
80,2,3.45,288.5,42.6,79.4,MilstonHill
80,3,3.05,288.5,42.6,79.4,MilstonHill
80,4,2.65,288.5,42.6,79.4,MilstonHill
80,5,2.5,288.5,42.6,79.4,MilstonHill
80,6,2.25,288.5,42.6,79.4,MilstonHill
80,7,2.35,288.5,42.6,79.4,MilstonHill
80,8,2.4,288.5,42.6,79.4,MilstonHill
80,9,2.45,288.5,42.6,79.4,MilstonHill
80,10,2.2,288.5,42.6,79.4,MilstonHill
80,11,3.325,288.5,42.6,79.4,MilstonHill
80,12,4.325,288.5,42.6,79.4,MilstonHill
80,13,4.65,288.5,42.6,79.4,MilstonHill
80,14,4.775,288.5,42.6,79.4,MilstonHill
80,15,5.075,288.5,42.6,79.4,MilstonHill
80,16,5.525,288.5,42.6,79.4,MilstonHill
80,17,5.525,288.5,42.6,79.4,MilstonHill
80,18,5.725,288.5,42.6,79.4,MilstonHill
80,19,5.375,288.5,42.6,79.4,MilstonHill
80,20,5.15,288.5,42.6,79.4,MilstonHill
80,21,4.863,288.5,42.6,79.4,MilstonHill
80,22,4.7,288.5,42.6,79.4,MilstonHill
80,23,4.7,288.5,42.6,79.4,MilstonHill
81,0,4.9,288.5,42.6,81.8,MilstonHill
81,1,3.45,288.5,42.6,81.8,MilstonHill
81,2,3.05,288.5,42.6,81.8,MilstonHill
81,3,2.8,288.5,42.6,81.8,MilstonHill
81,4,2.5,288.5,42.6,81.8,MilstonHill
81,5,2.35,288.5,42.6,81.8,MilstonHill
81,6,2.45,288.5,42.6,81.8,MilstonHill
81,7,2.2,288.5,42.6,81.8,MilstonHill
81,8,2.2,288.5,42.6,81.8,MilstonHill
81,9,2.2,288.5,42.6,81.8,MilstonHill
81,10,2.2,288.5,42.6,81.8,MilstonHill
81,11,3.6,288.5,42.6,81.8,MilstonHill
81,12,4.25,288.5,42.6,81.8,MilstonHill
81,13,4.525,288.5,42.6,81.8,MilstonHill
81,14,4.6,288.5,42.6,81.8,MilstonHill
81,15,4.999,288.5,42.6,81.8,MilstonHill
81,16,5.575,288.5,42.6,81.8,MilstonHill
81,17,4.863,288.5,42.6,81.8,MilstonHill
81,18,5.6,288.5,42.6,81.8,MilstonHill
81,19,4.907,288.5,42.6,81.8,MilstonHill
81,20,5.225,288.5,42.6,81.8,MilstonHill
81,21,4.625,288.5,42.6,81.8,MilstonHill
81,22,4.625,288.5,42.6,81.8,MilstonHill
81,23,4.55,288.5,42.6,81.8,MilstonHill
82,0,4.65,288.5,42.6,78.9,MilstonHill
82,1,3.85,288.5,42.6,78.9,MilstonHill
82,2,3.5,288.5,42.6,78.9,MilstonHill
82,3,3.05,288.5,42.6,78.9,MilstonHill
82,4,2.35,288.5,42.6,78.9,MilstonHill
82,5,2.5,288.5,42.6,78.9,MilstonHill
82,6,2.35,288.5,42.6,78.9,MilstonHill
82,7,2.55,288.5,42.6,78.9,MilstonHill
82,8,2.7,288.5,42.6,78.9,MilstonHill
82,9,2.65,288.5,42.6,78.9,MilstonHill
82,10,2.55,288.5,42.6,78.9,MilstonHill
82,11,3.775,288.5,42.6,78.9,MilstonHill
82,12,4.25,288.5,42.6,78.9,MilstonHill
82,13,4.475,288.5,42.6,78.9,MilstonHill
82,14,4.825,288.5,42.6,78.9,MilstonHill
82,15,5.175,288.5,42.6,78.9,MilstonHill
82,16,4.925,288.5,42.6,78.9,MilstonHill
82,17,4.85,288.5,42.6,78.9,MilstonHill
82,18,4.95,288.5,42.6,78.9,MilstonHill
82,19,4.913,288.5,42.6,78.9,MilstonHill
82,20,4.925,288.5,42.6,78.9,MilstonHill
82,21,4.875,288.5,42.6,78.9,MilstonHill
82,22,4.3,288.5,42.6,78.9,MilstonHill
82,23,4.55,288.5,42.6,78.9,MilstonHill
83,0,4.45,288.5,42.6,75.0,MilstonHill
83,1,4.0,288.5,42.6,75.0,MilstonHill
83,2,3.7,288.5,42.6,75.0,MilstonHill
83,3,3.0,288.5,42.6,75.0,MilstonHill
83,4,2.4,288.5,42.6,75.0,MilstonHill
83,5,2.45,288.5,42.6,75.0,MilstonHill
83,6,2.65,288.5,42.6,75.0,MilstonHill
83,7,2.7,288.5,42.6,75.0,MilstonHill
83,8,2.65,288.5,42.6,75.0,MilstonHill
83,9,2.65,288.5,42.6,75.0,MilstonHill
83,10,2.85,288.5,42.6,75.0,MilstonHill
83,11,3.75,288.5,42.6,75.0,MilstonHill
83,12,4.475,288.5,42.6,75.0,MilstonHill
83,13,4.75,288.5,42.6,75.0,MilstonHill
83,14,4.825,288.5,42.6,75.0,MilstonHill
83,15,4.925,288.5,42.6,75.0,MilstonHill
83,16,5.013,288.5,42.6,75.0,MilstonHill
83,17,4.975,288.5,42.6,75.0,MilstonHill
83,18,4.4,288.5,42.6,75.0,MilstonHill
83,19,4.8,288.5,42.6,75.0,MilstonHill
83,20,4.875,288.5,42.6,75.0,MilstonHill
83,21,4.675,288.5,42.6,75.0,MilstonHill
83,22,4.225,288.5,42.6,75.0,MilstonHill
83,23,4.45,288.5,42.6,75.0,MilstonHill
89,0,4.4,288.5,42.6,69.2,MilstonHill
89,1,3.85,288.5,42.6,69.2,MilstonHill
89,2,3.25,288.5,42.6,69.2,MilstonHill
89,3,3.15,288.5,42.6,69.2,MilstonHill
89,4,3.1,288.5,42.6,69.2,MilstonHill
89,5,3.0,288.5,42.6,69.2,MilstonHill
89,6,3.1,288.5,42.6,69.2,MilstonHill
89,7,2.95,288.5,42.6,69.2,MilstonHill
89,8,2.75,288.5,42.6,69.2,MilstonHill
89,9,2.9,288.5,42.6,69.2,MilstonHill
89,10,2.75,288.5,42.6,69.2,MilstonHill
89,11,3.425,288.5,42.6,69.2,MilstonHill
