DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
96,8,2.95,288.5,42.6,73.7
96,9,2.35,288.5,42.6,73.7
96,10,2.15,288.5,42.6,73.7
96,11,2.6,288.5,42.6,73.7
96,12,3.675,288.5,42.6,73.7
96,13,4.225,288.5,42.6,73.7
96,14,4.725,288.5,42.6,73.7
96,15,4.713,288.5,42.6,73.7
96,16,5.157,288.5,42.6,73.7
96,17,5.15,288.5,42.6,73.7
96,18,4.9,288.5,42.6,73.7
96,19,4.95,288.5,42.6,73.7
96,20,4.55,288.5,42.6,73.7
96,21,4.725,288.5,42.6,73.7
96,22,4.4,288.5,42.6,73.7
96,23,4.55,288.5,42.6,73.7
96,24,4.5,288.5,42.6,73.7
97,1,4.9,288.5,42.6,76.6
97,2,4.5,288.5,42.6,76.6
97,3,4.05,288.5,42.6,76.6
97,4,3.15,288.5,42.6,76.6
97,5,3.0,288.5,42.6,76.6
97,6,2.9,288.5,42.6,76.6
97,7,2.75,288.5,42.6,76.6
97,8,2.45,288.5,42.6,76.6
97,9,2.65,288.5,42.6,76.6
97,10,2.85,288.5,42.6,76.6
97,11,2.75,288.5,42.6,76.6
97,12,3.825,288.5,42.6,76.6
97,13,4.35,288.5,42.6,76.6
97,14,4.725,288.5,42.6,76.6
97,15,4.975,288.5,42.6,76.6
97,16,4.975,288.5,42.6,76.6
97,17,3.75,288.5,42.6,76.6
97,18,5.15,288.5,42.6,76.6
97,19,4.825,288.5,42.6,76.6
97,20,4.95,288.5,42.6,76.6
97,21,4.363,288.5,42.6,76.6
97,22,4.725,288.5,42.6,76.6
97,23,4.575,288.5,42.6,76.6
97,24,4.75,288.5,42.6,76.6
98,1,5.5,288.5,42.6,78.8
98,2,5.05,288.5,42.6,78.8
98,3,4.7,288.5,42.6,78.8
98,4,3.8,288.5,42.6,78.8
98,5,3.05,288.5,42.6,78.8
98,6,2.9,288.5,42.6,78.8
98,7,2.65,288.5,42.6,78.8
98,8,2.6,288.5,42.6,78.8
98,9,2.6,288.5,42.6,78.8
98,10,2.4,288.5,42.6,78.8
98,11,2.5,288.5,42.6,78.8
98,12,3.4,288.5,42.6,78.8
98,13,4.025,288.5,42.6,78.8
98,14,4.451,288.5,42.6,78.8
98,15,4.757,288.5,42.6,78.8
98,16,5.075,288.5,42.6,78.8
98,17,5.025,288.5,42.6,78.8
98,18,5.275,288.5,42.6,78.8
98,19,4.675,288.5,42.6,78.8
98,20,4.751,288.5,42.6,78.8
98,21,4.763,288.5,42.6,78.8
98,22,4.825,288.5,42.6,78.8
98,23,5.075,288.5,42.6,78.8
98,24,4.75,288.5,42.6,78.8
99,1,5.8,288.5,42.6,79.3
99,2,5.4,288.5,42.6,79.3
99,3,4.45,288.5,42.6,79.3
99,4,3.4,288.5,42.6,79.3
99,5,2.9,288.5,42.6,79.3
99,6,2.9,288.5,42.6,79.3
99,7,2.8,288.5,42.6,79.3
99,8,2.8,288.5,42.6,79.3
99,9,2.45,288.5,42.6,79.3
99,10,2.25,288.5,42.6,79.3
99,11,2.25,288.5,42.6,79.3
99,12,3.1,288.5,42.6,79.3
99,13,3.4,288.5,42.6,79.3
99,14,4.275,288.5,42.6,79.3
99,15,3.95,288.5,42.6,79.3
99,16,4.2,288.5,42.6,79.3
99,17,4.9,288.5,42.6,79.3
99,18,4.751,288.5,42.6,79.3
99,19,5.025,288.5,42.6,79.3
99,20,5.075,288.5,42.6,79.3
99,21,4.975,288.5,42.6,79.3
99,22,4.55,288.5,42.6,79.3
99,23,4.55,288.5,42.6,79.3
99,24,4.963,288.5,42.6,79.3
100,1,5.25,288.5,42.6,78.4
100,2,4.7,288.5,42.6,78.4
100,3,3.75,288.5,42.6,78.4
100,4,3.1,288.5,42.6,78.4
100,5,3.05,288.5,42.6,78.4
100,6,3.1,288.5,42.6,78.4
100,7,3.0,288.5,42.6,78.4
100,8,2.9,288.5,42.6,78.4
100,9,2.8,288.5,42.6,78.4
100,10,2.4,288.5,42.6,78.4
100,11,2.6,288.5,42.6,78.4
100,12,3.325,288.5,42.6,78.4
100,13,3.675,288.5,42.6,78.4
100,14,4.413,288.5,42.6,78.4
100,15,4.625,288.5,42.6,78.4
100,16,4.707,288.5,42.6,78.4
100,17,4.8,288.5,42.6,78.4
100,18,5.225,288.5,42.6,78.4
100,19,5.125,288.5,42.6,78.4
100,20,5.163,288.5,42.6,78.4
100,21,4.925,288.5,42.6,78.4
100,22,4.975,288.5,42.6,78.4
100,23,5.025,288.5,42.6,78.4
100,24,5.2,288.5,42.6,78.4
101,1,5.35,288.5,42.6,78.9
101,2,4.9,288.5,42.6,78.9
101,3,4.25,288.5,42.6,78.9
101,4,2.95,288.5,42.6,78.9
101,5,2.5,288.5,42.6,78.9
101,6,2.35,288.5,42.6,78.9
101,7,2.45,288.5,42.6,78.9
101,8,2.45,288.5,42.6,78.9
101,9,2.35,288.5,42.6,78.9
101,10,2.2,288.5,42.6,78.9
101,11,2.45,288.5,42.6,78.9
101,12,3.675,288.5,42.6,78.9
101,13,4.325,288.5,42.6,78.9
101,14,3.9,288.5,42.6,78.9
101,15,4.5,288.5,42.6,78.9
101,16,4.65,288.5,42.6,78.9
101,17,4.425,288.5,42.6,78.9
101,18,4.1,288.5,42.6,78.9
101,19,4.1,288.5,42.6,78.9
101,20,4.95,288.5,42.6,78.9
101,21,4.95,288.5,42.6,78.9
101,22,4.775,288.5,42.6,78.9
101,23,4.525,288.5,42.6,78.9
101,24,4.6,288.5,42.6,78.9
102,1,4.5,288.5,42.6,77.7
102,2,4.15,288.5,42.6,77.7
102,3,3.6,288.5,42.6,77.7
102,4,3.2,288.5,42.6,77.7
102,5,2.85,288.5,42.6,77.7
102,6,2.9,288.5,42.6,77.7
102,7,2.7,288.5,42.6,77.7
102,8,2.55,288.5,42.6,77.7
102,9,2.2,288.5,42.6,77.7
102,10,2.35,288.5,42.6,77.7
102,11,2.85,288.5,42.6,77.7
102,12,4.05,288.5,42.6,77.7
102,13,4.275,288.5,42.6,77.7
102,14,4.45,288.5,42.6,77.7
102,15,5.075,288.5,42.6,77.7
102,16,4.25,288.5,42.6,77.7
102,17,5.225,288.5,42.6,77.7
102,18,4.9,288.5,42.6,77.7
102,19,5.125,288.5,42.6,77.7
102,20,5.075,288.5,42.6,77.7
102,21,5.175,288.5,42.6,77.7
102,22,4.975,288.5,42.6,77.7
102,23,4.825,288.5,42.6,77.7
102,24,4.925,288.5,42.6,77.7
103,1,5.2,288.5,42.6,78.3
103,2,4.95,288.5,42.6,78.3
103,3,4.4,288.5,42.6,78.3
103,4,3.45,288.5,42.6,78.3
103,5,3.0,288.5,42.6,78.3
103,6,2.95,288.5,42.6,78.3
103,7,2.75,288.5,42.6,78.3
103,8,2.6,288.5,42.6,78.3
103,9,2.5,288.5,42.6,78.3
103,10,2.35,288.5,42.6,78.3
103,11,2.55,288.5,42.6,78.3
103,12,3.6,288.5,42.6,78.3
103,13,4.263,288.5,42.6,78.3
103,14,4.5,288.5,42.6,78.3
103,15,4.763,288.5,42.6,78.3
103,16,4.8,288.5,42.6,78.3
103,17,4.45,288.5,42.6,78.3
103,18,4.851,288.5,42.6,78.3
103,19,5.001,288.5,42.6,78.3
103,20,4.425,288.5,42.6,78.3
103,21,4.925,288.5,42.6,78.3
103,22,5.15,288.5,42.6,78.3
103,23,4.875,288.5,42.6,78.3
103,24,4.925,288.5,42.6,78.3
104,1,5.85,288.5,42.6,75.9
104,2,4.6,288.5,42.6,75.9
104,3,3.75,288.5,42.6,75.9
104,4,2.85,288.5,42.6,75.9
104,5,2.4,288.5,42.6,75.9
104,6,2.2,288.5,42.6,75.9
104,7,2.25,288.5,42.6,75.9
104,8,2.25,288.5,42.6,75.9
104,9,2.45,288.5,42.6,75.9
104,10,2.45,288.5,42.6,75.9
104,11,3.15,288.5,42.6,75.9
104,12,3.975,288.5,42.6,75.9
104,13,4.4,288.5,42.6,75.9
104,14,4.675,288.5,42.6,75.9
104,15,5.05,288.5,42.6,75.9
104,16,4.6,288.5,42.6,75.9
104,17,4.3,288.5,42.6,75.9
104,18,4.85,288.5,42.6,75.9
104,19,4.45,288.5,42.6,75.9
104,20,4.351,288.5,42.6,75.9
104,21,4.775,288.5,42.6,75.9
104,22,4.825,288.5,42.6,75.9
104,23,4.95,288.5,42.6,75.9
104,24,5.45,288.5,42.6,75.9
105,1,5.45,288.5,42.6,75.9
105,2,4.35,288.5,42.6,75.9
105,3,3.5,288.5,42.6,75.9
105,4,3.25,288.5,42.6,75.9
105,5,2.95,288.5,42.6,75.9
105,6,2.8,288.5,42.6,75.9
105,7,2.75,288.5,42.6,75.9
105,8,2.65,288.5,42.6,75.9
105,9,2.7,288.5,42.6,75.9
105,10,2.4,288.5,42.6,75.9
105,11,2.65,288.5,42.6,75.9
105,12,3.5,288.5,42.6,75.9
105,13,3.907,288.5,42.6,75.9
105,14,4.201,288.5,42.6,75.9
105,15,4.7,288.5,42.6,75.9
105,16,4.856,288.5,42.6,75.9
105,17,4.825,288.5,42.6,75.9
105,18,4.925,288.5,42.6,75.9
105,19,4.757,288.5,42.6,75.9
105,20,4.65,288.5,42.6,75.9
105,21,4.713,288.5,42.6,75.9
105,22,4.575,288.5,42.6,75.9
105,23,5.225,288.5,42.6,75.9
105,24,5.45,288.5,42.6,75.9
106,1,5.55,288.5,42.6,74.7
106,2,5.2,288.5,42.6,74.7
106,3,3.85,288.5,42.6,74.7
106,4,3.45,288.5,42.6,74.7
106,5,2.25,288.5,42.6,74.7
106,6,2.55,288.5,42.6,74.7
106,7,2.45,288.5,42.6,74.7
106,8,2.2,288.5,42.6,74.7
106,9,2.4,288.5,42.6,74.7
106,10,2.3,288.5,42.6,74.7
106,11,2.65,288.5,42.6,74.7
106,12,3.775,288.5,42.6,74.7
106,13,3.851,288.5,42.6,74.7
106,14,3.85,288.5,42.6,74.7
106,15,3.925,288.5,42.6,74.7
106,16,4.451,288.5,42.6,74.7
106,17,4.175,288.5,42.6,74.7
106,18,4.325,288.5,42.6,74.7
106,19,4.601,288.5,42.6,74.7
106,20,4.125,288.5,42.6,74.7
106,21,4.475,288.5,42.6,74.7
106,22,4.675,288.5,42.6,74.7
106,23,4.825,288.5,42.6,74.7
106,24,4.625,288.5,42.6,74.7
107,1,4.9,288.5,42.6,76.7
107,2,4.85,288.5,42.6,76.7
107,3,4.4,288.5,42.6,76.7
107,4,3.15,288.5,42.6,76.7
107,5,2.75,288.5,42.6,76.7
107,6,2.6,288.5,42.6,76.7
107,7,2.6,288.5,42.6,76.7
107,8,2.45,288.5,42.6,76.7
107,9,2.35,288.5,42.6,76.7
107,10,2.45,288.5,42.6,76.7
107,11,3.1,288.5,42.6,76.7
107,12,4.675,288.5,42.6,76.7
107,13,4.825,288.5,42.6,76.7
107,14,4.663,288.5,42.6,76.7
107,15,4.957,288.5,42.6,76.7
107,16,5.175,288.5,42.6,76.7
107,17,5.113,288.5,42.6,76.7
107,18,4.863,288.5,42.6,76.7
107,19,4.902,288.5,42.6,76.7
107,20,4.351,288.5,42.6,76.7
107,21,5.075,288.5,42.6,76.7
107,22,5.075,288.5,42.6,76.7
107,23,5.275,288.5,42.6,76.7
107,24,5.675,288.5,42.6,76.7
108,1,5.8,288.5,42.6,75.2
108,2,5.45,288.5,42.6,75.2
108,3,4.55,288.5,42.6,75.2
108,4,4.2,288.5,42.6,75.2
108,5,3.45,288.5,42.6,75.2
108,6,3.1,288.5,42.6,75.2
108,7,2.9,288.5,42.6,75.2
108,8,2.6,288.5,42.6,75.2
108,9,2.4,288.5,42.6,75.2
108,10,2.0,288.5,42.6,75.2
108,11,3.0,288.5,42.6,75.2
108,12,4.45,288.5,42.6,75.2
108,13,4.875,288.5,42.6,75.2
108,14,5.425,288.5,42.6,75.2
108,15,5.475,288.5,42.6,75.2
108,16,5.325,288.5,42.6,75.2
108,17,5.575,288.5,42.6,75.2
108,18,5.425,288.5,42.6,75.2
108,19,5.15,288.5,42.6,75.2
108,20,5.325,288.5,42.6,75.2
108,21,4.904,288.5,42.6,75.2
108,22,4.975,288.5,42.6,75.2
108,23,5.175,288.5,42.6,75.2
108,24,5.725,288.5,42.6,75.2
109,1,6.1,288.5,42.6,73.3
109,2,5.8,288.5,42.6,73.3
109,3,5.05,288.5,42.6,73.3
109,4,4.0,288.5,42.6,73.3
109,5,3.0,288.5,42.6,73.3
109,6,2.6,288.5,42.6,73.3
109,7,2.4,288.5,42.6,73.3
109,8,2.3,288.5,42.6,73.3
109,9,2.2,288.5,42.6,73.3
109,10,2.25,288.5,42.6,73.3
109,11,3.1,288.5,42.6,73.3
109,12,4.225,288.5,42.6,73.3
109,13,4.8,288.5,42.6,73.3
109,14,4.975,288.5,42.6,73.3
109,15,5.013,288.5,42.6,73.3
109,16,5.05,288.5,42.6,73.3
109,17,5.475,288.5,42.6,73.3
109,18,5.5,288.5,42.6,73.3
109,19,5.325,288.5,42.6,73.3
109,20,5.375,288.5,42.6,73.3
109,21,5.775,288.5,42.6,73.3
109,22,5.525,288.5,42.6,73.3
109,23,5.225,288.5,42.6,73.3
109,24,5.125,288.5,42.6,73.3
110,1,5.325,288.5,42.6,70.6
110,2,5.2,288.5,42.6,70.6
110,3,5.05,288.5,42.6,70.6
110,4,4.15,288.5,42.6,70.6
110,5,3.55,288.5,42.6,70.6
110,6,3.3,288.5,42.6,70.6
110,7,2.75,288.5,42.6,70.6
110,8,2.45,288.5,42.6,70.6
110,9,2.2,288.5,42.6,70.6
110,10,2.4,288.5,42.6,70.6
110,11,3.15,288.5,42.6,70.6
110,12,4.05,288.5,42.6,70.6
110,13,4.825,288.5,42.6,70.6
110,14,5.375,288.5,42.6,70.6
110,15,5.625,288.5,42.6,70.6
110,16,5.35,288.5,42.6,70.6
110,17,5.375,288.5,42.6,70.6
110,18,4.801,288.5,42.6,70.6
110,19,5.025,288.5,42.6,70.6
110,20,4.851,288.5,42.6,70.6
110,21,4.975,288.5,42.6,70.6
110,22,5.175,288.5,42.6,70.6
110,23,5.325,288.5,42.6,70.6
110,24,6.075,288.5,42.6,70.6
111,1,6.4,288.5,42.6,69.9
111,2,6.05,288.5,42.6,69.9
111,3,5.35,288.5,42.6,69.9
111,4,4.25,288.5,42.6,69.9
111,5,3.6,288.5,42.6,69.9
111,6,3.2,288.5,42.6,69.9
111,7,2.9,288.5,42.6,69.9
111,8,2.5,288.5,42.6,69.9
111,9,2.2,288.5,42.6,69.9
111,10,2.05,288.5,42.6,69.9
111,11,2.7,288.5,42.6,69.9
111,12,3.175,288.5,42.6,69.9
111,13,3.588,288.5,42.6,69.9
111,14,4.1,288.5,42.6,69.9
111,15,4.325,288.5,42.6,69.9
111,16,4.626,288.5,42.6,69.9
111,17,4.275,288.5,42.6,69.9
111,18,4.501,288.5,42.6,69.9
111,19,4.601,288.5,42.6,69.9
111,20,4.6,288.5,42.6,69.9
111,21,4.507,288.5,42.6,69.9
111,22,4.513,288.5,42.6,69.9
111,23,4.475,288.5,42.6,69.9
111,24,4.675,288.5,42.6,69.9
112,1,5.05,288.5,42.6,70.2
112,2,4.7,288.5,42.6,70.2
112,3,4.2,288.5,42.6,70.2
112,4,3.85,288.5,42.6,70.2
112,5,3.35,288.5,42.6,70.2
112,6,3.05,288.5,42.6,70.2
112,7,2.8,288.5,42.6,70.2
112,8,2.4,288.5,42.6,70.2
112,9,2.3,288.5,42.6,70.2
112,10,2.35,288.5,42.6,70.2
112,11,3.2,288.5,42.6,70.2
112,12,4.125,288.5,42.6,70.2
112,13,4.825,288.5,42.6,70.2
112,14,4.975,288.5,42.6,70.2
112,15,5.075,288.5,42.6,70.2
112,16,5.225,288.5,42.6,70.2
112,17,5.125,288.5,42.6,70.2
112,18,4.225,288.5,42.6,70.2
112,19,5.15,288.5,42.6,70.2
112,20,5.2,288.5,42.6,70.2
112,21,5.075,288.5,42.6,70.2
112,22,4.8,288.5,42.6,70.2
112,23,4.75,288.5,42.6,70.2
112,24,5.05,288.5,42.6,70.2
113,1,5.7,288.5,42.6,69.6
113,2,5.3,288.5,42.6,69.6
113,3,4.55,288.5,42.6,69.6
113,4,4.1,288.5,42.6,69.6
113,5,3.4,288.5,42.6,69.6
113,6,2.8,288.5,42.6,69.6
113,7,2.55,288.5,42.6,69.6
113,8,2.45,288.5,42.6,69.6
113,9,2.4,288.5,42.6,69.6
113,10,2.5,288.5,42.6,69.6
113,11,3.2,288.5,42.6,69.6
113,12,4.2,288.5,42.6,69.6
113,13,4.725,288.5,42.6,69.6
113,14,4.975,288.5,42.6,69.6
113,15,5.125,288.5,42.6,69.6
113,16,5.225,288.5,42.6,69.6
113,17,5.002,288.5,42.6,69.6
113,18,5.275,288.5,42.6,69.6
113,19,5.525,288.5,42.6,69.6
113,20,5.65,288.5,42.6,69.6
113,21,5.325,288.5,42.6,69.6
113,22,5.0,288.5,42.6,69.6
113,23,6.425,288.5,42.6,69.6
113,24,6.375,288.5,42.6,69.6
114,1,7.05,288.5,42.6,70.1
114,2,7.1,288.5,42.6,70.1
114,3,5.9,288.5,42.6,70.1
114,4,4.55,288.5,42.6,70.1
114,5,2.65,288.5,42.6,70.1
114,6,2.65,288.5,42.6,70.1
114,7,2.45,288.5,42.6,70.1
114,8,2.2,288.5,42.6,70.1
114,9,2.0,288.5,42.6,70.1
114,10,1.95,288.5,42.6,70.1
114,11,2.8,288.5,42.6,70.1
114,12,3.75,288.5,42.6,70.1
114,13,4.725,288.5,42.6,70.1
114,14,4.475,288.5,42.6,70.1
114,15,5.225,288.5,42.6,70.1
114,16,4.875,288.5,42.6,70.1
114,17,5.275,288.5,42.6,70.1
114,18,4.901,288.5,42.6,70.1
114,19,5.075,288.5,42.6,70.1
114,20,5.225,288.5,42.6,70.1
114,21,5.475,288.5,42.6,70.1
114,22,5.05,288.5,42.6,70.1
114,23,5.125,288.5,42.6,70.1
114,24,6.125,288.5,42.6,70.1
115,1,6.85,288.5,42.6,68.4
115,2,6.15,288.5,42.6,68.4
115,3,5.3,288.5,42.6,68.4
115,4,3.7,288.5,42.6,68.4
115,5,2.85,288.5,42.6,68.4
115,6,2.7,288.5,42.6,68.4
115,7,2.05,288.5,42.6,68.4
115,8,2.05,288.5,42.6,68.4
115,9,1.95,288.5,42.6,68.4
115,10,2.1,288.5,42.6,68.4
115,11,2.95,288.5,42.6,68.4
115,12,4.175,288.5,42.6,68.4
115,13,4.4,288.5,42.6,68.4
115,14,4.8,288.5,42.6,68.4
115,15,4.45,288.5,42.6,68.4
115,16,4.925,288.5,42.6,68.4
115,17,4.1,288.5,42.6,68.4
115,18,4.751,288.5,42.6,68.4
115,19,3.925,288.5,42.6,68.4
115,20,5.225,288.5,42.6,68.4
115,21,4.8,288.5,42.6,68.4
115,22,4.975,288.5,42.6,68.4
115,23,5.225,288.5,42.6,68.4
115,24,5.875,288.5,42.6,68.4
116,1,6.3,288.5,42.6,68.0
116,2,5.8,288.5,42.6,68.0
116,3,4.95,288.5,42.6,68.0
116,4,4.1,288.5,42.6,68.0
116,5,2.75,288.5,42.6,68.0
116,6,2.4,288.5,42.6,68.0
116,7,2.15,288.5,42.6,68.0
116,8,2.2,288.5,42.6,68.0
116,9,2.15,288.5,42.6,68.0
116,10,2.25,288.5,42.6,68.0
116,11,3.0,288.5,42.6,68.0
116,12,4.263,288.5,42.6,68.0
116,13,5.125,288.5,42.6,68.0
116,14,4.7,288.5,42.6,68.0
116,15,4.451,288.5,42.6,68.0
116,16,5.175,288.5,42.6,68.0
116,17,5.175,288.5,42.6,68.0
116,18,4.813,288.5,42.6,68.0
116,19,4.975,288.5,42.6,68.0
116,20,5.0,288.5,42.6,68.0
116,21,5.35,288.5,42.6,68.0
116,22,5.125,288.5,42.6,68.0
116,23,5.325,288.5,42.6,68.0
116,24,6.625,288.5,42.6,68.0
117,1,6.7,288.5,42.6,67.8
117,2,6.0,288.5,42.6,67.8
117,3,5.25,288.5,42.6,67.8
117,4,4.2,288.5,42.6,67.8
117,5,3.55,288.5,42.6,67.8
117,6,2.65,288.5,42.6,67.8
117,7,2.2,288.5,42.6,67.8
117,8,1.95,288.5,42.6,67.8
117,9,1.9,288.5,42.6,67.8
117,10,1.8,288.5,42.6,67.8
117,11,2.625,288.5,42.6,67.8
117,12,3.85,288.5,42.6,67.8
117,13,4.151,288.5,42.6,67.8
117,14,4.425,288.5,42.6,67.8
117,15,4.825,288.5,42.6,67.8
117,16,4.702,288.5,42.6,67.8
117,17,4.15,288.5,42.6,67.8
117,18,4.1,288.5,42.6,67.8
117,19,4.55,288.5,42.6,67.8
117,20,5.0,288.5,42.6,67.8
117,21,4.813,288.5,42.6,67.8
117,22,4.9,288.5,42.6,67.8
117,23,6.225,288.5,42.6,67.8
117,24,6.975,288.5,42.6,67.8
118,1,6.65,288.5,42.6,68.8
118,2,5.85,288.5,42.6,68.8
118,3,4.25,288.5,42.6,68.8
118,4,3.1,288.5,42.6,68.8
118,5,2.25,288.5,42.6,68.8
118,6,1.8,288.5,42.6,68.8
118,7,1.65,288.5,42.6,68.8
118,8,1.65,288.5,42.6,68.8
118,9,1.65,288.5,42.6,68.8
118,10,1.55,288.5,42.6,68.8
118,11,2.45,288.5,42.6,68.8
118,12,3.8,288.5,42.6,68.8
118,13,4.35,288.5,42.6,68.8
118,14,4.15,288.5,42.6,68.8
118,15,4.501,288.5,42.6,68.8
118,16,4.775,288.5,42.6,68.8
118,17,4.65,288.5,42.6,68.8
118,18,4.2,288.5,42.6,68.8
118,19,4.701,288.5,42.6,68.8
118,20,4.975,288.5,42.6,68.8
118,21,4.613,288.5,42.6,68.8
118,22,4.513,288.5,42.6,68.8
118,23,4.925,288.5,42.6,68.8
118,24,5.025,288.5,42.6,68.8
119,1,5.85,288.5,42.6,67.9
119,2,5.15,288.5,42.6,67.9
119,3,3.55,288.5,42.6,67.9
119,4,3.1,288.5,42.6,67.9
119,5,2.75,288.5,42.6,67.9
119,6,2.6,288.5,42.6,67.9
119,7,2.2,288.5,42.6,67.9
119,8,2.0,288.5,42.6,67.9
119,9,1.95,288.5,42.6,67.9
119,10,1.8,288.5,42.6,67.9
119,11,2.9,288.5,42.6,67.9
119,12,4.0,288.5,42.6,67.9
119,13,4.45,288.5,42.6,67.9
119,14,4.8,288.5,42.6,67.9
119,15,5.325,288.5,42.6,67.9
119,16,5.15,288.5,42.6,67.9
119,17,4.763,288.5,42.6,67.9
119,18,4.125,288.5,42.6,67.9
119,19,5.325,288.5,42.6,67.9
119,20,5.075,288.5,42.6,67.9
119,21,4.963,288.5,42.6,67.9
119,22,5.025,288.5,42.6,67.9
119,23,5.475,288.5,42.6,67.9
119,24,5.875,288.5,42.6,67.9
120,1,6.5,288.5,42.6,69.5
120,2,6.0,288.5,42.6,69.5
120,3,4.4,288.5,42.6,69.5
120,4,3.05,288.5,42.6,69.5
120,5,2.55,288.5,42.6,69.5
120,6,2.45,288.5,42.6,69.5
120,7,2.3,288.5,42.6,69.5
120,8,1.8,288.5,42.6,69.5
120,9,1.95,288.5,42.6,69.5
120,10,2.0,288.5,42.6,69.5
120,11,3.3,288.5,42.6,69.5
120,12,4.2,288.5,42.6,69.5
120,13,4.675,288.5,42.6,69.5
120,14,4.875,288.5,42.6,69.5
120,15,5.275,288.5,42.6,69.5
120,16,5.225,288.5,42.6,69.5
120,17,4.675,288.5,42.6,69.5
120,18,5.151,288.5,42.6,69.5
120,19,5.163,288.5,42.6,69.5
120,20,4.075,288.5,42.6,69.5
120,21,4.925,288.5,42.6,69.5
120,22,5.05,288.5,42.6,69.5
120,23,5.825,288.5,42.6,69.5
120,24,6.125,288.5,42.6,69.5
121,1,6.45,288.5,42.6,68.7
121,2,5.95,288.5,42.6,68.7
121,3,5.1,288.5,42.6,68.7
121,4,3.95,288.5,42.6,68.7
121,5,3.0,288.5,42.6,68.7
121,6,2.5,288.5,42.6,68.7
121,7,2.2,288.5,42.6,68.7
121,8,2.05,288.5,42.6,68.7
121,9,1.9,288.5,42.6,68.7
121,10,2.05,288.5,42.6,68.7
121,11,3.1,288.5,42.6,68.7
121,12,4.113,288.5,42.6,68.7
121,13,5.125,288.5,42.6,68.7
121,14,5.413,288.5,42.6,68.7
121,15,5.9,288.5,42.6,68.7
121,16,5.575,288.5,42.6,68.7
121,17,5.025,288.5,42.6,68.7
121,18,4.675,288.5,42.6,68.7
121,19,4.775,288.5,42.6,68.7
121,20,4.825,288.5,42.6,68.7
121,21,5.175,288.5,42.6,68.7
121,22,5.2,288.5,42.6,68.7
121,23,6.325,288.5,42.6,68.7
121,24,7.45,288.5,42.6,68.7
122,1,7.8,288.5,42.6,70.3
122,2,7.25,288.5,42.6,70.3
122,3,5.85,288.5,42.6,70.3
122,4,3.85,288.5,42.6,70.3
122,5,3.0,288.5,42.6,70.3
122,6,2.5,288.5,42.6,70.3
122,7,2.3,288.5,42.6,70.3
122,8,2.4,288.5,42.6,70.3
122,9,2.1,288.5,42.6,70.3
122,10,2.05,288.5,42.6,70.3
122,11,2.875,288.5,42.6,70.3
122,12,3.713,288.5,42.6,70.3
122,13,3.625,288.5,42.6,70.3
122,14,3.925,288.5,42.6,70.3
122,15,3.975,288.5,42.6,70.3
122,16,4.025,288.5,42.6,70.3
122,17,4.1,288.5,42.6,70.3
122,18,4.125,288.5,42.6,70.3
122,19,4.351,288.5,42.6,70.3
122,20,4.452,288.5,42.6,70.3
122,21,4.55,288.5,42.6,70.3
122,22,4.55,288.5,42.6,70.3
122,23,4.875,288.5,42.6,70.3
122,24,4.925,288.5,42.6,70.3
123,1,5.75,288.5,42.6,70.9
123,2,5.8,288.5,42.6,70.9
123,3,3.95,288.5,42.6,70.9
123,4,2.8,288.5,42.6,70.9
123,5,2.35,288.5,42.6,70.9
123,6,2.25,288.5,42.6,70.9
123,7,2.25,288.5,42.6,70.9
123,8,2.1,288.5,42.6,70.9
123,9,1.95,288.5,42.6,70.9
123,10,2.05,288.5,42.6,70.9
123,11,2.8,288.5,42.6,70.9
123,12,3.2,288.5,42.6,70.9
123,13,3.525,288.5,42.6,70.9
123,14,3.95,288.5,42.6,70.9
123,15,4.05,288.5,42.6,70.9
123,16,4.65,288.5,42.6,70.9
123,17,4.125,288.5,42.6,70.9
123,18,4.25,288.5,42.6,70.9
123,19,4.05,288.5,42.6,70.9
123,20,4.0,288.5,42.6,70.9
123,21,4.551,288.5,42.6,70.9
123,22,4.675,288.5,42.6,70.9
123,23,5.175,288.5,42.6,70.9
123,24,4.95,288.5,42.6,70.9
124,1,4.95,288.5,42.6,73.5
124,2,4.8,288.5,42.6,73.5
124,3,3.6,288.5,42.6,73.5
124,4,3.0,288.5,42.6,73.5
124,5,2.55,288.5,42.6,73.5
124,6,2.05,288.5,42.6,73.5
124,7,2.0,288.5,42.6,73.5
124,8,1.85,288.5,42.6,73.5
124,9,2.25,288.5,42.6,73.5
124,10,2.1,288.5,42.6,73.5
124,11,2.975,288.5,42.6,73.5
124,12,3.775,288.5,42.6,73.5
124,13,4.225,288.5,42.6,73.5
124,14,4.575,288.5,42.6,73.5
124,15,4.275,288.5,42.6,73.5
124,16,4.7,288.5,42.6,73.5
124,17,4.65,288.5,42.6,73.5
124,18,5.175,288.5,42.6,73.5
124,19,4.3,288.5,42.6,73.5
124,20,4.65,288.5,42.6,73.5
124,21,4.651,288.5,42.6,73.5
124,22,4.813,288.5,42.6,73.5
124,23,4.725,288.5,42.6,73.5
124,24,4.7,288.5,42.6,73.5
125,1,5.25,288.5,42.6,74.7
125,2,4.9,288.5,42.6,74.7
125,3,4.1,288.5,42.6,74.7
125,4,3.0,288.5,42.6,74.7
125,5,2.35,288.5,42.6,74.7
125,6,2.7,288.5,42.6,74.7
125,7,2.85,288.5,42.6,74.7
125,8,2.85,288.5,42.6,74.7
125,9,2.1,288.5,42.6,74.7
