DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
195,23,7.25,292.9,18.5,69.4
195,24,6.9,292.9,18.5,69.4
196,1,5.4,292.9,18.5,69.3
196,2,4.75,292.9,18.5,69.3
196,3,5.15,292.9,18.5,69.3
196,4,4.2,292.9,18.5,69.3
196,5,3.95,292.9,18.5,69.3
196,6,4.05,292.9,18.5,69.3
196,7,3.85,292.9,18.5,69.3
196,8,3.15,292.9,18.5,69.3
196,9,2.6,292.9,18.5,69.3
196,10,3.05,292.9,18.5,69.3
196,11,4.15,292.9,18.5,69.3
196,12,4.75,292.9,18.5,69.3
196,13,4.85,292.9,18.5,69.3
196,14,4.325,292.9,18.5,69.3
196,16,4.85,292.9,18.5,69.3
196,17,10.75,292.9,18.5,69.3
196,18,6.85,292.9,18.5,69.3
196,19,7.8,292.9,18.5,69.3
196,20,11.4,292.9,18.5,69.3
196,21,6.5,292.9,18.5,69.3
196,22,9.1,292.9,18.5,69.3
196,23,8.25,292.9,18.5,69.3
196,24,8.7,292.9,18.5,69.3
197,1,3.5,292.9,18.5,69.5
197,2,5.95,292.9,18.5,69.5
197,3,5.85,292.9,18.5,69.5
197,4,4.95,292.9,18.5,69.5
197,5,2.9,292.9,18.5,69.5
197,6,4.45,292.9,18.5,69.5
197,7,5.6,292.9,18.5,69.5
197,8,2.85,292.9,18.5,69.5
197,9,4.35,292.9,18.5,69.5
197,10,2.8,292.9,18.5,69.5
197,11,3.25,292.9,18.5,69.5
197,12,4.4,292.9,18.5,69.5
197,13,4.8,292.9,18.5,69.5
197,14,5.525,292.9,18.5,69.5
197,15,12.3,292.9,18.5,69.5
197,16,5.725,292.9,18.5,69.5
197,17,5.55,292.9,18.5,69.5
197,18,5.4,292.9,18.5,69.5
197,19,6.75,292.9,18.5,69.5
197,20,7.9,292.9,18.5,69.5
197,21,7.75,292.9,18.5,69.5
197,22,8.2,292.9,18.5,69.5
197,23,6.7,292.9,18.5,69.5
197,24,6.5,292.9,18.5,69.5
198,1,4.75,292.9,18.5,70.0
198,2,4.0,292.9,18.5,70.0
198,3,6.35,292.9,18.5,70.0
198,4,3.45,292.9,18.5,70.0
198,5,3.2,292.9,18.5,70.0
198,6,3.9,292.9,18.5,70.0
198,7,3.1,292.9,18.5,70.0
198,8,3.05,292.9,18.5,70.0
198,9,3.15,292.9,18.5,70.0
198,10,2.35,292.9,18.5,70.0
198,11,2.4,292.9,18.5,70.0
198,12,4.65,292.9,18.5,70.0
198,13,4.525,292.9,18.5,70.0
198,14,4.025,292.9,18.5,70.0
198,15,4.6,292.9,18.5,70.0
198,16,4.8,292.9,18.5,70.0
198,17,4.95,292.9,18.5,70.0
198,18,5.2,292.9,18.5,70.0
198,19,5.7,292.9,18.5,70.0
198,20,5.65,292.9,18.5,70.0
198,21,5.75,292.9,18.5,70.0
198,22,6.25,292.9,18.5,70.0
198,23,6.8,292.9,18.5,70.0
198,24,6.35,292.9,18.5,70.0
199,1,5.35,292.9,18.5,69.2
199,2,3.45,292.9,18.5,69.2
199,3,2.65,292.9,18.5,69.2
199,4,3.05,292.9,18.5,69.2
199,5,2.7,292.9,18.5,69.2
199,6,6.05,292.9,18.5,69.2
199,7,2.95,292.9,18.5,69.2
199,8,4.05,292.9,18.5,69.2
199,9,3.8,292.9,18.5,69.2
199,10,4.15,292.9,18.5,69.2
199,11,2.45,292.9,18.5,69.2
199,12,4.05,292.9,18.5,69.2
199,13,4.35,292.9,18.5,69.2
199,14,5.55,292.9,18.5,69.2
199,15,6.8,292.9,18.5,69.2
199,16,8.6,292.9,18.5,69.2
199,17,7.0,292.9,18.5,69.2
199,18,5.45,292.9,18.5,69.2
199,19,6.1,292.9,18.5,69.2
199,20,7.25,292.9,18.5,69.2
199,21,6.65,292.9,18.5,69.2
199,22,6.3,292.9,18.5,69.2
199,23,6.5,292.9,18.5,69.2
199,24,6.1,292.9,18.5,69.2
200,1,4.8,292.9,18.5,68.9
200,2,4.1,292.9,18.5,68.9
200,3,4.1,292.9,18.5,68.9
200,4,4.4,292.9,18.5,68.9
200,5,3.85,292.9,18.5,68.9
200,6,2.85,292.9,18.5,68.9
200,7,4.2,292.9,18.5,68.9
200,8,2.0,292.9,18.5,68.9
200,9,2.2,292.9,18.5,68.9
200,10,5.7,292.9,18.5,68.9
200,11,2.45,292.9,18.5,68.9
200,12,5.25,292.9,18.5,68.9
200,13,4.5,292.9,18.5,68.9
200,14,4.088,292.9,18.5,68.9
200,15,4.95,292.9,18.5,68.9
200,16,5.45,292.9,18.5,68.9
200,17,5.5,292.9,18.5,68.9
200,18,5.35,292.9,18.5,68.9
200,19,4.95,292.9,18.5,68.9
200,20,4.5,292.9,18.5,68.9
200,21,7.4,292.9,18.5,68.9
200,22,5.45,292.9,18.5,68.9
200,23,7.05,292.9,18.5,68.9
200,24,8.0,292.9,18.5,68.9
201,1,6.9,292.9,18.5,69.1
201,2,3.5,292.9,18.5,69.1
201,3,3.2,292.9,18.5,69.1
201,4,3.3,292.9,18.5,69.1
201,5,3.0,292.9,18.5,69.1
201,6,3.15,292.9,18.5,69.1
201,7,3.0,292.9,18.5,69.1
201,8,2.45,292.9,18.5,69.1
201,9,2.3,292.9,18.5,69.1
201,10,2.2,292.9,18.5,69.1
201,11,3.05,292.9,18.5,69.1
201,12,3.75,292.9,18.5,69.1
201,13,3.8,292.9,18.5,69.1
201,14,4.925,292.9,18.5,69.1
201,15,4.75,292.9,18.5,69.1
201,16,4.4,292.9,18.5,69.1
201,17,10.65,292.9,18.5,69.1
201,18,8.4,292.9,18.5,69.1
201,19,10.95,292.9,18.5,69.1
201,20,5.55,292.9,18.5,69.1
201,21,5.45,292.9,18.5,69.1
201,22,5.375,292.9,18.5,69.1
201,23,6.8,292.9,18.5,69.1
201,24,6.85,292.9,18.5,69.1
202,1,6.75,292.9,18.5,69.8
202,2,5.45,292.9,18.5,69.8
202,3,3.4,292.9,18.5,69.8
202,4,3.25,292.9,18.5,69.8
202,5,2.85,292.9,18.5,69.8
202,6,5.65,292.9,18.5,69.8
202,7,2.05,292.9,18.5,69.8
202,8,2.4,292.9,18.5,69.8
202,9,2.8,292.9,18.5,69.8
202,10,4.3,292.9,18.5,69.8
202,11,2.95,292.9,18.5,69.8
202,12,4.1,292.9,18.5,69.8
202,13,4.1,292.9,18.5,69.8
202,14,4.207,292.9,18.5,69.8
202,15,4.913,292.9,18.5,69.8
202,16,5.6,292.9,18.5,69.8
202,17,3.925,292.9,18.5,69.8
202,18,5.5,292.9,18.5,69.8
202,19,5.7,292.9,18.5,69.8
202,20,4.25,292.9,18.5,69.8
202,21,4.6,292.9,18.5,69.8
202,22,4.9,292.9,18.5,69.8
202,23,5.85,292.9,18.5,69.8
202,24,7.15,292.9,18.5,69.8
203,1,7.2,292.9,18.5,69.5
203,2,4.35,292.9,18.5,69.5
203,3,4.05,292.9,18.5,69.5
203,4,3.35,292.9,18.5,69.5
203,5,3.1,292.9,18.5,69.5
203,6,3.0,292.9,18.5,69.5
203,7,2.95,292.9,18.5,69.5
203,8,2.45,292.9,18.5,69.5
203,9,2.95,292.9,18.5,69.5
203,10,1.95,292.9,18.5,69.5
203,11,2.35,292.9,18.5,69.5
203,12,3.7,292.9,18.5,69.5
203,13,4.55,292.9,18.5,69.5
203,14,4.052,292.9,18.5,69.5
203,15,8.15,292.9,18.5,69.5
203,18,5.45,292.9,18.5,69.5
203,19,4.95,292.9,18.5,69.5
203,20,4.85,292.9,18.5,69.5
203,21,4.9,292.9,18.5,69.5
203,22,4.9,292.9,18.5,69.5
203,23,5.85,292.9,18.5,69.5
203,24,7.2,292.9,18.5,69.5
204,1,5.55,292.9,18.5,69.6
204,2,5.4,292.9,18.5,69.6
204,3,4.55,292.9,18.5,69.6
204,4,2.2,292.9,18.5,69.6
204,5,5.5,292.9,18.5,69.6
204,6,4.4,292.9,18.5,69.6
204,7,4.5,292.9,18.5,69.6
204,8,5.6,292.9,18.5,69.6
204,9,2.45,292.9,18.5,69.6
204,10,10.0,292.9,18.5,69.6
204,11,6.6,292.9,18.5,69.6
204,12,4.15,292.9,18.5,69.6
204,13,4.557,292.9,18.5,69.6
204,14,4.3,292.9,18.5,69.6
204,15,4.3,292.9,18.5,69.6
204,16,6.9,292.9,18.5,69.6
204,17,6.8,292.9,18.5,69.6
204,18,5.1,292.9,18.5,69.6
204,19,6.25,292.9,18.5,69.6
204,20,7.4,292.9,18.5,69.6
204,21,7.65,292.9,18.5,69.6
204,22,6.7,292.9,18.5,69.6
204,23,7.0,292.9,18.5,69.6
204,24,5.7,292.9,18.5,69.6
205,1,5.25,292.9,18.5,70.0
205,2,5.95,292.9,18.5,70.0
205,3,5.7,292.9,18.5,70.0
205,4,5.7,292.9,18.5,70.0
205,5,4.7,292.9,18.5,70.0
205,6,4.25,292.9,18.5,70.0
205,7,4.5,292.9,18.5,70.0
205,8,4.6,292.9,18.5,70.0
205,9,3.7,292.9,18.5,70.0
205,10,2.4,292.9,18.5,70.0
205,11,2.9,292.9,18.5,70.0
205,12,4.05,292.9,18.5,70.0
205,13,4.207,292.9,18.5,70.0
205,14,4.025,292.9,18.5,70.0
205,15,4.3,292.9,18.5,70.0
205,18,5.0,292.9,18.5,70.0
205,19,4.85,292.9,18.5,70.0
205,20,5.2,292.9,18.5,70.0
205,21,6.225,292.9,18.5,70.0
205,22,6.9,292.9,18.5,70.0
205,23,7.5,292.9,18.5,70.0
205,24,8.35,292.9,18.5,70.0
206,1,7.75,292.9,18.5,70.3
206,2,3.85,292.9,18.5,70.3
206,3,3.95,292.9,18.5,70.3
206,4,3.3,292.9,18.5,70.3
206,5,3.75,292.9,18.5,70.3
206,6,3.9,292.9,18.5,70.3
206,7,3.1,292.9,18.5,70.3
206,8,3.2,292.9,18.5,70.3
206,9,2.2,292.9,18.5,70.3
206,10,2.45,292.9,18.5,70.3
206,11,3.5,292.9,18.5,70.3
206,12,4.25,292.9,18.5,70.3
206,13,4.0,292.9,18.5,70.3
206,14,4.3,292.9,18.5,70.3
206,15,4.3,292.9,18.5,70.3
206,16,5.6,292.9,18.5,70.3
206,17,8.0,292.9,18.5,70.3
206,18,5.8,292.9,18.5,70.3
206,19,10.45,292.9,18.5,70.3
206,20,6.6,292.9,18.5,70.3
206,21,7.05,292.9,18.5,70.3
206,22,7.55,292.9,18.5,70.3
206,23,8.225,292.9,18.5,70.3
206,24,9.0,292.9,18.5,70.3
207,1,6.65,292.9,18.5,69.8
207,2,3.0,292.9,18.5,69.8
207,3,2.5,292.9,18.5,69.8
207,4,2.45,292.9,18.5,69.8
207,5,2.3,292.9,18.5,69.8
207,6,2.4,292.9,18.5,69.8
207,7,2.7,292.9,18.5,69.8
207,8,2.4,292.9,18.5,69.8
207,9,2.2,292.9,18.5,69.8
207,10,2.9,292.9,18.5,69.8
207,11,2.75,292.9,18.5,69.8
207,12,4.35,292.9,18.5,69.8
207,13,3.8,292.9,18.5,69.8
207,14,4.3,292.9,18.5,69.8
207,15,4.752,292.9,18.5,69.8
207,16,4.775,292.9,18.5,69.8
207,17,4.3,292.9,18.5,69.8
207,18,4.95,292.9,18.5,69.8
207,19,5.25,292.9,18.5,69.8
207,20,5.125,292.9,18.5,69.8
207,21,4.825,292.9,18.5,69.8
207,22,3.6,292.9,18.5,69.8
207,23,4.8,292.9,18.5,69.8
207,24,6.0,292.9,18.5,69.8
208,1,6.0,292.9,18.5,68.7
208,2,4.95,292.9,18.5,68.7
208,3,4.75,292.9,18.5,68.7
208,4,4.05,292.9,18.5,68.7
208,5,3.7,292.9,18.5,68.7
208,6,3.25,292.9,18.5,68.7
208,7,2.8,292.9,18.5,68.7
208,8,3.0,292.9,18.5,68.7
208,9,2.2,292.9,18.5,68.7
208,10,5.45,292.9,18.5,68.7
208,11,5.6,292.9,18.5,68.7
208,12,4.575,292.9,18.5,68.7
208,13,5.6,292.9,18.5,68.7
208,14,4.325,292.9,18.5,68.7
208,15,4.45,292.9,18.5,68.7
208,16,5.45,292.9,18.5,68.7
208,17,5.35,292.9,18.5,68.7
208,18,5.45,292.9,18.5,68.7
208,19,5.35,292.9,18.5,68.7
208,20,5.85,292.9,18.5,68.7
208,21,5.65,292.9,18.5,68.7
208,22,6.25,292.9,18.5,68.7
208,23,6.313,292.9,18.5,68.7
208,24,6.6,292.9,18.5,68.7
209,1,6.15,292.9,18.5,69.2
209,2,5.6,292.9,18.5,69.2
209,3,5.55,292.9,18.5,69.2
209,4,4.6,292.9,18.5,69.2
209,5,4.65,292.9,18.5,69.2
209,6,4.2,292.9,18.5,69.2
209,7,2.95,292.9,18.5,69.2
209,8,2.4,292.9,18.5,69.2
209,9,5.25,292.9,18.5,69.2
209,10,4.5,292.9,18.5,69.2
209,11,2.4,292.9,18.5,69.2
209,12,4.775,292.9,18.5,69.2
209,13,4.625,292.9,18.5,69.2
209,14,4.35,292.9,18.5,69.2
209,15,4.3,292.9,18.5,69.2
209,16,3.95,292.9,18.5,69.2
209,17,4.9,292.9,18.5,69.2
209,18,5.4,292.9,18.5,69.2
209,19,5.475,292.9,18.5,69.2
209,20,5.35,292.9,18.5,69.2
209,21,5.5,292.9,18.5,69.2
209,22,5.55,292.9,18.5,69.2
209,23,5.825,292.9,18.5,69.2
209,24,6.5,292.9,18.5,69.2
210,1,6.35,292.9,18.5,68.2
210,2,6.35,292.9,18.5,68.2
210,3,6.0,292.9,18.5,68.2
210,4,4.95,292.9,18.5,68.2
210,5,4.05,292.9,18.5,68.2
210,6,3.8,292.9,18.5,68.2
210,7,3.65,292.9,18.5,68.2
210,8,3.55,292.9,18.5,68.2
210,9,2.9,292.9,18.5,68.2
210,10,2.9,292.9,18.5,68.2
210,11,2.6,292.9,18.5,68.2
210,12,4.15,292.9,18.5,68.2
210,13,5.2,292.9,18.5,68.2
210,14,4.725,292.9,18.5,68.2
210,15,5.6,292.9,18.5,68.2
210,16,4.35,292.9,18.5,68.2
210,17,8.05,292.9,18.5,68.2
210,18,5.775,292.9,18.5,68.2
210,19,6.25,292.9,18.5,68.2
210,20,5.65,292.9,18.5,68.2
210,21,11.65,292.9,18.5,68.2
210,22,6.55,292.9,18.5,68.2
210,23,10.15,292.9,18.5,68.2
210,24,6.8,292.9,18.5,68.2
211,1,6.35,292.9,18.5,68.3
211,2,6.6,292.9,18.5,68.3
211,3,5.8,292.9,18.5,68.3
211,4,5.65,292.9,18.5,68.3
211,5,5.1,292.9,18.5,68.3
211,6,5.55,292.9,18.5,68.3
211,7,5.05,292.9,18.5,68.3
211,8,2.7,292.9,18.5,68.3
211,9,2.1,292.9,18.5,68.3
211,10,4.7,292.9,18.5,68.3
211,11,2.9,292.9,18.5,68.3
211,12,5.6,292.9,18.5,68.3
211,13,4.775,292.9,18.5,68.3
211,14,4.325,292.9,18.5,68.3
211,15,5.625,292.9,18.5,68.3
211,16,4.25,292.9,18.5,68.3
211,17,4.2,292.9,18.5,68.3
211,18,4.85,292.9,18.5,68.3
211,19,5.05,292.9,18.5,68.3
211,20,4.95,292.9,18.5,68.3
211,21,5.95,292.9,18.5,68.3
211,22,7.0,292.9,18.5,68.3
211,23,7.2,292.9,18.5,68.3
211,24,6.6,292.9,18.5,68.3
212,1,7.1,292.9,18.5,68.9
212,2,6.65,292.9,18.5,68.9
212,3,5.5,292.9,18.5,68.9
212,4,3.8,292.9,18.5,68.9
212,5,3.55,292.9,18.5,68.9
212,6,3.6,292.9,18.5,68.9
212,7,3.1,292.9,18.5,68.9
212,8,3.1,292.9,18.5,68.9
212,9,3.65,292.9,18.5,68.9
212,10,2.1,292.9,18.5,68.9
212,11,2.5,292.9,18.5,68.9
212,12,3.55,292.9,18.5,68.9
212,13,4.2,292.9,18.5,68.9
212,14,8.25,292.9,18.5,68.9
212,15,8.15,292.9,18.5,68.9
212,16,10.6,292.9,18.5,68.9
212,17,7.15,292.9,18.5,68.9
212,18,5.9,292.9,18.5,68.9
212,19,8.35,292.9,18.5,68.9
212,20,10.75,292.9,18.5,68.9
212,21,9.2,292.9,18.5,68.9
212,22,7.2,292.9,18.5,68.9
212,23,9.25,292.9,18.5,68.9
212,24,6.95,292.9,18.5,68.9
213,1,5.4,292.9,18.5,68.8
213,2,5.6,292.9,18.5,68.8
213,3,5.45,292.9,18.5,68.8
213,4,5.2,292.9,18.5,68.8
213,5,4.9,292.9,18.5,68.8
213,6,5.65,292.9,18.5,68.8
213,7,4.2,292.9,18.5,68.8
213,8,4.4,292.9,18.5,68.8
213,9,4.4,292.9,18.5,68.8
213,10,5.65,292.9,18.5,68.8
213,11,4.1,292.9,18.5,68.8
213,12,4.75,292.9,18.5,68.8
213,13,5.4,292.9,18.5,68.8
213,14,4.3,292.9,18.5,68.8
213,15,4.25,292.9,18.5,68.8
213,16,6.6,292.9,18.5,68.8
213,17,4.963,292.9,18.5,68.8
213,18,5.675,292.9,18.5,68.8
213,19,6.75,292.9,18.5,68.8
213,20,7.25,292.9,18.5,68.8
213,21,6.75,292.9,18.5,68.8
213,22,7.05,292.9,18.5,68.8
213,23,7.8,292.9,18.5,68.8
213,24,7.8,292.9,18.5,68.8
214,1,7.3,292.9,18.5,68.9
214,2,5.0,292.9,18.5,68.9
214,3,3.2,292.9,18.5,68.9
214,4,2.9,292.9,18.5,68.9
214,5,4.4,292.9,18.5,68.9
214,6,2.1,292.9,18.5,68.9
214,7,2.15,292.9,18.5,68.9
214,8,2.55,292.9,18.5,68.9
214,9,2.0,292.9,18.5,68.9
214,10,2.45,292.9,18.5,68.9
214,11,4.25,292.9,18.5,68.9
214,12,3.9,292.9,18.5,68.9
214,13,5.95,292.9,18.5,68.9
214,14,4.75,292.9,18.5,68.9
214,15,4.75,292.9,18.5,68.9
214,16,5.7,292.9,18.5,68.9
214,17,5.1,292.9,18.5,68.9
214,18,6.375,292.9,18.5,68.9
214,19,7.15,292.9,18.5,68.9
214,20,7.25,292.9,18.5,68.9
214,21,7.4,292.9,18.5,68.9
214,22,7.25,292.9,18.5,68.9
214,23,7.75,292.9,18.5,68.9
214,24,7.2,292.9,18.5,68.9
215,1,6.7,292.9,18.5,67.7
215,2,3.25,292.9,18.5,67.7
215,3,3.45,292.9,18.5,67.7
215,4,3.9,292.9,18.5,67.7
215,5,2.55,292.9,18.5,67.7
215,6,1.95,292.9,18.5,67.7
215,7,2.2,292.9,18.5,67.7
215,8,2.1,292.9,18.5,67.7
215,9,6.75,292.9,18.5,67.7
215,10,4.35,292.9,18.5,67.7
215,11,4.35,292.9,18.5,67.7
215,12,5.55,292.9,18.5,67.7
215,13,4.9,292.9,18.5,67.7
215,14,4.525,292.9,18.5,67.7
215,15,4.3,292.9,18.5,67.7
215,16,7.25,292.9,18.5,67.7
215,17,4.975,292.9,18.5,67.7
215,18,4.85,292.9,18.5,67.7
215,19,5.75,292.9,18.5,67.7
215,20,7.15,292.9,18.5,67.7
215,21,7.675,292.9,18.5,67.7
215,22,6.65,292.9,18.5,67.7
215,23,6.9,292.9,18.5,67.7
215,24,6.4,292.9,18.5,67.7
216,1,3.7,292.9,18.5,68.8
216,2,3.2,292.9,18.5,68.8
216,3,2.85,292.9,18.5,68.8
216,4,3.2,292.9,18.5,68.8
216,5,3.15,292.9,18.5,68.8
216,6,4.15,292.9,18.5,68.8
216,7,2.45,292.9,18.5,68.8
216,8,2.35,292.9,18.5,68.8
216,9,2.05,292.9,18.5,68.8
216,10,2.15,292.9,18.5,68.8
216,11,2.2,292.9,18.5,68.8
216,12,4.125,292.9,18.5,68.8
216,13,4.875,292.9,18.5,68.8
216,14,4.025,292.9,18.5,68.8
216,15,4.35,292.9,18.5,68.8
216,16,4.8,292.9,18.5,68.8
216,17,5.75,292.9,18.5,68.8
216,18,5.4,292.9,18.5,68.8
216,19,5.65,292.9,18.5,68.8
216,20,5.6,292.9,18.5,68.8
216,21,5.8,292.9,18.5,68.8
216,22,6.9,292.9,18.5,68.8
216,23,7.35,292.9,18.5,68.8
216,24,8.85,292.9,18.5,68.8
217,1,6.55,292.9,18.5,70.1
217,2,3.7,292.9,18.5,70.1
217,3,3.35,292.9,18.5,70.1
217,4,3.15,292.9,18.5,70.1
217,5,6.85,292.9,18.5,70.1
217,6,2.5,292.9,18.5,70.1
217,7,5.35,292.9,18.5,70.1
217,8,2.55,292.9,18.5,70.1
217,9,2.15,292.9,18.5,70.1
217,10,4.3,292.9,18.5,70.1
217,11,3.15,292.9,18.5,70.1
217,12,4.4,292.9,18.5,70.1
217,13,4.15,292.9,18.5,70.1
217,14,3.9,292.9,18.5,70.1
217,15,4.2,292.9,18.5,70.1
217,16,6.85,292.9,18.5,70.1
217,17,5.2,292.9,18.5,70.1
217,18,5.3,292.9,18.5,70.1
217,19,4.45,292.9,18.5,70.1
217,20,4.75,292.9,18.5,70.1
217,21,4.975,292.9,18.5,70.1
217,22,5.25,292.9,18.5,70.1
217,23,6.3,292.9,18.5,70.1
217,24,4.6,292.9,18.5,70.1
218,1,3.2,292.9,18.5,70.1
218,2,3.2,292.9,18.5,70.1
218,3,3.2,292.9,18.5,70.1
218,4,2.9,292.9,18.5,70.1
218,5,3.5,292.9,18.5,70.1
218,6,2.45,292.9,18.5,70.1
218,7,4.4,292.9,18.5,70.1
218,8,3.2,292.9,18.5,70.1
218,9,4.1,292.9,18.5,70.1
218,10,2.6,292.9,18.5,70.1
218,11,3.25,292.9,18.5,70.1
218,12,4.65,292.9,18.5,70.1
218,13,4.8,292.9,18.5,70.1
218,14,5.8,292.9,18.5,70.1
218,15,5.5,292.9,18.5,70.1
218,16,4.95,292.9,18.5,70.1
218,17,6.3,292.9,18.5,70.1
218,18,5.25,292.9,18.5,70.1
218,19,8.6,292.9,18.5,70.1
218,20,11.65,292.9,18.5,70.1
218,21,5.55,292.9,18.5,70.1
218,22,6.4,292.9,18.5,70.1
218,23,7.45,292.9,18.5,70.1
218,24,6.9,292.9,18.5,70.1
219,1,7.25,292.9,18.5,69.9
219,2,7.2,292.9,18.5,69.9
219,3,6.3,292.9,18.5,69.9
219,4,5.95,292.9,18.5,69.9
219,5,5.65,292.9,18.5,69.9
219,6,5.35,292.9,18.5,69.9
219,7,4.7,292.9,18.5,69.9
219,8,4.15,292.9,18.5,69.9
219,9,3.95,292.9,18.5,69.9
219,10,3.15,292.9,18.5,69.9
219,11,3.0,292.9,18.5,69.9
219,12,4.9,292.9,18.5,69.9
219,13,5.65,292.9,18.5,69.9
219,14,5.45,292.9,18.5,69.9
219,15,4.45,292.9,18.5,69.9
219,16,7.05,292.9,18.5,69.9
219,17,6.6,292.9,18.5,69.9
219,18,5.65,292.9,18.5,69.9
219,19,5.65,292.9,18.5,69.9
219,20,6.05,292.9,18.5,69.9
219,21,7.2,292.9,18.5,69.9
219,22,7.45,292.9,18.5,69.9
219,23,7.45,292.9,18.5,69.9
219,24,8.95,292.9,18.5,69.9
220,1,4.9,292.9,18.5,70.6
220,2,5.2,292.9,18.5,70.6
220,3,3.9,292.9,18.5,70.6
220,4,3.5,292.9,18.5,70.6
220,5,4.55,292.9,18.5,70.6
220,6,4.75,292.9,18.5,70.6
220,7,5.1,292.9,18.5,70.6
220,8,4.3,292.9,18.5,70.6
220,9,4.4,292.9,18.5,70.6
220,10,2.05,292.9,18.5,70.6
220,11,3.1,292.9,18.5,70.6
220,12,4.6,292.9,18.5,70.6
220,13,4.775,292.9,18.5,70.6
220,14,5.313,292.9,18.5,70.6
220,15,5.65,292.9,18.5,70.6
220,16,5.7,292.9,18.5,70.6
220,17,8.1,292.9,18.5,70.6
220,18,5.55,292.9,18.5,70.6
220,19,5.7,292.9,18.5,70.6
220,20,6.463,292.9,18.5,70.6
220,21,6.975,292.9,18.5,70.6
220,22,7.2,292.9,18.5,70.6
220,23,6.1,292.9,18.5,70.6
220,24,8.7,292.9,18.5,70.6
221,1,4.35,292.9,18.5,69.1
221,2,4.2,292.9,18.5,69.1
221,3,3.8,292.9,18.5,69.1
221,4,3.65,292.9,18.5,69.1
221,5,3.35,292.9,18.5,69.1
221,6,3.15,292.9,18.5,69.1
221,7,3.5,292.9,18.5,69.1
221,8,3.15,292.9,18.5,69.1
221,9,4.1,292.9,18.5,69.1
221,10,3.75,292.9,18.5,69.1
221,11,6.25,292.9,18.5,69.1
221,12,4.175,292.9,18.5,69.1
221,13,4.9,292.9,18.5,69.1
221,14,5.225,292.9,18.5,69.1
221,16,5.5,292.9,18.5,69.1
221,17,5.55,292.9,18.5,69.1
221,18,7.05,292.9,18.5,69.1
221,19,5.25,292.9,18.5,69.1
221,20,6.25,292.9,18.5,69.1
221,21,7.075,292.9,18.5,69.1
221,22,6.325,292.9,18.5,69.1
221,23,6.4,292.9,18.5,69.1
221,24,7.2,292.9,18.5,69.1
222,1,7.2,292.9,18.5,69.1
222,2,4.0,292.9,18.5,69.1
222,3,7.0,292.9,18.5,69.1
222,4,4.4,292.9,18.5,69.1
222,5,3.85,292.9,18.5,69.1
222,6,3.9,292.9,18.5,69.1
222,7,4.0,292.9,18.5,69.1
222,8,3.05,292.9,18.5,69.1
222,9,3.25,292.9,18.5,69.1
222,10,4.5,292.9,18.5,69.1
222,11,2.0,292.9,18.5,69.1
222,12,10.2,292.9,18.5,69.1
222,13,4.9,292.9,18.5,69.1
222,14,6.35,292.9,18.5,69.1
222,15,4.25,292.9,18.5,69.1
222,16,5.65,292.9,18.5,69.1
222,17,5.9,292.9,18.5,69.1
222,18,5.85,292.9,18.5,69.1
222,19,4.9,292.9,18.5,69.1
222,20,5.25,292.9,18.5,69.1
222,21,5.6,292.9,18.5,69.1
222,22,6.7,292.9,18.5,69.1
222,23,6.45,292.9,18.5,69.1
222,24,6.05,292.9,18.5,69.1
223,1,4.0,292.9,18.5,69.5
223,2,3.2,292.9,18.5,69.5
223,3,3.25,292.9,18.5,69.5
223,4,3.2,292.9,18.5,69.5
223,5,2.65,292.9,18.5,69.5
223,6,3.0,292.9,18.5,69.5
223,7,2.9,292.9,18.5,69.5
223,8,2.45,292.9,18.5,69.5
223,10,2.9,292.9,18.5,69.5
223,11,2.0,292.9,18.5,69.5
223,12,4.525,292.9,18.5,69.5
223,13,5.225,292.9,18.5,69.5
223,14,4.95,292.9,18.5,69.5
223,15,4.95,292.9,18.5,69.5
223,16,4.325,292.9,18.5,69.5
223,17,4.9,292.9,18.5,69.5
223,18,5.475,292.9,18.5,69.5
223,19,5.45,292.9,18.5,69.5
223,20,5.65,292.9,18.5,69.5
223,21,6.2,292.9,18.5,69.5
223,22,6.25,292.9,18.5,69.5
223,23,5.804,292.9,18.5,69.5
223,24,6.85,292.9,18.5,69.5
224,1,5.55,292.9,18.5,69.0
224,2,3.85,292.9,18.5,69.0
224,3,4.9,292.9,18.5,69.0
224,4,3.95,292.9,18.5,69.0
224,5,3.05,292.9,18.5,69.0
224,6,3.25,292.9,18.5,69.0
224,7,3.05,292.9,18.5,69.0
224,8,2.25,292.9,18.5,69.0
224,9,3.45,292.9,18.5,69.0
224,10,3.05,292.9,18.5,69.0
224,11,2.8,292.9,18.5,69.0
224,12,4.506,292.9,18.5,69.0
224,13,4.903,292.9,18.5,69.0
224,14,4.213,292.9,18.5,69.0
224,15,4.35,292.9,18.5,69.0
224,17,5.45,292.9,18.5,69.0
224,18,4.95,292.9,18.5,69.0
224,19,5.4,292.9,18.5,69.0
224,20,5.55,292.9,18.5,69.0
224,21,5.75,292.9,18.5,69.0
224,22,6.1,292.9,18.5,69.0
224,23,7.35,292.9,18.5,69.0
224,24,8.15,292.9,18.5,69.0
225,1,4.3,292.9,18.5,68.6
225,2,2.1,292.9,18.5,68.6
225,3,3.7,292.9,18.5,68.6
225,4,2.5,292.9,18.5,68.6
225,5,2.1,292.9,18.5,68.6
225,6,4.9,292.9,18.5,68.6
225,7,2.1,292.9,18.5,68.6
225,8,8.2,292.9,18.5,68.6
