DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
64,13,3.6,273.0,30.5,70.8
64,14,4.925,273.0,30.5,70.8
64,15,5.106,273.0,30.5,70.8
64,16,5.525,273.0,30.5,70.8
64,17,5.938,273.0,30.5,70.8
64,18,5.55,273.0,30.5,70.8
64,19,5.613,273.0,30.5,70.8
64,20,5.663,273.0,30.5,70.8
64,21,5.4,273.0,30.5,70.8
64,22,5.632,273.0,30.5,70.8
64,23,5.138,273.0,30.5,70.8
64,24,4.925,273.0,30.5,70.8
65,1,4.8,273.0,30.5,71.3
65,2,3.525,273.0,30.5,71.3
65,3,2.625,273.0,30.5,71.3
65,4,3.325,273.0,30.5,71.3
65,5,3.625,273.0,30.5,71.3
65,6,3.4,273.0,30.5,71.3
65,7,3.45,273.0,30.5,71.3
65,8,3.625,273.0,30.5,71.3
65,9,3.425,273.0,30.5,71.3
65,10,3.3,273.0,30.5,71.3
65,11,3.375,273.0,30.5,71.3
65,12,3.35,273.0,30.5,71.3
65,13,3.65,273.0,30.5,71.3
65,14,4.65,273.0,30.5,71.3
65,15,5.163,273.0,30.5,71.3
65,16,5.025,273.0,30.5,71.3
65,17,5.375,273.0,30.5,71.3
65,18,5.513,273.0,30.5,71.3
65,19,6.478,273.0,30.5,71.3
65,20,6.463,273.0,30.5,71.3
65,21,6.388,273.0,30.5,71.3
65,22,5.603,273.0,30.5,71.3
65,23,4.725,273.0,30.5,71.3
65,24,5.275,273.0,30.5,71.3
66,1,4.325,273.0,30.5,69.9
66,2,3.275,273.0,30.5,69.9
66,3,3.075,273.0,30.5,69.9
66,4,3.475,273.0,30.5,69.9
66,5,3.525,273.0,30.5,69.9
66,6,3.225,273.0,30.5,69.9
66,7,3.3,273.0,30.5,69.9
66,8,3.275,273.0,30.5,69.9
66,9,3.425,273.0,30.5,69.9
66,10,3.375,273.0,30.5,69.9
66,11,3.3,273.0,30.5,69.9
66,12,3.3,273.0,30.5,69.9
66,13,3.675,273.0,30.5,69.9
66,14,4.925,273.0,30.5,69.9
66,15,4.725,273.0,30.5,69.9
66,16,4.675,273.0,30.5,69.9
66,17,5.613,273.0,30.5,69.9
66,18,5.088,273.0,30.5,69.9
66,19,5.938,273.0,30.5,69.9
66,20,7.363,273.0,30.5,69.9
66,21,6.338,273.0,30.5,69.9
66,22,5.588,273.0,30.5,69.9
66,23,5.463,273.0,30.5,69.9
66,24,5.0,273.0,30.5,69.9
67,1,4.25,273.0,30.5,70.7
67,2,4.7,273.0,30.5,70.7
67,3,4.025,273.0,30.5,70.7
67,4,3.575,273.0,30.5,70.7
67,5,3.275,273.0,30.5,70.7
67,6,2.8,273.0,30.5,70.7
67,7,3.225,273.0,30.5,70.7
67,8,3.25,273.0,30.5,70.7
67,9,3.525,273.0,30.5,70.7
67,10,3.675,273.0,30.5,70.7
67,11,3.75,273.0,30.5,70.7
67,12,3.9,273.0,30.5,70.7
67,13,4.675,273.0,30.5,70.7
67,14,5.2,273.0,30.5,70.7
67,15,5.363,273.0,30.5,70.7
67,16,5.113,273.0,30.5,70.7
67,17,5.688,273.0,30.5,70.7
67,18,5.0,273.0,30.5,70.7
67,19,6.388,273.0,30.5,70.7
67,20,4.375,273.0,30.5,70.7
67,21,6.325,273.0,30.5,70.7
67,22,6.188,273.0,30.5,70.7
67,23,5.5,273.0,30.5,70.7
67,24,5.338,273.0,30.5,70.7
68,1,4.65,273.0,30.5,69.7
68,2,3.875,273.0,30.5,69.7
68,3,2.6,273.0,30.5,69.7
68,4,3.35,273.0,30.5,69.7
68,5,3.475,273.0,30.5,69.7
68,6,3.35,273.0,30.5,69.7
68,7,3.7,273.0,30.5,69.7
68,8,2.8,273.0,30.5,69.7
68,9,3.25,273.0,30.5,69.7
68,10,3.325,273.0,30.5,69.7
68,11,3.3,273.0,30.5,69.7
68,12,3.3,273.0,30.5,69.7
68,13,3.925,273.0,30.5,69.7
68,14,5.103,273.0,30.5,69.7
68,15,4.913,273.0,30.5,69.7
68,16,5.038,273.0,30.5,69.7
68,17,4.988,273.0,30.5,69.7
68,18,4.325,273.0,30.5,69.7
68,19,6.188,273.0,30.5,69.7
68,20,5.938,273.0,30.5,69.7
68,21,6.025,273.0,30.5,69.7
68,22,5.263,273.0,30.5,69.7
68,23,5.5,273.0,30.5,69.7
68,24,4.95,273.0,30.5,69.7
69,1,4.375,273.0,30.5,70.1
69,2,3.775,273.0,30.5,70.1
69,3,2.825,273.0,30.5,70.1
69,4,3.1,273.0,30.5,70.1
69,5,3.1,273.0,30.5,70.1
69,6,3.2,273.0,30.5,70.1
69,7,3.175,273.0,30.5,70.1
69,8,3.2,273.0,30.5,70.1
69,9,3.425,273.0,30.5,70.1
69,10,3.375,273.0,30.5,70.1
69,11,3.375,273.0,30.5,70.1
69,12,3.2,273.0,30.5,70.1
69,13,3.575,273.0,30.5,70.1
69,14,4.775,273.0,30.5,70.1
69,15,5.138,273.0,30.5,70.1
69,16,5.188,273.0,30.5,70.1
69,17,5.213,273.0,30.5,70.1
69,18,5.15,273.0,30.5,70.1
69,19,6.188,273.0,30.5,70.1
69,20,5.8,273.0,30.5,70.1
69,21,5.85,273.0,30.5,70.1
69,22,5.913,273.0,30.5,70.1
69,23,5.488,273.0,30.5,70.1
69,24,4.838,273.0,30.5,70.1
70,1,4.3,273.0,30.5,69.5
70,2,4.075,273.0,30.5,69.5
70,3,2.875,273.0,30.5,69.5
70,4,2.975,273.0,30.5,69.5
70,5,3.35,273.0,30.5,69.5
70,6,3.275,273.0,30.5,69.5
70,7,3.1,273.0,30.5,69.5
70,8,3.25,273.0,30.5,69.5
70,9,3.3,273.0,30.5,69.5
70,10,3.275,273.0,30.5,69.5
70,11,3.3,273.0,30.5,69.5
70,12,3.1,273.0,30.5,69.5
70,13,3.6,273.0,30.5,69.5
70,14,5.05,273.0,30.5,69.5
70,15,5.307,273.0,30.5,69.5
70,16,5.988,273.0,30.5,69.5
70,17,5.488,273.0,30.5,69.5
70,18,5.163,273.0,30.5,69.5
70,19,5.625,273.0,30.5,69.5
70,20,5.563,273.0,30.5,69.5
70,21,5.163,273.0,30.5,69.5
70,22,5.5,273.0,30.5,69.5
70,23,5.088,273.0,30.5,69.5
70,24,4.875,273.0,30.5,69.5
71,1,5.275,273.0,30.5,69.8
71,2,5.125,273.0,30.5,69.8
71,3,3.1,273.0,30.5,69.8
71,4,2.55,273.0,30.5,69.8
71,5,2.8,273.0,30.5,69.8
71,6,3.075,273.0,30.5,69.8
71,7,3.275,273.0,30.5,69.8
71,8,3.5,273.0,30.5,69.8
71,9,3.425,273.0,30.5,69.8
71,10,3.525,273.0,30.5,69.8
71,11,3.4,273.0,30.5,69.8
71,12,3.575,273.0,30.5,69.8
71,13,3.9,273.0,30.5,69.8
