DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
1,1,5.9,315.0,-22.7,69.5
1,2,5.15,315.0,-22.7,69.5
1,3,4.45,315.0,-22.7,69.5
1,4,4.9,315.0,-22.7,69.5
1,5,3.85,315.0,-22.7,69.5
1,6,3.25,315.0,-22.7,69.5
1,7,2.9,315.0,-22.7,69.5
1,8,2.9,315.0,-22.7,69.5
1,9,2.5,315.0,-22.7,69.5
1,10,3.694,315.0,-22.7,69.5
1,11,4.401,315.0,-22.7,69.5
1,12,5.075,315.0,-22.7,69.5
1,13,4.85,315.0,-22.7,69.5
1,14,5.65,315.0,-22.7,69.5
1,15,6.75,315.0,-22.7,69.5
1,16,7.75,315.0,-22.7,69.5
1,17,8.725,315.0,-22.7,69.5
1,18,8.925,315.0,-22.7,69.5
1,19,9.2,315.0,-22.7,69.5
1,20,9.325,315.0,-22.7,69.5
1,21,7.925,315.0,-22.7,69.5
1,22,7.225,315.0,-22.7,69.5
1,23,7.35,315.0,-22.7,69.5
1,24,7.65,315.0,-22.7,69.5
2,1,7.8,315.0,-22.7,72.7
2,2,4.7,315.0,-22.7,72.7
2,3,3.85,315.0,-22.7,72.7
2,4,2.95,315.0,-22.7,72.7
2,5,3.15,315.0,-22.7,72.7
2,6,3.2,315.0,-22.7,72.7
2,7,2.55,315.0,-22.7,72.7
2,8,2.1,315.0,-22.7,72.7
2,9,2.05,315.0,-22.7,72.7
2,10,3.55,315.0,-22.7,72.7
2,11,4.2,315.0,-22.7,72.7
2,12,4.457,315.0,-22.7,72.7
2,13,4.425,315.0,-22.7,72.7
2,14,5.25,315.0,-22.7,72.7
2,15,6.05,315.0,-22.7,72.7
2,16,7.2,315.0,-22.7,72.7
2,17,8.3,315.0,-22.7,72.7
2,18,8.95,315.0,-22.7,72.7
2,19,9.8,315.0,-22.7,72.7
2,20,10.525,315.0,-22.7,72.7
2,21,5.775,315.0,-22.7,72.7
2,23,4.95,315.0,-22.7,72.7
2,24,4.75,315.0,-22.7,72.7
3,1,4.7,315.0,-22.7,70.2
3,2,3.5,315.0,-22.7,70.2
3,3,2.75,315.0,-22.7,70.2
3,4,2.8,315.0,-22.7,70.2
3,5,2.9,315.0,-22.7,70.2
3,6,2.9,315.0,-22.7,70.2
3,8,2.0,315.0,-22.7,70.2
3,9,2.6,315.0,-22.7,70.2
3,10,3.875,315.0,-22.7,70.2
3,11,4.475,315.0,-22.7,70.2
3,12,3.9,315.0,-22.7,70.2
3,13,4.601,315.0,-22.7,70.2
3,14,5.05,315.0,-22.7,70.2
3,15,5.45,315.0,-22.7,70.2
3,16,6.6,315.0,-22.7,70.2
3,17,7.7,315.0,-22.7,70.2
3,18,8.075,315.0,-22.7,70.2
3,19,8.575,315.0,-22.7,70.2
3,20,8.9,315.0,-22.7,70.2
3,21,8.625,315.0,-22.7,70.2
3,22,8.475,315.0,-22.7,70.2
3,23,7.3,315.0,-22.7,70.2
3,24,5.85,315.0,-22.7,70.2
4,1,5.65,315.0,-22.7,69.1
4,2,4.8,315.0,-22.7,69.1
4,3,5.15,315.0,-22.7,69.1
4,4,4.4,315.0,-22.7,69.1
4,5,4.15,315.0,-22.7,69.1
4,6,3.0,315.0,-22.7,69.1
4,7,2.75,315.0,-22.7,69.1
4,8,2.65,315.0,-22.7,69.1
4,9,2.65,315.0,-22.7,69.1
4,10,3.7,315.0,-22.7,69.1
4,11,3.85,315.0,-22.7,69.1
4,12,3.925,315.0,-22.7,69.1
4,13,4.1,315.0,-22.7,69.1
4,14,4.95,315.0,-22.7,69.1
4,15,5.5,315.0,-22.7,69.1
4,16,7.05,315.0,-22.7,69.1
4,17,8.2,315.0,-22.7,69.1
4,18,9.0,315.0,-22.7,69.1
4,19,9.45,315.0,-22.7,69.1
4,20,9.5,315.0,-22.7,69.1
4,21,8.375,315.0,-22.7,69.1
4,22,7.925,315.0,-22.7,69.1
4,23,8.6,315.0,-22.7,69.1
4,24,7.9,315.0,-22.7,69.1
5,1,5.7,315.0,-22.7,68.8
5,2,4.95,315.0,-22.7,68.8
5,3,4.75,315.0,-22.7,68.8
5,4,4.2,315.0,-22.7,68.8
5,5,3.85,315.0,-22.7,68.8
5,6,4.0,315.0,-22.7,68.8
5,7,3.85,315.0,-22.7,68.8
5,8,3.45,315.0,-22.7,68.8
5,9,3.0,315.0,-22.7,68.8
5,10,5.863,315.0,-22.7,68.8
5,11,4.25,315.0,-22.7,68.8
5,12,3.9,315.0,-22.7,68.8
5,13,4.85,315.0,-22.7,68.8
5,14,5.225,315.0,-22.7,68.8
5,15,3.8,315.0,-22.7,68.8
5,16,7.4,315.0,-22.7,68.8
5,17,8.475,315.0,-22.7,68.8
5,18,8.325,315.0,-22.7,68.8
5,19,8.625,315.0,-22.7,68.8
5,20,9.275,315.0,-22.7,68.8
5,21,8.801,315.0,-22.7,68.8
5,22,6.65,315.0,-22.7,68.8
5,23,5.7,315.0,-22.7,68.8
5,24,5.75,315.0,-22.7,68.8
6,1,3.75,315.0,-22.7,69.6
6,2,3.3,315.0,-22.7,69.6
6,3,3.6,315.0,-22.7,69.6
6,4,3.55,315.0,-22.7,69.6
6,5,3.55,315.0,-22.7,69.6
6,6,3.5,315.0,-22.7,69.6
6,7,3.3,315.0,-22.7,69.6
6,8,3.05,315.0,-22.7,69.6
6,9,2.95,315.0,-22.7,69.6
6,10,4.613,315.0,-22.7,69.6
6,11,4.557,315.0,-22.7,69.6
6,12,4.663,315.0,-22.7,69.6
6,13,5.1,315.0,-22.7,69.6
6,14,5.25,315.0,-22.7,69.6
6,15,6.35,315.0,-22.7,69.6
6,16,7.725,315.0,-22.7,69.6
6,17,7.95,315.0,-22.7,69.6
6,18,8.75,315.0,-22.7,69.6
6,19,10.925,315.0,-22.7,69.6
6,20,10.55,315.0,-22.7,69.6
6,21,5.3,315.0,-22.7,69.6
6,22,4.175,315.0,-22.7,69.6
6,23,4.15,315.0,-22.7,69.6
6,24,5.0,315.0,-22.7,69.6
7,1,5.75,315.0,-22.7,69.1
7,2,5.6,315.0,-22.7,69.1
7,3,4.95,315.0,-22.7,69.1
7,4,4.35,315.0,-22.7,69.1
7,5,4.7,315.0,-22.7,69.1
7,6,2.75,315.0,-22.7,69.1
7,7,2.7,315.0,-22.7,69.1
7,8,2.5,315.0,-22.7,69.1
7,9,2.7,315.0,-22.7,69.1
7,10,4.075,315.0,-22.7,69.1
7,11,4.6,315.0,-22.7,69.1
7,12,4.05,315.0,-22.7,69.1
7,13,5.012,315.0,-22.7,69.1
7,14,6.075,315.0,-22.7,69.1
7,15,6.725,315.0,-22.7,69.1
7,16,6.5,315.0,-22.7,69.1
7,17,6.15,315.0,-22.7,69.1
7,18,6.6,315.0,-22.7,69.1
7,19,7.6,315.0,-22.7,69.1
7,20,9.55,315.0,-22.7,69.1
7,21,9.063,315.0,-22.7,69.1
7,22,5.85,315.0,-22.7,69.1
7,23,5.35,315.0,-22.7,69.1
7,24,5.8,315.0,-22.7,69.1
8,1,4.55,315.0,-22.7,69.0
8,2,3.45,315.0,-22.7,69.0
8,3,3.5,315.0,-22.7,69.0
8,4,3.55,315.0,-22.7,69.0
8,5,3.75,315.0,-22.7,69.0
8,6,3.9,315.0,-22.7,69.0
8,7,3.75,315.0,-22.7,69.0
8,8,2.9,315.0,-22.7,69.0
8,9,2.2,315.0,-22.7,69.0
8,10,3.8,315.0,-22.7,69.0
8,11,5.125,315.0,-22.7,69.0
8,12,4.85,315.0,-22.7,69.0
8,13,4.1,315.0,-22.7,69.0
8,14,4.225,315.0,-22.7,69.0
8,15,5.175,315.0,-22.7,69.0
8,16,6.4,315.0,-22.7,69.0
8,17,6.9,315.0,-22.7,69.0
8,18,7.45,315.0,-22.7,69.0
8,19,8.0,315.0,-22.7,69.0
8,20,9.4,315.0,-22.7,69.0
8,21,10.55,315.0,-22.7,69.0
8,22,6.975,315.0,-22.7,69.0
8,23,5.65,315.0,-22.7,69.0
8,24,5.55,315.0,-22.7,69.0
9,1,3.45,315.0,-22.7,69.2
9,2,2.85,315.0,-22.7,69.2
9,3,2.55,315.0,-22.7,69.2
9,4,2.45,315.0,-22.7,69.2
9,5,2.65,315.0,-22.7,69.2
9,6,2.6,315.0,-22.7,69.2
9,7,2.6,315.0,-22.7,69.2
9,8,2.35,315.0,-22.7,69.2
9,9,2.25,315.0,-22.7,69.2
9,10,4.1,315.0,-22.7,69.2
9,11,4.213,315.0,-22.7,69.2
9,12,4.175,315.0,-22.7,69.2
9,13,4.1,315.0,-22.7,69.2
9,14,5.001,315.0,-22.7,69.2
9,15,6.2,315.0,-22.7,69.2
9,16,7.55,315.0,-22.7,69.2
9,17,7.75,315.0,-22.7,69.2
9,18,8.225,315.0,-22.7,69.2
9,19,8.725,315.0,-22.7,69.2
9,20,9.35,315.0,-22.7,69.2
9,21,10.225,315.0,-22.7,69.2
9,22,8.006,315.0,-22.7,69.2
9,23,5.15,315.0,-22.7,69.2
9,24,4.5,315.0,-22.7,69.2
10,1,4.65,315.0,-22.7,67.8
10,2,4.7,315.0,-22.7,67.8
10,3,2.6,315.0,-22.7,67.8
10,4,2.8,315.0,-22.7,67.8
10,5,2.75,315.0,-22.7,67.8
10,6,2.45,315.0,-22.7,67.8
10,7,2.7,315.0,-22.7,67.8
10,8,2.4,315.0,-22.7,67.8
10,9,2.6,315.0,-22.7,67.8
10,10,3.5,315.0,-22.7,67.8
10,11,3.75,315.0,-22.7,67.8
10,13,5.25,315.0,-22.7,67.8
10,14,5.925,315.0,-22.7,67.8
10,15,5.875,315.0,-22.7,67.8
10,16,6.75,315.0,-22.7,67.8
10,17,7.75,315.0,-22.7,67.8
10,18,8.6,315.0,-22.7,67.8
10,19,9.2,315.0,-22.7,67.8
10,20,9.5,315.0,-22.7,67.8
10,21,8.775,315.0,-22.7,67.8
10,22,6.95,315.0,-22.7,67.8
10,23,6.45,315.0,-22.7,67.8
10,24,6.15,315.0,-22.7,67.8
11,1,6.3,315.0,-22.7,65.9
11,2,6.0,315.0,-22.7,65.9
11,3,5.45,315.0,-22.7,65.9
11,4,4.85,315.0,-22.7,65.9
11,5,3.7,315.0,-22.7,65.9
11,6,3.7,315.0,-22.7,65.9
11,7,3.7,315.0,-22.7,65.9
11,8,3.6,315.0,-22.7,65.9
11,9,2.35,315.0,-22.7,65.9
11,10,3.7,315.0,-22.7,65.9
11,11,3.85,315.0,-22.7,65.9
11,12,4.975,315.0,-22.7,65.9
11,13,5.1,315.0,-22.7,65.9
11,14,5.925,315.0,-22.7,65.9
11,15,7.025,315.0,-22.7,65.9
11,16,7.4,315.0,-22.7,65.9
11,17,7.45,315.0,-22.7,65.9
11,18,8.025,315.0,-22.7,65.9
11,19,8.7,315.0,-22.7,65.9
11,20,9.625,315.0,-22.7,65.9
11,21,9.975,315.0,-22.7,65.9
11,22,6.55,315.0,-22.7,65.9
11,23,5.6,315.0,-22.7,65.9
11,24,5.75,315.0,-22.7,65.9
12,1,4.35,315.0,-22.7,67.3
12,2,3.7,315.0,-22.7,67.3
12,3,3.5,315.0,-22.7,67.3
12,4,3.3,315.0,-22.7,67.3
12,5,3.15,315.0,-22.7,67.3
12,6,3.95,315.0,-22.7,67.3
12,7,3.6,315.0,-22.7,67.3
12,8,3.2,315.0,-22.7,67.3
12,9,2.45,315.0,-22.7,67.3
12,10,3.8,315.0,-22.7,67.3
12,11,4.313,315.0,-22.7,67.3
12,12,4.375,315.0,-22.7,67.3
12,13,4.65,315.0,-22.7,67.3
12,14,4.9,315.0,-22.7,67.3
12,15,5.4,315.0,-22.7,67.3
12,16,5.95,315.0,-22.7,67.3
12,17,6.825,315.0,-22.7,67.3
12,18,7.325,315.0,-22.7,67.3
12,19,8.35,315.0,-22.7,67.3
12,20,9.1,315.0,-22.7,67.3
12,21,9.475,315.0,-22.7,67.3
12,22,7.95,315.0,-22.7,67.3
12,23,4.85,315.0,-22.7,67.3
12,24,4.35,315.0,-22.7,67.3
13,1,4.25,315.0,-22.7,66.6
13,2,3.95,315.0,-22.7,66.6
13,3,3.0,315.0,-22.7,66.6
13,4,3.25,315.0,-22.7,66.6
13,5,3.15,315.0,-22.7,66.6
13,6,2.6,315.0,-22.7,66.6
13,7,2.35,315.0,-22.7,66.6
13,9,2.375,315.0,-22.7,66.6
13,10,3.95,315.0,-22.7,66.6
13,11,4.475,315.0,-22.7,66.6
13,12,4.275,315.0,-22.7,66.6
13,14,4.95,315.0,-22.7,66.6
13,15,5.25,315.0,-22.7,66.6
13,16,6.1,315.0,-22.7,66.6
13,17,7.55,315.0,-22.7,66.6
13,18,8.35,315.0,-22.7,66.6
13,19,9.0,315.0,-22.7,66.6
13,20,9.675,315.0,-22.7,66.6
13,21,9.5,315.0,-22.7,66.6
13,22,8.775,315.0,-22.7,66.6
13,23,7.95,315.0,-22.7,66.6
13,24,6.8,315.0,-22.7,66.6
14,1,4.8,315.0,-22.7,67.8
14,2,3.55,315.0,-22.7,67.8
14,3,3.35,315.0,-22.7,67.8
14,4,3.4,315.0,-22.7,67.8
14,5,3.2,315.0,-22.7,67.8
14,6,2.95,315.0,-22.7,67.8
14,7,2.95,315.0,-22.7,67.8
14,8,2.55,315.0,-22.7,67.8
14,9,2.2,315.0,-22.7,67.8
14,10,3.85,315.0,-22.7,67.8
14,11,3.775,315.0,-22.7,67.8
14,12,4.475,315.0,-22.7,67.8
14,13,4.054,315.0,-22.7,67.8
14,14,4.925,315.0,-22.7,67.8
14,15,5.701,315.0,-22.7,67.8
14,16,6.1,315.0,-22.7,67.8
14,17,7.1,315.0,-22.7,67.8
14,18,7.7,315.0,-22.7,67.8
14,19,8.425,315.0,-22.7,67.8
14,20,9.25,315.0,-22.7,67.8
14,21,10.125,315.0,-22.7,67.8
14,22,9.175,315.0,-22.7,67.8
14,23,7.5,315.0,-22.7,67.8
14,24,7.2,315.0,-22.7,67.8
15,1,5.9,315.0,-22.7,67.3
15,2,4.75,315.0,-22.7,67.3
15,3,3.75,315.0,-22.7,67.3
15,4,3.0,315.0,-22.7,67.3
15,5,2.65,315.0,-22.7,67.3
15,6,2.45,315.0,-22.7,67.3
15,7,2.6,315.0,-22.7,67.3
15,8,2.75,315.0,-22.7,67.3
15,9,2.7,315.0,-22.7,67.3
15,10,4.1,315.0,-22.7,67.3
15,11,4.3,315.0,-22.7,67.3
15,12,4.475,315.0,-22.7,67.3
15,13,4.075,315.0,-22.7,67.3
15,14,4.75,315.0,-22.7,67.3
15,15,5.4,315.0,-22.7,67.3
15,16,6.1,315.0,-22.7,67.3
15,17,7.75,315.0,-22.7,67.3
15,18,8.3,315.0,-22.7,67.3
15,19,8.85,315.0,-22.7,67.3
15,20,9.5,315.0,-22.7,67.3
15,21,9.325,315.0,-22.7,67.3
15,22,7.175,315.0,-22.7,67.3
15,23,6.15,315.0,-22.7,67.3
15,24,5.6,315.0,-22.7,67.3
16,1,5.2,315.0,-22.7,67.5
16,2,4.0,315.0,-22.7,67.5
16,3,2.8,315.0,-22.7,67.5
16,4,2.65,315.0,-22.7,67.5
16,5,2.8,315.0,-22.7,67.5
16,6,2.8,315.0,-22.7,67.5
16,7,2.4,315.0,-22.7,67.5
16,8,2.1,315.0,-22.7,67.5
16,9,2.5,315.0,-22.7,67.5
16,10,4.3,315.0,-22.7,67.5
16,11,4.457,315.0,-22.7,67.5
16,12,3.95,315.0,-22.7,67.5
16,13,4.1,315.0,-22.7,67.5
16,14,4.15,315.0,-22.7,67.5
16,15,5.05,315.0,-22.7,67.5
16,16,6.05,315.0,-22.7,67.5
16,17,6.925,315.0,-22.7,67.5
16,18,7.85,315.0,-22.7,67.5
16,19,8.55,315.0,-22.7,67.5
16,20,9.45,315.0,-22.7,67.5
16,21,10.275,315.0,-22.7,67.5
16,22,9.45,315.0,-22.7,67.5
16,23,7.9,315.0,-22.7,67.5
16,24,5.7,315.0,-22.7,67.5
17,1,5.85,315.0,-22.7,66.4
17,2,5.45,315.0,-22.7,66.4
17,3,5.0,315.0,-22.7,66.4
17,4,4.75,315.0,-22.7,66.4
17,5,3.85,315.0,-22.7,66.4
17,6,3.6,315.0,-22.7,66.4
17,7,3.85,315.0,-22.7,66.4
17,8,3.2,315.0,-22.7,66.4
17,9,2.6,315.0,-22.7,66.4
17,10,3.8,315.0,-22.7,66.4
17,11,4.175,315.0,-22.7,66.4
17,12,4.125,315.0,-22.7,66.4
17,13,4.0,315.0,-22.7,66.4
17,14,3.702,315.0,-22.7,66.4
17,15,4.8,315.0,-22.7,66.4
17,16,6.125,315.0,-22.7,66.4
17,17,7.6,315.0,-22.7,66.4
17,18,8.9,315.0,-22.7,66.4
17,19,8.65,315.0,-22.7,66.4
17,20,6.75,315.0,-22.7,66.4
17,21,6.675,315.0,-22.7,66.4
17,22,6.65,315.0,-22.7,66.4
17,23,5.65,315.0,-22.7,66.4
17,24,4.75,315.0,-22.7,66.4
18,1,4.0,315.0,-22.7,66.6
18,2,2.25,315.0,-22.7,66.6
18,3,2.15,315.0,-22.7,66.6
18,4,2.25,315.0,-22.7,66.6
18,5,4.2,315.0,-22.7,66.6
18,6,2.95,315.0,-22.7,66.6
18,7,2.6,315.0,-22.7,66.6
18,9,3.15,315.0,-22.7,66.6
18,10,4.25,315.0,-22.7,66.6
18,11,4.15,315.0,-22.7,66.6
18,12,3.95,315.0,-22.7,66.6
18,14,5.55,315.0,-22.7,66.6
18,15,6.0,315.0,-22.7,66.6
18,16,6.3,315.0,-22.7,66.6
18,17,7.85,315.0,-22.7,66.6
18,18,8.85,315.0,-22.7,66.6
18,19,6.8,315.0,-22.7,66.6
18,20,6.45,315.0,-22.7,66.6
18,21,7.25,315.0,-22.7,66.6
18,22,7.85,315.0,-22.7,66.6
18,23,8.3,315.0,-22.7,66.6
18,24,7.8,315.0,-22.7,66.6
19,1,7.9,315.0,-22.7,67.4
19,2,6.85,315.0,-22.7,67.4
19,3,7.5,315.0,-22.7,67.4
19,4,3.5,315.0,-22.7,67.4
19,5,5.4,315.0,-22.7,67.4
19,6,4.3,315.0,-22.7,67.4
19,7,4.2,315.0,-22.7,67.4
19,8,3.9,315.0,-22.7,67.4
19,9,3.1,315.0,-22.7,67.4
19,10,3.5,315.0,-22.7,67.4
19,11,4.1,315.0,-22.7,67.4
19,12,4.625,315.0,-22.7,67.4
19,13,4.85,315.0,-22.7,67.4
19,14,5.153,315.0,-22.7,67.4
19,15,5.45,315.0,-22.7,67.4
19,16,5.85,315.0,-22.7,67.4
19,17,7.7,315.0,-22.7,67.4
19,18,8.2,315.0,-22.7,67.4
19,19,8.55,315.0,-22.7,67.4
19,20,9.025,315.0,-22.7,67.4
19,21,9.125,315.0,-22.7,67.4
19,22,8.175,315.0,-22.7,67.4
19,23,5.2,315.0,-22.7,67.4
19,24,5.25,315.0,-22.7,67.4
20,1,3.0,315.0,-22.7,67.0
20,2,2.6,315.0,-22.7,67.0
20,3,2.4,315.0,-22.7,67.0
20,4,2.1,315.0,-22.7,67.0
20,5,2.35,315.0,-22.7,67.0
20,6,3.8,315.0,-22.7,67.0
20,7,2.6,315.0,-22.7,67.0
20,8,2.5,315.0,-22.7,67.0
20,9,2.25,315.0,-22.7,67.0
20,10,3.75,315.0,-22.7,67.0
20,11,4.15,315.0,-22.7,67.0
20,12,4.4,315.0,-22.7,67.0
20,13,4.825,315.0,-22.7,67.0
20,14,4.775,315.0,-22.7,67.0
20,15,5.7,315.0,-22.7,67.0
20,16,6.275,315.0,-22.7,67.0
20,17,8.2,315.0,-22.7,67.0
20,18,8.75,315.0,-22.7,67.0
20,19,7.725,315.0,-22.7,67.0
20,20,6.9,315.0,-22.7,67.0
20,21,6.675,315.0,-22.7,67.0
20,22,6.75,315.0,-22.7,67.0
20,23,6.65,315.0,-22.7,67.0
20,24,6.25,315.0,-22.7,67.0
21,1,5.15,315.0,-22.7,67.7
21,2,5.35,315.0,-22.7,67.7
21,3,3.95,315.0,-22.7,67.7
21,4,3.45,315.0,-22.7,67.7
21,5,2.95,315.0,-22.7,67.7
21,6,2.9,315.0,-22.7,67.7
21,7,2.65,315.0,-22.7,67.7
21,8,2.7,315.0,-22.7,67.7
21,9,2.2,315.0,-22.7,67.7
21,10,3.6,315.0,-22.7,67.7
21,11,4.15,315.0,-22.7,67.7
21,12,4.275,315.0,-22.7,67.7
21,13,4.85,315.0,-22.7,67.7
21,14,5.675,315.0,-22.7,67.7
21,15,6.775,315.0,-22.7,67.7
21,16,7.675,315.0,-22.7,67.7
21,17,8.425,315.0,-22.7,67.7
21,18,8.9,315.0,-22.7,67.7
25,21,7.025,315.0,-22.7,72.7
25,22,7.125,315.0,-22.7,72.7
25,23,5.35,315.0,-22.7,72.7
25,24,3.8,315.0,-22.7,72.7
26,1,2.95,315.0,-22.7,74.3
26,2,2.85,315.0,-22.7,74.3
26,3,2.75,315.0,-22.7,74.3
26,4,2.65,315.0,-22.7,74.3
26,5,2.75,315.0,-22.7,74.3
26,6,2.8,315.0,-22.7,74.3
26,7,2.6,315.0,-22.7,74.3
26,8,2.6,315.0,-22.7,74.3
26,9,2.85,315.0,-22.7,74.3
26,10,3.65,315.0,-22.7,74.3
26,11,4.375,315.0,-22.7,74.3
26,12,4.3,315.0,-22.7,74.3
26,13,4.575,315.0,-22.7,74.3
26,14,4.7,315.0,-22.7,74.3
26,15,5.65,315.0,-22.7,74.3
26,16,6.65,315.0,-22.7,74.3
26,17,7.5,315.0,-22.7,74.3
26,18,8.525,315.0,-22.7,74.3
26,19,8.85,315.0,-22.7,74.3
26,20,9.375,315.0,-22.7,74.3
26,21,9.375,315.0,-22.7,74.3
26,22,8.775,315.0,-22.7,74.3
26,23,6.45,315.0,-22.7,74.3
26,24,5.7,315.0,-22.7,74.3
27,1,5.65,315.0,-22.7,72.8
27,2,5.6,315.0,-22.7,72.8
27,3,5.6,315.0,-22.7,72.8
27,4,5.3,315.0,-22.7,72.8
27,5,4.6,315.0,-22.7,72.8
27,6,4.45,315.0,-22.7,72.8
27,7,4.3,315.0,-22.7,72.8
27,8,3.95,315.0,-22.7,72.8
27,9,2.65,315.0,-22.7,72.8
27,10,3.75,315.0,-22.7,72.8
27,11,4.725,315.0,-22.7,72.8
27,12,4.113,315.0,-22.7,72.8
27,13,4.15,315.0,-22.7,72.8
27,14,5.1,315.0,-22.7,72.8
27,15,5.15,315.0,-22.7,72.8
27,16,6.275,315.0,-22.7,72.8
27,17,7.35,315.0,-22.7,72.8
27,18,8.875,315.0,-22.7,72.8
27,19,8.625,315.0,-22.7,72.8
27,20,8.563,315.0,-22.7,72.8
27,21,7.725,315.0,-22.7,72.8
27,22,6.925,315.0,-22.7,72.8
27,23,5.7,315.0,-22.7,72.8
27,24,5.05,315.0,-22.7,72.8
28,1,4.1,315.0,-22.7,73.5
28,2,3.25,315.0,-22.7,73.5
28,3,3.1,315.0,-22.7,73.5
28,4,3.15,315.0,-22.7,73.5
28,5,3.5,315.0,-22.7,73.5
28,6,3.2,315.0,-22.7,73.5
28,7,3.0,315.0,-22.7,73.5
28,8,2.5,315.0,-22.7,73.5
28,9,2.35,315.0,-22.7,73.5
28,10,3.725,315.0,-22.7,73.5
28,11,4.65,315.0,-22.7,73.5
28,12,4.55,315.0,-22.7,73.5
28,13,4.6,315.0,-22.7,73.5
28,14,5.0,315.0,-22.7,73.5
28,15,5.85,315.0,-22.7,73.5
28,16,7.15,315.0,-22.7,73.5
28,17,7.975,315.0,-22.7,73.5
28,18,8.475,315.0,-22.7,73.5
28,19,7.55,315.0,-22.7,73.5
28,20,7.363,315.0,-22.7,73.5
28,21,7.625,315.0,-22.7,73.5
28,22,8.2,315.0,-22.7,73.5
28,23,6.55,315.0,-22.7,73.5
28,24,6.3,315.0,-22.7,73.5
29,1,6.75,315.0,-22.7,70.9
29,2,6.95,315.0,-22.7,70.9
29,3,6.75,315.0,-22.7,70.9
29,4,6.15,315.0,-22.7,70.9
29,5,6.05,315.0,-22.7,70.9
29,6,4.95,315.0,-22.7,70.9
29,7,5.0,315.0,-22.7,70.9
29,8,3.65,315.0,-22.7,70.9
29,9,2.8,315.0,-22.7,70.9
29,10,3.813,315.0,-22.7,70.9
29,11,4.262,315.0,-22.7,70.9
29,12,4.6,315.0,-22.7,70.9
29,13,4.125,315.0,-22.7,70.9
29,14,5.525,315.0,-22.7,70.9
29,15,6.2,315.0,-22.7,70.9
29,16,7.5,315.0,-22.7,70.9
29,17,8.7,315.0,-22.7,70.9
29,18,9.725,315.0,-22.7,70.9
29,19,9.4,315.0,-22.7,70.9
29,20,9.0,315.0,-22.7,70.9
29,21,9.4,315.0,-22.7,70.9
29,22,8.775,315.0,-22.7,70.9
29,23,6.75,315.0,-22.7,70.9
29,24,4.7,315.0,-22.7,70.9
30,1,4.5,315.0,-22.7,71.4
30,2,3.9,315.0,-22.7,71.4
30,3,3.45,315.0,-22.7,71.4
30,4,3.25,315.0,-22.7,71.4
30,5,3.0,315.0,-22.7,71.4
30,6,3.05,315.0,-22.7,71.4
30,7,2.85,315.0,-22.7,71.4
30,8,2.7,315.0,-22.7,71.4
30,9,2.65,315.0,-22.7,71.4
30,10,3.65,315.0,-22.7,71.4
30,11,4.463,315.0,-22.7,71.4
30,12,4.613,315.0,-22.7,71.4
30,13,4.2,315.0,-22.7,71.4
30,14,4.325,315.0,-22.7,71.4
30,15,4.8,315.0,-22.7,71.4
30,16,5.4,315.0,-22.7,71.4
30,17,6.4,315.0,-22.7,71.4
30,18,7.35,315.0,-22.7,71.4
30,19,7.725,315.0,-22.7,71.4
30,20,8.025,315.0,-22.7,71.4
30,21,7.625,315.0,-22.7,71.4
30,22,7.5,315.0,-22.7,71.4
30,23,7.75,315.0,-22.7,71.4
30,24,6.45,315.0,-22.7,71.4
31,1,6.5,315.0,-22.7,70.0
31,2,7.2,315.0,-22.7,70.0
31,3,6.95,315.0,-22.7,70.0
31,4,5.3,315.0,-22.7,70.0
31,5,5.7,315.0,-22.7,70.0
31,6,4.35,315.0,-22.7,70.0
31,7,2.5,315.0,-22.7,70.0
31,8,2.4,315.0,-22.7,70.0
31,9,2.45,315.0,-22.7,70.0
31,10,3.75,315.0,-22.7,70.0
31,11,4.25,315.0,-22.7,70.0
31,12,4.5,315.0,-22.7,70.0
31,13,4.8,315.0,-22.7,70.0
31,14,4.925,315.0,-22.7,70.0
31,15,5.9,315.0,-22.7,70.0
31,16,6.3,315.0,-22.7,70.0
31,17,7.6,315.0,-22.7,70.0
31,18,8.5,315.0,-22.7,70.0
31,19,9.125,315.0,-22.7,70.0
31,20,10.0,315.0,-22.7,70.0
31,21,9.6,315.0,-22.7,70.0
31,22,9.25,315.0,-22.7,70.0
31,23,6.15,315.0,-22.7,70.0
31,24,5.65,315.0,-22.7,70.0
32,1,4.9,315.0,-22.7,70.0
32,2,4.4,315.0,-22.7,70.0
32,3,4.0,315.0,-22.7,70.0
32,4,4.45,315.0,-22.7,70.0
32,5,4.25,315.0,-22.7,70.0
32,6,2.85,315.0,-22.7,70.0
32,7,2.6,315.0,-22.7,70.0
32,8,2.75,315.0,-22.7,70.0
32,9,2.6,315.0,-22.7,70.0
32,10,4.275,315.0,-22.7,70.0
32,11,4.825,315.0,-22.7,70.0
32,12,5.2,315.0,-22.7,70.0
32,13,4.925,315.0,-22.7,70.0
32,14,4.875,315.0,-22.7,70.0
32,15,5.725,315.0,-22.7,70.0
32,16,7.95,315.0,-22.7,70.0
32,17,8.05,315.0,-22.7,70.0
32,18,6.957,315.0,-22.7,70.0
32,19,7.3,315.0,-22.7,70.0
32,20,7.575,315.0,-22.7,70.0
32,21,8.4,315.0,-22.7,70.0
32,22,7.625,315.0,-22.7,70.0
32,23,6.8,315.0,-22.7,70.0
32,24,6.05,315.0,-22.7,70.0
33,1,5.75,315.0,-22.7,68.8
33,2,5.45,315.0,-22.7,68.8
