DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
157,5,3.9,283.2,-12.0,
157,8,3.1,283.2,-12.0,
157,12,3.513,283.2,-12.0,
157,13,4.75,283.2,-12.0,
157,14,5.05,283.2,-12.0,
157,15,6.15,283.2,-12.0,
157,16,6.525,283.2,-12.0,
157,17,5.95,283.2,-12.0,
157,18,5.1,283.2,-12.0,
157,19,5.45,283.2,-12.0,
157,20,5.55,283.2,-12.0,
157,21,5.25,283.2,-12.0,
157,22,5.55,283.2,-12.0,
157,23,5.55,283.2,-12.0,
157,24,6.1,283.2,-12.0,
158,1,4.9,283.2,-12.0,
158,2,4.1,283.2,-12.0,
158,3,3.0,283.2,-12.0,
158,4,2.7,283.2,-12.0,
158,12,3.1,283.2,-12.0,
158,13,4.55,283.2,-12.0,
158,14,4.204,283.2,-12.0,
158,15,5.6,283.2,-12.0,
158,22,6.35,283.2,-12.0,
158,23,6.55,283.2,-12.0,
158,24,6.5,283.2,-12.0,
159,1,5.9,283.2,-12.0,
159,2,4.0,283.2,-12.0,
159,3,3.4,283.2,-12.0,
159,4,3.4,283.2,-12.0,
159,5,3.0,283.2,-12.0,
159,6,2.8,283.2,-12.0,
159,8,3.0,283.2,-12.0,
159,12,3.4,283.2,-12.0,
159,13,4.45,283.2,-12.0,
159,14,5.65,283.2,-12.0,
159,15,5.65,283.2,-12.0,
159,17,5.35,283.2,-12.0,
159,20,4.804,283.2,-12.0,
159,21,6.05,283.2,-12.0,
159,22,6.95,283.2,-12.0,
159,23,6.9,283.2,-12.0,
159,24,5.7,283.2,-12.0,
160,1,4.9,283.2,-12.0,
160,2,3.8,283.2,-12.0,
160,3,4.0,283.2,-12.0,
160,4,3.5,283.2,-12.0,
160,5,2.7,283.2,-12.0,
160,6,2.4,283.2,-12.0,
160,7,2.9,283.2,-12.0,
160,8,2.9,283.2,-12.0,
160,9,3.7,283.2,-12.0,
160,10,3.1,283.2,-12.0,
160,12,3.0,283.2,-12.0,
160,13,3.85,283.2,-12.0,
160,14,5.05,283.2,-12.0,
160,19,6.2,283.2,-12.0,
160,20,5.704,283.2,-12.0,
160,21,6.2,283.2,-12.0,
160,22,6.95,283.2,-12.0,
160,23,8.1,283.2,-12.0,
160,24,6.8,283.2,-12.0,
161,1,5.3,283.2,-12.0,
161,2,3.9,283.2,-12.0,
161,3,3.1,283.2,-12.0,
161,4,3.8,283.2,-12.0,
161,5,2.8,283.2,-12.0,
161,12,3.2,283.2,-12.0,
161,13,4.25,283.2,-12.0,
161,14,5.25,283.2,-12.0,
161,15,5.15,283.2,-12.0,
161,16,4.9,283.2,-12.0,
161,17,5.75,283.2,-12.0,
161,18,6.15,283.2,-12.0,
161,19,6.15,283.2,-12.0,
161,20,5.95,283.2,-12.0,
161,21,6.125,283.2,-12.0,
161,22,5.55,283.2,-12.0,
161,23,6.5,283.2,-12.0,
161,24,6.1,283.2,-12.0,
162,1,5.4,283.2,-12.0,
162,2,4.7,283.2,-12.0,
162,3,3.9,283.2,-12.0,
162,4,4.0,283.2,-12.0,
162,5,4.2,283.2,-12.0,
162,6,2.7,283.2,-12.0,
162,7,4.2,283.2,-12.0,
162,8,4.4,283.2,-12.0,
162,9,3.6,283.2,-12.0,
162,12,3.3,283.2,-12.0,
162,13,4.45,283.2,-12.0,
162,14,5.65,283.2,-12.0,
162,15,5.45,283.2,-12.0,
162,16,5.307,283.2,-12.0,
162,17,5.35,283.2,-12.0,
162,18,5.65,283.2,-12.0,
162,19,6.35,283.2,-12.0,
162,20,6.8,283.2,-12.0,
162,21,6.75,283.2,-12.0,
162,22,6.0,283.2,-12.0,
162,23,6.0,283.2,-12.0,
162,24,6.3,283.2,-12.0,
163,1,5.5,283.2,-12.0,
163,2,4.1,283.2,-12.0,
163,3,3.5,283.2,-12.0,
163,4,2.7,283.2,-12.0,
163,5,4.1,283.2,-12.0,
163,6,4.5,283.2,-12.0,
163,7,3.9,283.2,-12.0,
163,8,3.5,283.2,-12.0,
163,9,3.5,283.2,-12.0,
163,12,3.1,283.2,-12.0,
163,13,4.301,283.2,-12.0,
163,14,5.25,283.2,-12.0,
163,15,5.55,283.2,-12.0,
163,16,5.85,283.2,-12.0,
163,18,6.804,283.2,-12.0,
163,19,6.35,283.2,-12.0,
163,20,4.707,283.2,-12.0,
163,21,6.6,283.2,-12.0,
163,22,5.7,283.2,-12.0,
163,23,6.2,283.2,-12.0,
163,24,5.8,283.2,-12.0,
164,1,5.0,283.2,-12.0,
164,2,3.7,283.2,-12.0,
164,3,3.6,283.2,-12.0,
164,12,3.45,283.2,-12.0,
164,13,3.95,283.2,-12.0,
164,14,4.825,283.2,-12.0,
164,15,4.05,283.2,-12.0,
164,16,5.7,283.2,-12.0,
164,17,5.607,283.2,-12.0,
164,18,6.1,283.2,-12.0,
164,19,6.75,283.2,-12.0,
164,20,6.125,283.2,-12.0,
164,21,6.1,283.2,-12.0,
164,22,5.95,283.2,-12.0,
164,23,6.3,283.2,-12.0,
164,24,5.9,283.2,-12.0,
165,1,5.6,283.2,-12.0,
165,2,5.0,283.2,-12.0,
165,3,4.4,283.2,-12.0,
165,4,3.2,283.2,-12.0,
165,5,2.7,283.2,-12.0,
165,12,3.704,283.2,-12.0,
165,13,4.213,283.2,-12.0,
165,14,4.75,283.2,-12.0,
165,15,5.888,283.2,-12.0,
165,16,6.325,283.2,-12.0,
165,17,6.15,283.2,-12.0,
165,18,6.05,283.2,-12.0,
165,19,5.25,283.2,-12.0,
165,20,6.45,283.2,-12.0,
165,21,5.45,283.2,-12.0,
165,22,6.05,283.2,-12.0,
165,23,6.1,283.2,-12.0,
165,24,5.1,283.2,-12.0,
166,1,4.8,283.2,-12.0,
166,2,3.4,283.2,-12.0,
166,3,3.1,283.2,-12.0,
166,12,2.6,283.2,-12.0,
166,13,3.725,283.2,-12.0,
166,14,4.95,283.2,-12.0,
166,15,4.825,283.2,-12.0,
166,16,4.75,283.2,-12.0,
166,17,5.0,283.2,-12.0,
166,18,5.15,283.2,-12.0,
166,19,5.35,283.2,-12.0,
166,20,5.25,283.2,-12.0,
166,21,5.35,283.2,-12.0,
166,22,5.75,283.2,-12.0,
166,23,5.2,283.2,-12.0,
166,24,5.2,283.2,-12.0,
167,1,5.6,283.2,-12.0,
167,2,5.0,283.2,-12.0,
167,3,4.1,283.2,-12.0,
167,4,3.9,283.2,-12.0,
167,12,2.65,283.2,-12.0,
167,13,3.725,283.2,-12.0,
167,14,4.725,283.2,-12.0,
167,15,4.9,283.2,-12.0,
167,17,4.95,283.2,-12.0,
167,18,4.913,283.2,-12.0,
167,19,5.65,283.2,-12.0,
167,20,5.625,283.2,-12.0,
167,21,5.413,283.2,-12.0,
167,22,5.702,283.2,-12.0,
167,23,6.1,283.2,-12.0,
167,24,5.9,283.2,-12.0,
168,1,3.9,283.2,-12.0,
168,12,2.8,283.2,-12.0,
168,13,4.001,283.2,-12.0,
168,14,3.75,283.2,-12.0,
168,15,3.95,283.2,-12.0,
168,18,4.801,283.2,-12.0,
168,19,4.125,283.2,-12.0,
168,20,4.9,283.2,-12.0,
168,21,5.404,283.2,-12.0,
168,22,5.85,283.2,-12.0,
168,23,6.35,283.2,-12.0,
168,24,4.8,283.2,-12.0,
169,1,4.8,283.2,-12.0,
169,2,3.9,283.2,-12.0,
169,3,3.6,283.2,-12.0,
169,4,3.9,283.2,-12.0,
169,5,3.8,283.2,-12.0,
169,6,3.2,283.2,-12.0,
169,12,2.7,283.2,-12.0,
169,13,3.801,283.2,-12.0,
169,14,4.625,283.2,-12.0,
169,15,4.05,283.2,-12.0,
169,18,4.9,283.2,-12.0,
169,19,4.95,283.2,-12.0,
169,20,5.35,283.2,-12.0,
169,21,5.201,283.2,-12.0,
169,22,6.05,283.2,-12.0,
169,23,6.5,283.2,-12.0,
169,24,5.8,283.2,-12.0,
170,1,4.7,283.2,-12.0,
170,4,2.6,283.2,-12.0,
170,12,2.55,283.2,-12.0,
170,13,3.65,283.2,-12.0,
170,14,5.25,283.2,-12.0,
170,15,3.85,283.2,-12.0,
170,16,4.45,283.2,-12.0,
170,18,5.05,283.2,-12.0,
170,19,5.413,283.2,-12.0,
170,20,5.513,283.2,-12.0,
170,21,5.75,283.2,-12.0,
170,22,5.65,283.2,-12.0,
170,23,6.65,283.2,-12.0,
170,24,3.6,283.2,-12.0,
171,1,4.0,283.2,-12.0,
171,2,3.7,283.2,-12.0,
171,3,3.1,283.2,-12.0,
171,12,3.1,283.2,-12.0,
171,13,4.213,283.2,-12.0,
171,14,4.75,283.2,-12.0,
171,15,4.75,283.2,-12.0,
171,17,4.65,283.2,-12.0,
171,18,4.9,283.2,-12.0,
171,19,5.107,283.2,-12.0,
171,20,6.025,283.2,-12.0,
171,21,6.35,283.2,-12.0,
171,22,5.65,283.2,-12.0,
171,23,5.95,283.2,-12.0,
171,24,5.8,283.2,-12.0,
172,1,4.6,283.2,-12.0,
172,2,3.4,283.2,-12.0,
172,3,3.5,283.2,-12.0,
172,5,2.7,283.2,-12.0,
172,6,3.0,283.2,-12.0,
172,7,3.9,283.2,-12.0,
172,8,3.6,283.2,-12.0,
172,12,3.1,283.2,-12.0,
172,13,4.413,283.2,-12.0,
172,14,5.65,283.2,-12.0,
172,15,5.213,283.2,-12.0,
172,16,4.85,283.2,-12.0,
172,17,4.807,283.2,-12.0,
172,18,5.1,283.2,-12.0,
172,19,5.75,283.2,-12.0,
172,20,6.05,283.2,-12.0,
172,21,6.6,283.2,-12.0,
172,22,4.407,283.2,-12.0,
172,23,5.7,283.2,-12.0,
172,24,4.2,283.2,-12.0,
173,1,4.5,283.2,-12.0,
173,2,3.0,283.2,-12.0,
173,3,3.0,283.2,-12.0,
173,12,3.0,283.2,-12.0,
173,13,4.307,283.2,-12.0,
173,14,5.45,283.2,-12.0,
173,15,5.925,283.2,-12.0,
173,16,6.0,283.2,-12.0,
173,17,5.7,283.2,-12.0,
173,18,5.35,283.2,-12.0,
173,19,5.825,283.2,-12.0,
173,20,5.75,283.2,-12.0,
173,21,6.004,283.2,-12.0,
173,22,6.0,283.2,-12.0,
173,23,5.775,283.2,-12.0,
173,24,6.2,283.2,-12.0,
174,1,4.6,283.2,-12.0,
174,2,3.6,283.2,-12.0,
174,3,4.0,283.2,-12.0,
174,4,3.5,283.2,-12.0,
174,12,2.9,283.2,-12.0,
174,13,4.45,283.2,-12.0,
174,14,5.225,283.2,-12.0,
174,15,5.9,283.2,-12.0,
174,16,6.25,283.2,-12.0,
174,17,5.225,283.2,-12.0,
174,18,5.25,283.2,-12.0,
174,19,5.15,283.2,-12.0,
174,20,5.05,283.2,-12.0,
174,21,5.85,283.2,-12.0,
174,22,6.725,283.2,-12.0,
174,23,6.15,283.2,-12.0,
174,24,5.9,283.2,-12.0,
175,1,5.5,283.2,-12.0,
175,2,4.9,283.2,-12.0,
175,3,4.2,283.2,-12.0,
175,4,3.6,283.2,-12.0,
175,5,4.8,283.2,-12.0,
175,6,3.7,283.2,-12.0,
175,7,3.6,283.2,-12.0,
175,8,3.6,283.2,-12.0,
175,12,2.9,283.2,-12.0,
175,13,4.45,283.2,-12.0,
175,14,5.302,283.2,-12.0,
175,15,5.75,283.2,-12.0,
175,16,6.05,283.2,-12.0,
175,17,5.65,283.2,-12.0,
175,18,4.35,283.2,-12.0,
175,19,5.4,283.2,-12.0,
175,20,5.35,283.2,-12.0,
175,21,5.05,283.2,-12.0,
175,22,5.15,283.2,-12.0,
175,23,5.75,283.2,-12.0,
175,24,4.9,283.2,-12.0,
176,1,4.7,283.2,-12.0,
176,2,4.5,283.2,-12.0,
176,3,4.6,283.2,-12.0,
176,4,4.2,283.2,-12.0,
176,5,3.6,283.2,-12.0,
176,7,2.6,283.2,-12.0,
176,12,3.1,283.2,-12.0,
176,13,4.65,283.2,-12.0,
176,14,4.95,283.2,-12.0,
176,15,5.55,283.2,-12.0,
176,16,5.55,283.2,-12.0,
176,17,5.45,283.2,-12.0,
176,18,5.45,283.2,-12.0,
176,19,4.701,283.2,-12.0,
177,20,5.275,283.2,-12.0,
177,21,5.25,283.2,-12.0,
177,22,4.75,283.2,-12.0,
177,23,5.75,283.2,-12.0,
177,24,5.8,283.2,-12.0,
178,1,4.9,283.2,-12.0,
178,2,4.2,283.2,-12.0,
178,3,4.0,283.2,-12.0,
178,4,3.3,283.2,-12.0,
178,5,3.4,283.2,-12.0,
178,12,4.0,283.2,-12.0,
178,13,4.207,283.2,-12.0,
178,14,5.313,283.2,-12.0,
178,15,6.413,283.2,-12.0,
178,16,5.301,283.2,-12.0,
178,17,4.85,283.2,-12.0,
178,18,5.15,283.2,-12.0,
178,20,5.05,283.2,-12.0,
178,21,5.55,283.2,-12.0,
178,22,5.825,283.2,-12.0,
178,23,5.95,283.2,-12.0,
178,24,5.9,283.2,-12.0,
179,1,4.8,283.2,-12.0,
179,2,4.1,283.2,-12.0,
179,3,4.7,283.2,-12.0,
179,4,4.8,283.2,-12.0,
179,5,4.7,283.2,-12.0,
179,6,3.8,283.2,-12.0,
179,12,3.25,283.2,-12.0,
179,13,4.304,283.2,-12.0,
179,14,5.0,283.2,-12.0,
179,15,6.2,283.2,-12.0,
179,16,5.925,283.2,-12.0,
179,17,4.8,283.2,-12.0,
179,18,4.35,283.2,-12.0,
179,19,5.15,283.2,-12.0,
179,20,5.4,283.2,-12.0,
179,21,6.15,283.2,-12.0,
179,22,5.25,283.2,-12.0,
179,23,5.65,283.2,-12.0,
179,24,6.2,283.2,-12.0,
180,1,6.1,283.2,-12.0,
180,2,4.5,283.2,-12.0,
180,3,4.3,283.2,-12.0,
180,4,4.1,283.2,-12.0,
180,5,3.9,283.2,-12.0,
180,6,2.7,283.2,-12.0,
180,7,4.2,283.2,-12.0,
180,8,2.7,283.2,-12.0,
180,9,2.5,283.2,-12.0,
180,12,4.0,283.2,-12.0,
180,13,4.525,283.2,-12.0,
180,14,5.413,283.2,-12.0,
180,15,5.825,283.2,-12.0,
180,16,5.65,283.2,-12.0,
180,17,5.35,283.2,-12.0,
180,18,5.15,283.2,-12.0,
180,19,4.213,283.2,-12.0,
180,20,4.85,283.2,-12.0,
180,21,4.95,283.2,-12.0,
180,22,5.075,283.2,-12.0,
180,23,5.85,283.2,-12.0,
180,24,4.9,283.2,-12.0,
181,1,4.9,283.2,-12.0,
181,2,4.6,283.2,-12.0,
181,3,4.9,283.2,-12.0,
181,4,3.7,283.2,-12.0,
181,5,3.3,283.2,-12.0,
181,6,2.8,283.2,-12.0,
181,7,2.8,283.2,-12.0,
181,12,3.1,283.2,-12.0,
181,13,4.302,283.2,-12.0,
181,14,5.35,283.2,-12.0,
181,15,5.65,283.2,-12.0,
181,16,6.313,283.2,-12.0,
181,17,6.15,283.2,-12.0,
181,18,5.904,283.2,-12.0,
181,19,5.35,283.2,-12.0,
181,20,4.925,283.2,-12.0,
181,21,5.15,283.2,-12.0,
181,22,5.2,283.2,-12.0,
181,23,5.45,283.2,-12.0,
181,24,5.4,283.2,-12.0,
182,1,5.0,283.2,-12.0,
182,2,4.0,283.2,-12.0,
182,3,3.9,283.2,-12.0,
182,4,3.9,283.2,-12.0,
182,5,3.5,283.2,-12.0,
182,6,3.9,283.2,-12.0,
182,7,2.9,283.2,-12.0,
182,8,3.3,283.2,-12.0,
182,9,3.0,283.2,-12.0,
182,12,2.825,283.2,-12.0,
182,13,4.0,283.2,-12.0,
182,14,4.95,283.2,-12.0,
182,15,5.95,283.2,-12.0,
182,16,5.95,283.2,-12.0,
182,17,6.25,283.2,-12.0,
182,18,6.05,283.2,-12.0,
182,19,6.6,283.2,-12.0,
182,20,6.65,283.2,-12.0,
182,21,5.05,283.2,-12.0,
182,22,4.75,283.2,-12.0,
182,23,5.15,283.2,-12.0,
182,24,5.4,283.2,-12.0,
183,1,4.8,283.2,-12.0,
183,2,4.6,283.2,-12.0,
183,3,4.1,283.2,-12.0,
183,4,5.6,283.2,-12.0,
183,5,3.6,283.2,-12.0,
183,6,3.1,283.2,-12.0,
183,7,3.2,283.2,-12.0,
183,8,3.2,283.2,-12.0,
183,9,3.0,283.2,-12.0,
183,12,2.9,283.2,-12.0,
183,13,4.1,283.2,-12.0,
183,14,4.95,283.2,-12.0,
183,15,5.907,283.2,-12.0,
183,16,6.013,283.2,-12.0,
183,17,6.05,283.2,-12.0,
183,18,5.85,283.2,-12.0,
183,19,5.35,283.2,-12.0,
183,20,5.6,283.2,-12.0,
183,21,5.407,283.2,-12.0,
183,22,5.3,283.2,-12.0,
183,23,3.604,283.2,-12.0,
183,24,4.7,283.2,-12.0,
184,1,4.8,283.2,-12.0,
184,2,4.1,283.2,-12.0,
184,3,3.8,283.2,-12.0,
184,4,4.1,283.2,-12.0,
184,5,5.2,283.2,-12.0,
184,6,4.7,283.2,-12.0,
184,7,4.0,283.2,-12.0,
184,8,4.0,283.2,-12.0,
184,9,4.1,283.2,-12.0,
184,10,2.7,283.2,-12.0,
184,12,2.7,283.2,-12.0,
184,13,4.75,283.2,-12.0,
184,14,5.4,283.2,-12.0,
184,15,6.15,283.2,-12.0,
184,16,5.45,283.2,-12.0,
184,17,5.55,283.2,-12.0,
184,18,5.85,283.2,-12.0,
184,19,5.65,283.2,-12.0,
184,20,5.504,283.2,-12.0,
184,21,6.375,283.2,-12.0,
184,22,6.05,283.2,-12.0,
184,23,5.85,283.2,-12.0,
184,24,6.3,283.2,-12.0,
185,1,5.6,283.2,-12.0,
185,2,4.4,283.2,-12.0,
185,3,3.3,283.2,-12.0,
185,4,3.3,283.2,-12.0,
185,5,3.0,283.2,-12.0,
185,6,3.3,283.2,-12.0,
185,7,2.8,283.2,-12.0,
185,12,2.8,283.2,-12.0,
185,13,4.3,283.2,-12.0,
185,14,5.35,283.2,-12.0,
185,15,5.95,283.2,-12.0,
185,16,5.694,283.2,-12.0,
185,17,4.35,283.2,-12.0,
185,18,4.35,283.2,-12.0,
185,19,5.55,283.2,-12.0,
185,20,6.225,283.2,-12.0,
185,21,6.0,283.2,-12.0,
185,22,5.701,283.2,-12.0,
185,23,5.513,283.2,-12.0,
185,24,5.9,283.2,-12.0,
186,1,4.6,283.2,-12.0,
186,2,4.1,283.2,-12.0,
186,3,3.0,283.2,-12.0,
186,4,2.9,283.2,-12.0,
186,5,2.4,283.2,-12.0,
186,7,2.7,283.2,-12.0,
186,8,2.7,283.2,-12.0,
186,12,2.8,283.2,-12.0,
186,13,4.4,283.2,-12.0,
186,14,5.325,283.2,-12.0,
186,15,5.5,283.2,-12.0,
186,16,4.85,283.2,-12.0,
186,17,4.85,283.2,-12.0,
186,18,4.988,283.2,-12.0,
186,19,5.2,283.2,-12.0,
186,20,5.65,283.2,-12.0,
186,21,7.002,283.2,-12.0,
186,22,6.504,283.2,-12.0,
186,23,6.55,283.2,-12.0,
186,24,7.0,283.2,-12.0,
187,1,6.1,283.2,-12.0,
187,2,4.1,283.2,-12.0,
187,3,3.8,283.2,-12.0,
187,4,3.4,283.2,-12.0,
187,5,2.7,283.2,-12.0,
187,6,2.4,283.2,-12.0,
187,12,2.85,283.2,-12.0,
187,13,4.2,283.2,-12.0,
187,14,4.925,283.2,-12.0,
187,15,5.55,283.2,-12.0,
187,16,5.725,283.2,-12.0,
187,17,5.45,283.2,-12.0,
187,18,5.3,283.2,-12.0,
187,19,5.45,283.2,-12.0,
187,20,5.694,283.2,-12.0,
187,21,5.75,283.2,-12.0,
187,22,6.013,283.2,-12.0,
187,23,6.175,283.2,-12.0,
187,24,6.1,283.2,-12.0,
188,1,4.5,283.2,-12.0,
188,12,2.8,283.2,-12.0,
188,13,4.15,283.2,-12.0,
188,14,5.05,283.2,-12.0,
188,15,5.302,283.2,-12.0,
188,16,5.25,283.2,-12.0,
188,17,5.15,283.2,-12.0,
188,18,4.35,283.2,-12.0,
188,19,5.65,283.2,-12.0,
188,20,4.85,283.2,-12.0,
188,21,5.613,283.2,-12.0,
188,22,5.45,283.2,-12.0,
188,23,5.35,283.2,-12.0,
188,24,4.8,283.2,-12.0,
189,1,5.4,283.2,-12.0,
189,2,4.4,283.2,-12.0,
189,3,4.1,283.2,-12.0,
189,4,4.0,283.2,-12.0,
189,5,3.5,283.2,-12.0,
189,6,3.7,283.2,-12.0,
189,7,4.3,283.2,-12.0,
189,8,4.1,283.2,-12.0,
189,9,4.0,283.2,-12.0,
189,12,3.8,283.2,-12.0,
191,14,5.75,283.2,-12.0,
191,15,6.425,283.2,-12.0,
191,16,5.65,283.2,-12.0,
191,17,5.1,283.2,-12.0,
191,18,5.607,283.2,-12.0,
191,19,5.55,283.2,-12.0,
191,20,5.85,283.2,-12.0,
191,21,6.704,283.2,-12.0,
194,14,5.25,283.2,-12.0,
194,15,5.5,283.2,-12.0,
194,16,6.35,283.2,-12.0,
194,17,6.15,283.2,-12.0,
194,18,6.25,283.2,-12.0,
194,19,5.85,283.2,-12.0,
194,20,5.4,283.2,-12.0,
194,21,5.75,283.2,-12.0,
194,22,5.45,283.2,-12.0,
194,23,5.075,283.2,-12.0,
194,24,5.5,283.2,-12.0,
195,1,5.4,283.2,-12.0,
195,2,4.2,283.2,-12.0,
195,3,4.6,283.2,-12.0,
195,4,4.7,283.2,-12.0,
195,5,3.3,283.2,-12.0,
195,6,3.1,283.2,-12.0,
195,7,2.8,283.2,-12.0,
195,12,3.325,283.2,-12.0,
195,13,3.95,283.2,-12.0,
195,14,5.25,283.2,-12.0,
195,15,4.95,283.2,-12.0,
195,16,4.95,283.2,-12.0,
195,17,4.925,283.2,-12.0,
195,18,5.65,283.2,-12.0,
195,19,5.75,283.2,-12.0,
195,20,6.463,283.2,-12.0,
195,21,5.95,283.2,-12.0,
195,22,6.813,283.2,-12.0,
195,23,6.804,283.2,-12.0,
195,24,6.6,283.2,-12.0,
196,1,6.5,283.2,-12.0,
196,2,3.9,283.2,-12.0,
196,3,2.8,283.2,-12.0,
196,4,3.4,283.2,-12.0,
196,5,3.1,283.2,-12.0,
196,6,3.1,283.2,-12.0,
196,7,3.1,283.2,-12.0,
196,12,3.65,283.2,-12.0,
196,13,4.45,283.2,-12.0,
196,14,5.1,283.2,-12.0,
196,15,5.625,283.2,-12.0,
196,16,5.35,283.2,-12.0,
196,17,5.55,283.2,-12.0,
196,18,5.925,283.2,-12.0,
196,19,5.65,283.2,-12.0,
196,20,5.913,283.2,-12.0,
196,21,5.6,283.2,-12.0,
196,22,6.225,283.2,-12.0,
196,23,5.575,283.2,-12.0,
196,24,5.9,283.2,-12.0,
197,1,5.6,283.2,-12.0,
197,2,3.6,283.2,-12.0,
197,3,2.7,283.2,-12.0,
197,6,4.1,283.2,-12.0,
197,7,2.9,283.2,-12.0,
197,12,2.9,283.2,-12.0,
197,13,4.304,283.2,-12.0,
197,14,4.8,283.2,-12.0,
197,15,4.85,283.2,-12.0,
197,16,5.15,283.2,-12.0,
197,17,4.25,283.2,-12.0,
197,18,5.807,283.2,-12.0,
197,20,5.25,283.2,-12.0,
197,21,5.75,283.2,-12.0,
197,22,5.85,283.2,-12.0,
197,23,4.95,283.2,-12.0,
197,24,4.7,283.2,-12.0,
198,1,5.3,283.2,-12.0,
198,2,3.8,283.2,-12.0,
198,12,3.7,283.2,-12.0,
198,13,4.202,283.2,-12.0,
198,14,4.413,283.2,-12.0,
198,15,5.25,283.2,-12.0,
198,16,4.9,283.2,-12.0,
198,17,4.25,283.2,-12.0,
198,18,5.25,283.2,-12.0,
198,19,4.95,283.2,-12.0,
198,20,5.075,283.2,-12.0,
198,21,4.9,283.2,-12.0,
198,22,5.35,283.2,-12.0,
198,23,5.35,283.2,-12.0,
198,24,6.6,283.2,-12.0,
199,1,4.7,283.2,-12.0,
199,2,3.1,283.2,-12.0,
199,12,3.9,283.2,-12.0,
199,13,4.125,283.2,-12.0,
199,14,5.25,283.2,-12.0,
199,15,3.95,283.2,-12.0,
199,16,5.404,283.2,-12.0,
199,17,4.907,283.2,-12.0,
199,18,5.707,283.2,-12.0,
199,19,6.05,283.2,-12.0,
199,20,6.007,283.2,-12.0,
199,21,6.55,283.2,-12.0,
199,22,5.604,283.2,-12.0,
199,23,5.05,283.2,-12.0,
199,24,5.7,283.2,-12.0,
200,1,4.0,283.2,-12.0,
200,2,3.9,283.2,-12.0,
200,3,3.1,283.2,-12.0,
200,6,2.2,283.2,-12.0,
200,12,3.5,283.2,-12.0,
200,13,3.8,283.2,-12.0,
200,14,4.65,283.2,-12.0,
200,15,4.801,283.2,-12.0,
200,16,4.106,283.2,-12.0,
200,17,4.35,283.2,-12.0,
200,19,4.275,283.2,-12.0,
200,20,4.15,283.2,-12.0,
200,21,5.45,283.2,-12.0,
200,22,5.75,283.2,-12.0,
200,23,4.975,283.2,-12.0,
200,24,5.5,283.2,-12.0,
201,1,4.6,283.2,-12.0,
201,2,4.4,283.2,-12.0,
201,3,3.6,283.2,-12.0,
201,4,3.3,283.2,-12.0,
201,5,2.8,283.2,-12.0,
201,6,4.5,283.2,-12.0,
201,7,4.2,283.2,-12.0,
201,8,4.2,283.2,-12.0,
201,12,3.0,283.2,-12.0,
201,13,4.0,283.2,-12.0,
201,14,4.35,283.2,-12.0,
201,15,3.95,283.2,-12.0,
201,16,4.15,283.2,-12.0,
201,17,4.35,283.2,-12.0,
201,18,4.25,283.2,-12.0,
201,19,4.35,283.2,-12.0,
201,20,4.85,283.2,-12.0,
201,21,5.15,283.2,-12.0,
201,22,5.15,283.2,-12.0,
201,23,5.125,283.2,-12.0,
201,24,5.4,283.2,-12.0,
202,1,4.7,283.2,-12.0,
202,2,3.5,283.2,-12.0,
202,3,3.5,283.2,-12.0,
202,4,2.9,283.2,-12.0,
202,12,3.1,283.2,-12.0,
202,13,3.9,283.2,-12.0,
202,14,4.6,283.2,-12.0,
202,15,3.925,283.2,-12.0,
202,16,4.25,283.2,-12.0,
202,17,4.25,283.2,-12.0,
202,18,4.25,283.2,-12.0,
202,19,4.15,283.2,-12.0,
202,20,4.75,283.2,-12.0,
202,21,4.8,283.2,-12.0,
202,22,5.504,283.2,-12.0,
202,23,5.25,283.2,-12.0,
202,24,5.3,283.2,-12.0,
203,1,4.5,283.2,-12.0,
203,2,4.0,283.2,-12.0,
203,3,3.8,283.2,-12.0,
203,4,3.5,283.2,-12.0,
203,5,3.2,283.2,-12.0,
203,6,3.6,283.2,-12.0,
203,7,4.2,283.2,-12.0,
203,8,3.9,283.2,-12.0,
203,9,3.4,283.2,-12.0,
203,12,3.3,283.2,-12.0,
203,13,4.1,283.2,-12.0,
203,14,4.75,283.2,-12.0,
203,15,4.9,283.2,-12.0,
203,16,4.25,283.2,-12.0,
203,17,4.35,283.2,-12.0,
203,18,4.25,283.2,-12.0,
203,19,4.207,283.2,-12.0,
203,20,5.175,283.2,-12.0,
203,21,5.613,283.2,-12.0,
203,22,5.9,283.2,-12.0,
203,23,5.625,283.2,-12.0,
203,24,5.0,283.2,-12.0,
204,1,5.3,283.2,-12.0,
204,2,4.8,283.2,-12.0,
204,3,4.2,283.2,-12.0,
204,4,3.6,283.2,-12.0,
204,5,3.2,283.2,-12.0,
204,6,4.2,283.2,-12.0,
204,12,3.425,283.2,-12.0,
204,13,4.1,283.2,-12.0,
204,14,4.907,283.2,-12.0,
204,15,5.607,283.2,-12.0,
204,16,5.1,283.2,-12.0,
204,20,4.05,283.2,-12.0,
204,21,4.501,283.2,-12.0,
204,22,4.75,283.2,-12.0,
204,23,5.001,283.2,-12.0,
204,24,5.0,283.2,-12.0,
205,1,4.4,283.2,-12.0,
205,2,4.2,283.2,-12.0,
205,3,4.5,283.2,-12.0,
205,4,4.2,283.2,-12.0,
205,5,3.2,283.2,-12.0,
205,6,3.3,283.2,-12.0,
205,12,3.6,283.2,-12.0,
205,13,4.15,283.2,-12.0,
205,14,4.825,283.2,-12.0,
205,15,5.125,283.2,-12.0,
