DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
137,10,1.9,315.0,-22.7,
137,11,4.15,315.0,-22.7,
137,12,4.775,315.0,-22.7,
137,13,5.325,315.0,-22.7,
137,14,5.325,315.0,-22.7,
137,15,6.125,315.0,-22.7,
137,16,6.625,315.0,-22.7,
137,17,6.625,315.0,-22.7,
137,18,5.525,315.0,-22.7,
137,19,5.275,315.0,-22.7,
137,20,5.063,315.0,-22.7,
137,21,4.557,315.0,-22.7,
137,22,2.85,315.0,-22.7,
137,23,2.1,315.0,-22.7,
137,24,1.9,315.0,-22.7,
138,1,2.5,315.0,-22.7,
138,2,2.5,315.0,-22.7,
138,3,2.15,315.0,-22.7,
138,4,2.4,315.0,-22.7,
138,5,2.2,315.0,-22.7,
138,6,1.85,315.0,-22.7,
138,7,2.15,315.0,-22.7,
138,8,1.6,315.0,-22.7,
138,10,1.65,315.0,-22.7,
138,11,3.85,315.0,-22.7,
138,12,4.512,315.0,-22.7,
138,13,5.075,315.0,-22.7,
138,14,5.425,315.0,-22.7,
138,15,6.475,315.0,-22.7,
138,16,6.525,315.0,-22.7,
138,17,6.275,315.0,-22.7,
138,18,6.475,315.0,-22.7,
138,19,5.3,315.0,-22.7,
138,20,5.2,315.0,-22.7,
138,21,5.012,315.0,-22.7,
138,22,3.3,315.0,-22.7,
138,23,2.45,315.0,-22.7,
138,24,2.4,315.0,-22.7,
139,1,2.6,315.0,-22.7,
139,2,3.0,315.0,-22.7,
139,3,3.1,315.0,-22.7,
139,4,3.05,315.0,-22.7,
139,5,2.9,315.0,-22.7,
139,6,2.25,315.0,-22.7,
139,7,2.5,315.0,-22.7,
139,8,1.7,315.0,-22.7,
139,9,1.5,315.0,-22.7,
139,10,2.0,315.0,-22.7,
139,11,4.0,315.0,-22.7,
139,12,5.4,315.0,-22.7,
139,13,4.8,315.0,-22.7,
139,14,5.325,315.0,-22.7,
139,15,5.975,315.0,-22.7,
139,16,5.275,315.0,-22.7,
139,17,5.325,315.0,-22.7,
139,18,5.575,315.0,-22.7,
139,19,5.613,315.0,-22.7,
139,20,5.0,315.0,-22.7,
139,21,4.3,315.0,-22.7,
139,22,3.35,315.0,-22.7,
139,23,2.45,315.0,-22.7,
139,24,2.25,315.0,-22.7,
140,1,2.7,315.0,-22.7,
140,2,2.1,315.0,-22.7,
140,3,2.1,315.0,-22.7,
140,4,2.15,315.0,-22.7,
140,5,2.5,315.0,-22.7,
140,6,3.1,315.0,-22.7,
140,7,1.75,315.0,-22.7,
140,10,1.55,315.0,-22.7,
140,11,3.85,315.0,-22.7,
140,12,4.625,315.0,-22.7,
140,13,5.275,315.0,-22.7,
140,14,5.225,315.0,-22.7,
140,15,6.125,315.0,-22.7,
140,16,5.575,315.0,-22.7,
140,17,5.225,315.0,-22.7,
140,18,4.675,315.0,-22.7,
140,19,5.175,315.0,-22.7,
140,20,6.1,315.0,-22.7,
140,21,4.95,315.0,-22.7,
140,22,2.85,315.0,-22.7,
140,23,2.35,315.0,-22.7,
140,24,2.0,315.0,-22.7,
141,1,2.2,315.0,-22.7,
141,2,2.05,315.0,-22.7,
141,3,1.8,315.0,-22.7,
141,4,1.75,315.0,-22.7,
141,5,1.9,315.0,-22.7,
141,6,1.9,315.0,-22.7,
141,7,2.0,315.0,-22.7,
141,8,2.55,315.0,-22.7,
141,10,1.45,315.0,-22.7,
141,11,3.65,315.0,-22.7,
141,12,4.25,315.0,-22.7,
141,13,4.375,315.0,-22.7,
141,14,5.075,315.0,-22.7,
141,15,5.675,315.0,-22.7,
141,16,6.3,315.0,-22.7,
141,17,7.025,315.0,-22.7,
141,18,5.05,315.0,-22.7,
141,19,4.725,315.0,-22.7,
141,20,5.1,315.0,-22.7,
141,21,4.106,315.0,-22.7,
141,22,3.6,315.0,-22.7,
141,23,2.1,315.0,-22.7,
141,24,2.05,315.0,-22.7,
142,1,1.95,315.0,-22.7,
142,2,1.9,315.0,-22.7,
142,3,1.75,315.0,-22.7,
142,4,1.55,315.0,-22.7,
142,5,1.65,315.0,-22.7,
142,6,1.6,315.0,-22.7,
142,7,1.85,315.0,-22.7,
142,10,1.85,315.0,-22.7,
142,11,3.975,315.0,-22.7,
142,12,4.356,315.0,-22.7,
142,13,5.275,315.0,-22.7,
142,14,5.475,315.0,-22.7,
142,15,5.125,315.0,-22.7,
142,16,5.025,315.0,-22.7,
142,17,4.85,315.0,-22.7,
142,18,4.963,315.0,-22.7,
142,19,4.663,315.0,-22.7,
142,20,4.663,315.0,-22.7,
142,21,4.325,315.0,-22.7,
142,22,4.0,315.0,-22.7,
142,23,3.1,315.0,-22.7,
142,24,1.8,315.0,-22.7,
143,1,2.0,315.0,-22.7,
143,2,2.0,315.0,-22.7,
143,3,1.8,315.0,-22.7,
143,4,1.8,315.0,-22.7,
143,5,1.6,315.0,-22.7,
143,6,1.55,315.0,-22.7,
143,7,1.6,315.0,-22.7,
143,10,1.55,315.0,-22.7,
143,11,3.9,315.0,-22.7,
143,12,4.4,315.0,-22.7,
143,13,4.675,315.0,-22.7,
143,14,4.9,315.0,-22.7,
143,15,5.525,315.0,-22.7,
143,16,5.775,315.0,-22.7,
143,17,5.55,315.0,-22.7,
143,18,6.3,315.0,-22.7,
143,19,5.025,315.0,-22.7,
143,20,4.75,315.0,-22.7,
143,21,4.163,315.0,-22.7,
143,22,3.6,315.0,-22.7,
143,23,2.75,315.0,-22.7,
143,24,2.15,315.0,-22.7,
144,1,2.0,315.0,-22.7,
144,2,1.9,315.0,-22.7,
144,3,1.75,315.0,-22.7,
144,4,1.9,315.0,-22.7,
144,5,2.05,315.0,-22.7,
144,6,2.05,315.0,-22.7,
144,7,1.65,315.0,-22.7,
144,10,1.75,315.0,-22.7,
144,11,3.537,315.0,-22.7,
144,12,4.275,315.0,-22.7,
144,13,4.325,315.0,-22.7,
144,14,4.85,315.0,-22.7,
144,15,5.475,315.0,-22.7,
144,16,5.325,315.0,-22.7,
144,17,5.925,315.0,-22.7,
144,18,5.475,315.0,-22.7,
144,19,5.2,315.0,-22.7,
144,20,4.875,315.0,-22.7,
144,21,4.6,315.0,-22.7,
144,22,4.0,315.0,-22.7,
144,23,2.85,315.0,-22.7,
144,24,2.05,315.0,-22.7,
145,1,1.95,315.0,-22.7,
145,3,2.1,315.0,-22.7,
145,4,1.95,315.0,-22.7,
145,5,2.0,315.0,-22.7,
145,10,2.25,315.0,-22.7,
145,11,3.75,315.0,-22.7,
145,12,4.375,315.0,-22.7,
145,13,4.625,315.0,-22.7,
145,14,5.025,315.0,-22.7,
145,15,4.925,315.0,-22.7,
145,16,5.001,315.0,-22.7,
145,17,5.7,315.0,-22.7,
145,18,7.525,315.0,-22.7,
145,19,6.875,315.0,-22.7,
145,20,5.2,315.0,-22.7,
145,21,5.15,315.0,-22.7,
145,22,4.35,315.0,-22.7,
145,23,2.55,315.0,-22.7,
145,24,2.1,315.0,-22.7,
146,1,2.3,315.0,-22.7,
146,2,2.15,315.0,-22.7,
146,3,1.65,315.0,-22.7,
146,4,1.55,315.0,-22.7,
146,5,1.7,315.0,-22.7,
146,6,1.9,315.0,-22.7,
146,7,2.0,315.0,-22.7,
146,10,1.65,315.0,-22.7,
146,11,3.35,315.0,-22.7,
146,12,4.2,315.0,-22.7,
146,13,4.1,315.0,-22.7,
146,14,4.075,315.0,-22.7,
146,15,4.713,315.0,-22.7,
146,16,5.575,315.0,-22.7,
146,17,6.35,315.0,-22.7,
146,18,5.9,315.0,-22.7,
146,19,4.875,315.0,-22.7,
146,20,4.538,315.0,-22.7,
146,21,5.35,315.0,-22.7,
146,22,4.1,315.0,-22.7,
146,23,3.15,315.0,-22.7,
146,24,2.6,315.0,-22.7,
147,1,2.75,315.0,-22.7,
147,2,1.85,315.0,-22.7,
147,3,1.7,315.0,-22.7,
147,4,1.65,315.0,-22.7,
147,5,1.65,315.0,-22.7,
147,6,1.6,315.0,-22.7,
147,7,1.75,315.0,-22.7,
147,10,1.8,315.0,-22.7,
147,11,3.7,315.0,-22.7,
147,12,4.25,315.0,-22.7,
147,13,5.525,315.0,-22.7,
147,14,5.3,315.0,-22.7,
147,15,4.55,315.0,-22.7,
147,16,5.15,315.0,-22.7,
147,17,6.325,315.0,-22.7,
147,18,5.375,315.0,-22.7,
147,19,5.725,315.0,-22.7,
147,20,4.65,315.0,-22.7,
147,21,4.875,315.0,-22.7,
147,22,3.45,315.0,-22.7,
147,23,2.75,315.0,-22.7,
147,24,2.25,315.0,-22.7,
148,1,2.15,315.0,-22.7,
148,2,2.35,315.0,-22.7,
148,3,1.55,315.0,-22.7,
148,5,1.8,315.0,-22.7,
148,6,2.0,315.0,-22.7,
148,7,2.5,315.0,-22.7,
148,8,2.75,315.0,-22.7,
148,9,1.75,315.0,-22.7,
148,10,1.9,315.0,-22.7,
148,11,3.7,315.0,-22.7,
148,12,4.2,315.0,-22.7,
148,13,4.525,315.0,-22.7,
148,14,4.675,315.0,-22.7,
148,15,5.175,315.0,-22.7,
148,16,5.625,315.0,-22.7,
148,17,4.475,315.0,-22.7,
148,18,5.225,315.0,-22.7,
148,19,5.45,315.0,-22.7,
148,20,4.913,315.0,-22.7,
148,21,5.325,315.0,-22.7,
148,22,4.75,315.0,-22.7,
148,24,2.45,315.0,-22.7,
149,1,2.7,315.0,-22.7,
149,2,2.05,315.0,-22.7,
149,4,1.7,315.0,-22.7,
149,5,1.95,315.0,-22.7,
149,6,2.0,315.0,-22.7,
149,7,1.6,315.0,-22.7,
149,8,1.75,315.0,-22.7,
149,10,1.65,315.0,-22.7,
149,11,3.9,315.0,-22.7,
149,12,4.4,315.0,-22.7,
149,13,4.45,315.0,-22.7,
149,14,5.875,315.0,-22.7,
149,15,5.975,315.0,-22.7,
149,16,7.075,315.0,-22.7,
149,17,5.1,315.0,-22.7,
149,18,4.725,315.0,-22.7,
149,19,6.325,315.0,-22.7,
149,20,6.575,315.0,-22.7,
149,21,5.075,315.0,-22.7,
149,22,3.3,315.0,-22.7,
149,23,2.3,315.0,-22.7,
149,24,2.2,315.0,-22.7,
150,1,2.35,315.0,-22.7,
150,2,2.0,315.0,-22.7,
150,3,2.0,315.0,-22.7,
150,4,1.8,315.0,-22.7,
150,5,1.7,315.0,-22.7,
150,6,2.75,315.0,-22.7,
150,7,2.2,315.0,-22.7,
150,10,1.7,315.0,-22.7,
150,11,3.925,315.0,-22.7,
150,12,4.651,315.0,-22.7,
150,13,4.901,315.0,-22.7,
150,14,5.375,315.0,-22.7,
150,15,6.05,315.0,-22.7,
150,16,4.875,315.0,-22.7,
150,17,5.35,315.0,-22.7,
150,18,5.575,315.0,-22.7,
150,19,5.65,315.0,-22.7,
150,20,5.55,315.0,-22.7,
150,21,4.35,315.0,-22.7,
150,22,3.4,315.0,-22.7,
150,23,2.55,315.0,-22.7,
150,24,2.25,315.0,-22.7,
151,1,2.3,315.0,-22.7,
151,2,2.05,315.0,-22.7,
151,3,1.95,315.0,-22.7,
151,4,1.95,315.0,-22.7,
151,5,2.05,315.0,-22.7,
151,6,2.0,315.0,-22.7,
151,7,2.4,315.0,-22.7,
151,10,1.95,315.0,-22.7,
151,11,3.9,315.0,-22.7,
151,12,4.5,315.0,-22.7,
151,13,4.663,315.0,-22.7,
151,14,4.275,315.0,-22.7,
151,15,5.525,315.0,-22.7,
151,16,5.475,315.0,-22.7,
151,17,6.512,315.0,-22.7,
151,18,5.825,315.0,-22.7,
151,19,4.675,315.0,-22.7,
151,20,4.525,315.0,-22.7,
151,21,5.05,315.0,-22.7,
151,22,3.95,315.0,-22.7,
151,23,2.35,315.0,-22.7,
151,24,2.05,315.0,-22.7,
152,1,1.75,315.0,-22.7,
152,2,1.8,315.0,-22.7,
152,3,1.75,315.0,-22.7,
152,4,1.75,315.0,-22.7,
152,5,1.65,315.0,-22.7,
152,7,1.8,315.0,-22.7,
152,8,1.65,315.0,-22.7,
152,10,1.5,315.0,-22.7,
152,11,3.6,315.0,-22.7,
152,12,4.5,315.0,-22.7,
152,13,4.85,315.0,-22.7,
152,14,5.262,315.0,-22.7,
152,15,4.95,315.0,-22.7,
152,16,5.025,315.0,-22.7,
152,17,5.325,315.0,-22.7,
152,18,5.15,315.0,-22.7,
152,19,3.975,315.0,-22.7,
152,20,5.262,315.0,-22.7,
152,21,5.304,315.0,-22.7,
152,22,3.4,315.0,-22.7,
152,23,2.35,315.0,-22.7,
152,24,2.2,315.0,-22.7,
153,1,2.6,315.0,-22.7,
153,2,2.05,315.0,-22.7,
153,3,1.9,315.0,-22.7,
153,4,1.8,315.0,-22.7,
153,5,1.7,315.0,-22.7,
153,6,1.6,315.0,-22.7,
153,7,1.5,315.0,-22.7,
153,10,2.0,315.0,-22.7,
153,11,3.7,315.0,-22.7,
153,12,4.975,315.0,-22.7,
153,13,4.688,315.0,-22.7,
153,14,4.451,315.0,-22.7,
153,15,5.225,315.0,-22.7,
153,16,5.025,315.0,-22.7,
153,17,5.625,315.0,-22.7,
153,18,5.25,315.0,-22.7,
153,19,4.613,315.0,-22.7,
153,20,5.275,315.0,-22.7,
153,21,4.653,315.0,-22.7,
153,22,3.6,315.0,-22.7,
153,23,2.8,315.0,-22.7,
153,24,2.75,315.0,-22.7,
154,1,3.05,315.0,-22.7,
154,2,2.15,315.0,-22.7,
154,3,1.9,315.0,-22.7,
154,4,2.15,315.0,-22.7,
154,5,2.3,315.0,-22.7,
154,6,1.8,315.0,-22.7,
154,7,1.95,315.0,-22.7,
154,10,1.55,315.0,-22.7,
154,11,4.0,315.0,-22.7,
154,12,4.325,315.0,-22.7,
154,13,4.775,315.0,-22.7,
154,14,5.05,315.0,-22.7,
154,15,5.313,315.0,-22.7,
154,16,4.651,315.0,-22.7,
154,17,4.525,315.0,-22.7,
154,18,4.9,315.0,-22.7,
154,19,5.125,315.0,-22.7,
154,20,4.75,315.0,-22.7,
154,21,4.207,315.0,-22.7,
154,22,3.45,315.0,-22.7,
154,23,2.3,315.0,-22.7,
154,24,1.9,315.0,-22.7,
155,1,2.1,315.0,-22.7,
155,2,2.0,315.0,-22.7,
155,3,2.1,315.0,-22.7,
155,4,1.75,315.0,-22.7,
155,5,1.65,315.0,-22.7,
155,7,1.7,315.0,-22.7,
155,8,1.45,315.0,-22.7,
155,10,1.5,315.0,-22.7,
155,11,3.8,315.0,-22.7,
155,12,4.45,315.0,-22.7,
155,13,4.8,315.0,-22.7,
155,14,4.925,315.0,-22.7,
155,15,5.575,315.0,-22.7,
155,16,5.6,315.0,-22.7,
155,17,6.05,315.0,-22.7,
155,18,7.0,315.0,-22.7,
155,19,6.2,315.0,-22.7,
155,20,4.775,315.0,-22.7,
155,21,4.45,315.0,-22.7,
155,22,4.0,315.0,-22.7,
155,23,2.7,315.0,-22.7,
155,24,1.95,315.0,-22.7,
156,1,2.0,315.0,-22.7,
156,2,2.45,315.0,-22.7,
156,3,2.5,315.0,-22.7,
156,4,3.0,315.0,-22.7,
156,5,3.15,315.0,-22.7,
156,6,3.45,315.0,-22.7,
156,7,2.75,315.0,-22.7,
156,8,1.6,315.0,-22.7,
156,9,1.55,315.0,-22.7,
156,10,1.65,315.0,-22.7,
156,11,3.9,315.0,-22.7,
156,12,4.65,315.0,-22.7,
156,13,4.475,315.0,-22.7,
156,14,5.113,315.0,-22.7,
156,15,4.675,315.0,-22.7,
156,16,5.375,315.0,-22.7,
156,17,6.525,315.0,-22.7,
156,18,5.975,315.0,-22.7,
156,19,5.875,315.0,-22.7,
156,20,4.413,315.0,-22.7,
156,21,4.8,315.0,-22.7,
156,22,2.85,315.0,-22.7,
156,23,2.3,315.0,-22.7,
156,24,1.8,315.0,-22.7,
157,1,2.2,315.0,-22.7,
157,2,1.95,315.0,-22.7,
157,3,2.0,315.0,-22.7,
157,4,2.0,315.0,-22.7,
157,5,1.9,315.0,-22.7,
157,6,1.85,315.0,-22.7,
157,7,2.05,315.0,-22.7,
157,10,1.65,315.0,-22.7,
157,11,3.45,315.0,-22.7,
157,12,4.05,315.0,-22.7,
157,13,4.325,315.0,-22.7,
157,14,4.913,315.0,-22.7,
157,15,5.125,315.0,-22.7,
157,16,4.3,315.0,-22.7,
157,17,6.175,315.0,-22.7,
157,18,5.6,315.0,-22.7,
157,19,5.475,315.0,-22.7,
157,20,4.606,315.0,-22.7,
157,21,4.45,315.0,-22.7,
157,22,3.3,315.0,-22.7,
157,23,2.35,315.0,-22.7,
157,24,1.8,315.0,-22.7,
158,1,1.75,315.0,-22.7,
158,2,1.95,315.0,-22.7,
158,3,1.85,315.0,-22.7,
158,4,2.15,315.0,-22.7,
158,5,1.75,315.0,-22.7,
158,6,2.15,315.0,-22.7,
158,10,1.55,315.0,-22.7,
158,11,3.85,315.0,-22.7,
158,12,4.15,315.0,-22.7,
158,13,4.512,315.0,-22.7,
158,14,4.35,315.0,-22.7,
158,15,4.85,315.0,-22.7,
158,16,5.4,315.0,-22.7,
158,17,6.125,315.0,-22.7,
158,18,5.175,315.0,-22.7,
158,19,4.45,315.0,-22.7,
158,20,4.25,315.0,-22.7,
158,21,4.3,315.0,-22.7,
158,22,4.2,315.0,-22.7,
158,23,2.5,315.0,-22.7,
158,24,2.0,315.0,-22.7,
159,1,2.0,315.0,-22.7,
159,2,2.35,315.0,-22.7,
159,3,2.4,315.0,-22.7,
159,4,2.3,315.0,-22.7,
159,5,2.25,315.0,-22.7,
159,6,2.25,315.0,-22.7,
159,7,2.4,315.0,-22.7,
159,8,1.6,315.0,-22.7,
159,9,1.7,315.0,-22.7,
159,10,1.8,315.0,-22.7,
159,11,4.125,315.0,-22.7,
159,12,4.875,315.0,-22.7,
159,13,4.975,315.0,-22.7,
159,14,4.551,315.0,-22.7,
159,15,4.5,315.0,-22.7,
159,16,5.05,315.0,-22.7,
159,17,4.663,315.0,-22.7,
159,18,4.725,315.0,-22.7,
159,19,5.65,315.0,-22.7,
159,20,5.65,315.0,-22.7,
159,21,4.25,315.0,-22.7,
159,22,3.75,315.0,-22.7,
159,23,3.3,315.0,-22.7,
159,24,3.0,315.0,-22.7,
160,1,3.35,315.0,-22.7,
160,2,2.35,315.0,-22.7,
160,4,2.4,315.0,-22.7,
160,5,2.7,315.0,-22.7,
160,6,2.55,315.0,-22.7,
160,7,3.3,315.0,-22.7,
160,8,2.55,315.0,-22.7,
160,10,1.75,315.0,-22.7,
160,11,4.0,315.0,-22.7,
160,12,5.125,315.0,-22.7,
160,13,4.575,315.0,-22.7,
160,14,5.35,315.0,-22.7,
160,15,5.363,315.0,-22.7,
160,16,5.325,315.0,-22.7,
160,17,4.875,315.0,-22.7,
160,18,6.35,315.0,-22.7,
160,19,4.925,315.0,-22.7,
160,20,4.15,315.0,-22.7,
160,21,4.325,315.0,-22.7,
160,22,3.3,315.0,-22.7,
160,23,2.5,315.0,-22.7,
160,24,2.2,315.0,-22.7,
161,1,2.35,315.0,-22.7,
161,2,2.4,315.0,-22.7,
161,3,2.25,315.0,-22.7,
161,4,2.05,315.0,-22.7,
161,5,2.0,315.0,-22.7,
161,6,2.1,315.0,-22.7,
161,7,2.3,315.0,-22.7,
161,8,1.55,315.0,-22.7,
161,10,2.0,315.0,-22.7,
161,11,3.8,315.0,-22.7,
161,12,4.252,315.0,-22.7,
161,13,5.2,315.0,-22.7,
161,14,4.762,315.0,-22.7,
161,15,4.475,315.0,-22.7,
161,16,3.553,315.0,-22.7,
161,17,4.5,315.0,-22.7,
161,18,5.775,315.0,-22.7,
161,19,5.675,315.0,-22.7,
161,20,4.725,315.0,-22.7,
161,21,5.15,315.0,-22.7,
161,22,4.45,315.0,-22.7,
161,23,3.45,315.0,-22.7,
161,24,2.25,315.0,-22.7,
162,1,2.95,315.0,-22.7,
162,2,1.9,315.0,-22.7,
162,3,1.95,315.0,-22.7,
162,4,2.2,315.0,-22.7,
162,5,1.7,315.0,-22.7,
162,6,1.65,315.0,-22.7,
162,7,1.6,315.0,-22.7,
162,10,1.7,315.0,-22.7,
162,11,3.7,315.0,-22.7,
162,12,4.425,315.0,-22.7,
162,13,4.403,315.0,-22.7,
162,14,5.325,315.0,-22.7,
162,15,4.825,315.0,-22.7,
162,16,4.4,315.0,-22.7,
162,17,4.4,315.0,-22.7,
162,18,4.45,315.0,-22.7,
162,19,4.554,315.0,-22.7,
162,20,4.45,315.0,-22.7,
162,21,5.45,315.0,-22.7,
162,22,4.55,315.0,-22.7,
162,23,2.55,315.0,-22.7,
162,24,1.9,315.0,-22.7,
163,1,2.15,315.0,-22.7,
163,2,2.1,315.0,-22.7,
163,3,2.0,315.0,-22.7,
163,4,1.65,315.0,-22.7,
163,6,1.5,315.0,-22.7,
163,7,1.55,315.0,-22.7,
163,10,2.3,315.0,-22.7,
163,11,3.9,315.0,-22.7,
163,12,4.75,315.0,-22.7,
163,13,4.375,315.0,-22.7,
163,14,4.525,315.0,-22.7,
163,15,4.35,315.0,-22.7,
163,16,5.25,315.0,-22.7,
163,17,4.35,315.0,-22.7,
163,18,4.15,315.0,-22.7,
163,19,4.1,315.0,-22.7,
163,20,5.175,315.0,-22.7,
163,21,5.675,315.0,-22.7,
163,22,3.3,315.0,-22.7,
163,23,2.55,315.0,-22.7,
163,24,2.35,315.0,-22.7,
164,1,2.3,315.0,-22.7,
164,2,2.0,315.0,-22.7,
164,3,1.9,315.0,-22.7,
164,4,1.65,315.0,-22.7,
164,10,1.9,315.0,-22.7,
164,11,3.9,315.0,-22.7,
164,19,4.975,315.0,-22.7,
164,20,4.55,315.0,-22.7,
164,21,4.063,315.0,-22.7,
164,22,2.8,315.0,-22.7,
164,23,3.6,315.0,-22.7,
164,24,2.6,315.0,-22.7,
165,1,2.6,315.0,-22.7,
165,12,4.625,315.0,-22.7,
165,13,4.475,315.0,-22.7,
165,14,4.501,315.0,-22.7,
165,15,4.054,315.0,-22.7,
165,16,5.275,315.0,-22.7,
165,17,5.775,315.0,-22.7,
165,18,6.225,315.0,-22.7,
165,19,4.875,315.0,-22.7,
165,20,4.125,315.0,-22.7,
165,21,4.775,315.0,-22.7,
165,22,5.8,315.0,-22.7,
165,23,2.5,315.0,-22.7,
165,24,1.9,315.0,-22.7,
166,2,1.75,315.0,-22.7,
166,3,1.85,315.0,-22.7,
166,4,1.55,315.0,-22.7,
166,5,2.0,315.0,-22.7,
166,6,1.9,315.0,-22.7,
166,7,1.65,315.0,-22.7,
166,8,1.85,315.0,-22.7,
166,10,1.75,315.0,-22.7,
166,11,3.6,315.0,-22.7,
166,12,4.725,315.0,-22.7,
166,13,4.5,315.0,-22.7,
166,14,5.275,315.0,-22.7,
166,15,5.375,315.0,-22.7,
166,16,5.5,315.0,-22.7,
166,17,5.775,315.0,-22.7,
166,18,6.05,315.0,-22.7,
166,19,5.075,315.0,-22.7,
166,20,4.7,315.0,-22.7,
166,21,4.525,315.0,-22.7,
166,22,3.65,315.0,-22.7,
166,24,1.8,315.0,-22.7,
167,1,2.1,315.0,-22.7,
167,2,1.9,315.0,-22.7,
167,3,1.9,315.0,-22.7,
167,4,1.95,315.0,-22.7,
167,5,2.1,315.0,-22.7,
167,6,2.15,315.0,-22.7,
167,7,2.2,315.0,-22.7,
167,8,1.85,315.0,-22.7,
167,10,2.4,315.0,-22.7,
167,11,3.7,315.0,-22.7,
167,12,4.332,315.0,-22.7,
167,13,4.275,315.0,-22.7,
167,14,4.663,315.0,-22.7,
167,15,5.475,315.0,-22.7,
167,16,7.65,315.0,-22.7,
167,17,7.425,315.0,-22.7,
167,18,7.475,315.0,-22.7,
167,19,4.613,315.0,-22.7,
167,20,3.803,315.0,-22.7,
167,21,4.75,315.0,-22.7,
167,22,2.5,315.0,-22.7,
167,23,2.3,315.0,-22.7,
167,24,1.75,315.0,-22.7,
168,1,1.9,315.0,-22.7,
168,2,1.95,315.0,-22.7,
168,3,2.1,315.0,-22.7,
168,4,1.85,315.0,-22.7,
168,5,1.8,315.0,-22.7,
168,6,2.15,315.0,-22.7,
168,10,1.75,315.0,-22.7,
168,11,3.575,315.0,-22.7,
168,12,4.275,315.0,-22.7,
168,13,4.525,315.0,-22.7,
168,14,4.125,315.0,-22.7,
168,15,4.425,315.0,-22.7,
168,16,6.175,315.0,-22.7,
168,17,5.625,315.0,-22.7,
168,18,4.85,315.0,-22.7,
168,19,5.375,315.0,-22.7,
168,20,5.325,315.0,-22.7,
168,21,5.0,315.0,-22.7,
168,22,3.05,315.0,-22.7,
168,23,2.3,315.0,-22.7,
168,24,1.9,315.0,-22.7,
169,1,1.75,315.0,-22.7,
169,2,1.85,315.0,-22.7,
169,3,1.75,315.0,-22.7,
169,4,1.95,315.0,-22.7,
169,5,1.8,315.0,-22.7,
169,6,2.3,315.0,-22.7,
169,7,1.8,315.0,-22.7,
169,10,1.65,315.0,-22.7,
169,11,3.6,315.0,-22.7,
169,12,4.113,315.0,-22.7,
169,13,4.0,315.0,-22.7,
169,14,4.325,315.0,-22.7,
169,15,5.775,315.0,-22.7,
169,16,6.9,315.0,-22.7,
169,17,5.4,315.0,-22.7,
169,18,4.625,315.0,-22.7,
169,19,5.413,315.0,-22.7,
169,20,4.301,315.0,-22.7,
169,21,3.7,315.0,-22.7,
169,22,3.25,315.0,-22.7,
169,23,2.35,315.0,-22.7,
169,24,1.85,315.0,-22.7,
170,1,1.85,315.0,-22.7,
170,2,1.95,315.0,-22.7,
170,3,1.75,315.0,-22.7,
170,4,1.95,315.0,-22.7,
170,5,1.55,315.0,-22.7,
170,7,1.6,315.0,-22.7,
170,10,1.7,315.0,-22.7,
170,11,3.45,315.0,-22.7,
170,12,3.975,315.0,-22.7,
170,13,4.001,315.0,-22.7,
170,14,3.9,315.0,-22.7,
170,15,4.775,315.0,-22.7,
170,16,5.725,315.0,-22.7,
170,17,5.4,315.0,-22.7,
170,18,5.175,315.0,-22.7,
170,19,4.5,315.0,-22.7,
170,20,4.575,315.0,-22.7,
170,21,4.3,315.0,-22.7,
170,22,3.75,315.0,-22.7,
170,23,2.15,315.0,-22.7,
170,24,2.5,315.0,-22.7,
171,1,2.15,315.0,-22.7,
171,3,1.65,315.0,-22.7,
171,4,1.75,315.0,-22.7,
171,5,1.85,315.0,-22.7,
171,6,1.6,315.0,-22.7,
171,7,1.85,315.0,-22.7,
171,10,1.9,315.0,-22.7,
171,11,3.55,315.0,-22.7,
171,12,4.102,315.0,-22.7,
171,13,4.05,315.0,-22.7,
171,14,5.525,315.0,-22.7,
171,15,5.025,315.0,-22.7,
171,16,4.45,315.0,-22.7,
171,17,4.425,315.0,-22.7,
171,18,4.5,315.0,-22.7,
171,19,5.925,315.0,-22.7,
171,20,4.75,315.0,-22.7,
171,21,4.1,315.0,-22.7,
171,22,3.0,315.0,-22.7,
171,23,2.7,315.0,-22.7,
171,24,2.15,315.0,-22.7,
172,1,2.1,315.0,-22.7,
172,5,1.9,315.0,-22.7,
172,6,2.15,315.0,-22.7,
172,7,2.65,315.0,-22.7,
172,8,2.6,315.0,-22.7,
172,10,1.9,315.0,-22.7,
172,11,3.65,315.0,-22.7,
172,12,4.475,315.0,-22.7,
172,13,4.8,315.0,-22.7,
172,14,5.213,315.0,-22.7,
172,15,5.225,315.0,-22.7,
172,16,5.075,315.0,-22.7,
172,17,4.503,315.0,-22.7,
172,18,5.351,315.0,-22.7,
172,19,4.475,315.0,-22.7,
172,20,5.3,315.0,-22.7,
172,21,4.9,315.0,-22.7,
172,22,2.9,315.0,-22.7,
172,23,2.1,315.0,-22.7,
173,1,2.15,315.0,-22.7,
173,2,2.15,315.0,-22.7,
173,3,2.2,315.0,-22.7,
173,4,1.9,315.0,-22.7,
173,5,1.75,315.0,-22.7,
173,6,1.9,315.0,-22.7,
173,7,2.05,315.0,-22.7,
173,9,2.35,315.0,-22.7,
173,10,2.2,315.0,-22.7,
173,11,3.35,315.0,-22.7,
173,12,4.3,315.0,-22.7,
